time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1857-04-01,14785076.0,14796674.0,16284642.0,16684240.0,18617420.0,15345722.0,13955469.0,14520552.0,14285764.0,14546280.0,12990891.0,14880155.0,16147116.0,19085604.0,16112348.0,16273814.0,14292761.0,13888585.0,15316712.0,11963232.0,13649214.0,14638452.0,13970572.0,14495924.0,13290669.0
1857-05-01,13032300.0,12962886.0,14472214.0,14797692.0,15708127.0,13066254.0,12422524.0,12881372.0,13052951.0,13200536.0,11574624.0,13405910.0,14049532.0,16658263.0,13589832.0,14439012.0,12207370.0,11827338.0,13097084.0,10953302.0,12552404.0,13194689.0,12450432.0,12979828.0,11657468.0
1857-06-01,10455184.0,10251307.0,12167025.0,12515739.0,12482988.0,10197301.0,10718252.0,10798541.0,11192758.0,11353204.0,8971870.0,10801387.0,11507494.0,13522180.0,11357127.0,12790029.0,10227222.0,8789950.0,10478612.0,9545774.0,10479004.0,10202794.0,10306087.0,10387433.0,9798064.0
1857-07-01,7370216.5,7632895.0,8769404.0,10205849.0,9708552.0,7598354.0,8113001.0,8622500.0,8875189.0,9190505.0,4360196.0,8321140.0,8862308.0,10999777.0,8695875.0,11321802.0,7747227.0,6592712.5,8046423.0,7544754.0,7396617.0,6869080.5,7811106.0,7929848.5,7586820.5
1857-08-01,4912894.5,5498722.5,6961668.0,8276161.0,7917315.5,5805355.0,6035651.0,6853075.0,6983804.0,7333959.5,527347.4,6741005.0,7479970.0,9344552.0,6397419.0,9828858.0,5442648.0,5000257.0,6434699.0,6196699.0,5862592.5,4949334.5,6149679.0,5960236.0,5781922.0
1857-09-01,4912903.0,4995674.0,7339243.0,8605220.0,8133462.0,5956485.0,5662666.0,6476545.5,6737936.0,6773434.0,241347.34,7943357.0,8261100.0,10035397.0,6161768.0,9941831.0,5413128.0,5143263.0,6772225.0,6573562.0,5850255.5,4649880.0,5949159.0,5768408.0,5349500.5
1857-10-01,6515832.0,5969814.5,9236224.0,10301998.0,9976861.0,7775050.0,7611512.5,8708350.0,8858752.0,8436018.0,1660733.5,9996441.0,10216906.0,12099332.0,8757777.0,11237498.0,7510021.0,7926550.0,8366983.0,8372061.0,7390708.0,6548185.0,7559880.5,7661595.0,7629074.5
1857-11-01,9640470.0,8078210.0,11562066.0,12256223.0,12905102.0,9930674.0,10448411.0,10776098.0,10702575.0,10641023.0,5437066.0,11133805.0,12100190.0,13875070.0,11535405.0,12668518.0,9890280.0,9987449.0,10807592.0,9480661.0,9532920.0,9895941.0,9973459.0,10453542.0,9988517.0
1857-12-01,11937410.0,11338098.0,13943996.0,14367273.0,16178484.0,12271309.0,12565764.0,12822342.0,12609918.0,12634120.0,9548069.0,13140739.0,14244996.0,16793886.0,14218385.0,14846842.0,11918780.0,11900996.0,13277547.0,10808494.0,11388046.0,11788330.0,11416452.0,12743786.0,12139606.0
1858-01-01,13634914.0,13821966.0,15473768.0,16307409.0,18555718.0,14572480.0,13636194.0,14222496.0,13927290.0,13862747.0,12406954.0,14785449.0,15789314.0,18723080.0,16210884.0,16960248.0,14184878.0,13663510.0,14608516.0,11912856.0,13153384.0,13664973.0,13657699.0,14049354.0,13246510.0
1858-02-01,14869648.0,14942913.0,16122234.0,17130860.0,19596616.0,15418652.0,13952358.0,14693198.0,14663986.0,14692096.0,13314673.0,15664366.0,16638056.0,19682056.0,17149916.0,17859428.0,14959986.0,14372287.0,15621292.0,12457890.0,13870878.0,14831145.0,14598826.0,14747902.0,14077440.0
1858-03-01,15527808.0,15472192.0,16429309.0,17310034.0,19961936.0,15787132.0,14187256.0,14823606.0,14854484.0,14745766.0,13410682.0,15977044.0,16584958.0,19654028.0,17102274.0,17781612.0,14834157.0,14549220.0,15745166.0,12646232.0,14051891.0,15467237.0,14902416.0,14894617.0,14126322.0
1858-04-01,14921213.0,14931874.0,15881997.0,16408911.0,18732982.0,15189650.0,13620248.0,14320902.0,14557664.0,14504995.0,12890930.0,15132656.0,15743743.0,18492088.0,16293798.0,16496208.0,14404463.0,13777441.0,14803528.0,12225490.0,13482946.0,14955170.0,14317816.0,14313242.0,13473851.0
1858-05-01,13164602.0,13411140.0,13946630.0,14506558.0,15016800.0,13515620.0,12257975.0,12926048.0,13098544.0,13036113.0,11215756.0,13643379.0,14248978.0,16348204.0,14138230.0,14497612.0,12310958.0,11823958.0,12656101.0,11342247.0,12290634.0,13566378.0,12698395.0,12730122.0,11899923.0
1858-06-01,10510158.0,11042673.0,11350251.0,12373788.0,11473922.0,10790073.0,10515684.0,11111871.0,11049079.0,11107322.0,8764607.0,10337749.0,11412978.0,13570360.0,11903657.0,12574670.0,10107380.0,8930792.0,10061188.0,9509926.0,10163254.0,10504722.0,10319980.0,10092031.0,9957328.0
1858-07-01,7325728.5,8296384.0,8619306.0,9428220.0,8344665.5,8123681.0,8120111.0,8996902.0,8665032.0,8648165.0,4985736.0,7724930.5,8850247.0,10818768.0,9379209.0,10984983.0,7183577.0,7102139.5,7822595.0,7193184.0,7594554.5,6794700.5,7559716.0,7496673.5,8093881.5
1858-08-01,4855692.0,6199109.0,6730627.0,7025798.0,6933902.0,6076607.0,6373387.0,7063540.5,6828740.0,6571589.0,1796584.0,6148960.5,7612622.5,9213268.0,7013051.5,9627701.0,4966727.0,5783963.5,6220390.5,5739128.5,6092107.0,5013053.0,6080548.0,5935748.5,6480306.0
1858-09-01,5082152.0,5712675.0,7313981.5,7022061.0,7541118.5,6065013.0,5974116.0,6852121.0,6632007.0,6027345.0,1596926.6,7390051.0,8971372.0,10494751.0,6406583.5,9876513.0,5027136.5,5684874.0,6365148.0,5924146.0,6002563.0,4839486.0,5984880.5,5766318.0,6107211.0
1858-10-01,7295231.5,6867184.5,9285380.0,9013951.0,9647562.0,8054017.5,7565211.0,8781000.0,8108873.0,8293358.0,3064656.5,9437936.0,11030128.0,12176308.0,9251851.0,11017947.0,6906962.0,8192815.5,8237750.0,8061446.0,7524027.0,6328329.0,7400817.5,6972407.0,8309321.0
1858-11-01,9889013.0,9143836.0,11378365.0,11131538.0,12081477.0,10231602.0,9500842.0,10749332.0,9780038.0,10290743.0,6152801.0,11489754.0,12804443.0,14774822.0,11642573.0,12440434.0,9869709.0,10135500.0,10806510.0,9553363.0,9801935.0,9300740.0,9568890.0,9412860.0,10106797.0
1858-12-01,11734438.0,11629516.0,14052562.0,14043289.0,16110300.0,12519646.0,11840618.0,12739970.0,11989298.0,12464572.0,10104146.0,13401714.0,14840997.0,16966996.0,14194948.0,14484023.0,12170652.0,12097994.0,13011657.0,10786200.0,11366898.0,11945109.0,12154598.0,12511295.0,12030033.0
1859-01-01,13762182.0,13802184.0,15742448.0,16235043.0,18794234.0,14553858.0,13565726.0,14092794.0,13312704.0,13840904.0,12373708.0,14513528.0,16033399.0,18628064.0,16105628.0,16157710.0,13959258.0,13773276.0,14974372.0,11908154.0,12823824.0,13806444.0,13384874.0,14033783.0,13477532.0
1859-02-01,14822088.0,14826014.0,16341009.0,17143028.0,19782444.0,15590635.0,14363578.0,14595280.0,14211064.0,14585866.0,13594717.0,15514371.0,16623898.0,19559672.0,16765699.0,17170820.0,14776338.0,14718560.0,15975784.0,12487822.0,14130420.0,14629332.0,14369442.0,14695880.0,14052049.0
1859-03-01,15116338.0,14841938.0,16677275.0,17404288.0,19622516.0,15669542.0,14438210.0,15004058.0,14522746.0,14862926.0,13373257.0,15594450.0,16899012.0,19699164.0,16963996.0,17264608.0,14822470.0,14861110.0,15984616.0,12859011.0,14524480.0,14900324.0,14736332.0,14767562.0,14174646.0
1859-04-01,14929698.0,14198312.0,16042228.0,16873052.0,18638720.0,15147617.0,13950004.0,14648202.0,14296814.0,14543728.0,12905376.0,14601400.0,16344142.0,19319518.0,16023218.0,16426360.0,14077911.0,13847676.0,15117303.0,12594211.0,13610770.0,14619258.0,13872620.0,14133282.0,13218242.0
1859-05-01,13408762.0,12740820.0,14288834.0,15248580.0,15384406.0,12991470.0,12419152.0,13143090.0,12658892.0,13167766.0,11291651.0,12601958.0,14399993.0,16909976.0,13836286.0,14624798.0,12534184.0,11947924.0,12876946.0,11209520.0,12087956.0,13097355.0,12414022.0,12588759.0,11445914.0
1859-06-01,10694754.0,10521702.0,11762586.0,12701201.0,12010155.0,10472620.0,10763169.0,11154230.0,10678833.0,11018873.0,8719822.0,9656197.0,11719969.0,13393454.0,11704118.0,12428018.0,10239484.0,9325906.0,10206842.0,9369837.0,9746138.0,10143604.0,10257238.0,10025652.0,9686449.0
1859-07-01,7233654.5,8156431.5,8458680.0,9403392.0,9499514.0,7723477.0,8297456.0,9021543.0,8445410.0,8375559.0,4402825.0,6953532.0,9063164.0,10591368.0,8932441.0,9313268.0,7809941.0,7476230.0,7732548.0,7102196.5,7283828.5,7007189.0,7911503.0,7584939.0,7740147.5
1859-08-01,4709191.5,6237155.0,5776659.0,6007257.0,7096150.0,5723442.0,5987752.0,7314735.5,6829331.0,6597355.0,620684.56,5542208.0,7397262.0,9216468.0,6291707.5,7514471.0,5512246.5,5765059.0,6027943.0,5878412.0,5737134.0,5295486.0,6377785.5,5906358.5,6002550.0
1859-09-01,4766087.0,5800428.0,6225782.0,6084588.0,7337037.0,5906783.0,5857812.0,6998842.0,6444811.0,6280887.5,417990.2,6110604.0,8053461.5,10164184.0,6019745.5,8880308.0,5394382.0,5457851.0,6287825.5,6120682.0,5736036.5,5169999.5,6160866.0,6776601.5,5717997.0
1859-10-01,6899993.0,7205947.0,8763804.0,8931815.0,9632846.0,7697586.5,8120345.5,8543130.0,8119565.0,8150594.0,1776331.2,7972019.5,10461874.0,11732378.0,9448005.0,11062242.0,7630377.0,8273977.0,8290020.0,8184175.0,7418168.5,7288981.5,7825814.5,8348401.0,7995799.0
1859-11-01,9858382.0,9151522.0,11743761.0,11899673.0,12670693.0,10147039.0,10448071.0,10462545.0,9944991.0,9733404.0,5281911.0,11051416.0,12745840.0,13768598.0,11657735.0,12419703.0,10221286.0,10300222.0,10878562.0,9457966.0,9300943.0,10092785.0,9774968.0,10310547.0,10113038.0
1859-12-01,12136047.0,11330904.0,14466131.0,14438080.0,15941092.0,12471122.0,12340034.0,12764782.0,11809459.0,12121945.0,9312376.0,12924974.0,14734131.0,16721142.0,14175161.0,14360930.0,12336469.0,11983931.0,12889189.0,10569414.0,10978804.0,12203254.0,11326187.0,12451720.0,12308313.0
1860-01-01,13954029.0,13769318.0,15808493.0,16485693.0,18462970.0,14594442.0,13588142.0,13967218.0,13720083.0,13888914.0,12292610.0,13851032.0,16070670.0,18466432.0,16104934.0,16041942.0,14058978.0,13939067.0,14704072.0,11744088.0,13105572.0,13978462.0,13188036.0,14093683.0,13372494.0
1860-02-01,14786340.0,14566779.0,16720515.0,17389036.0,20043096.0,15427258.0,14232014.0,14715394.0,14361950.0,14579668.0,13430282.0,14619824.0,16876732.0,19532184.0,17286076.0,16994860.0,14634460.0,14752155.0,16003425.0,12500030.0,13915436.0,14753630.0,14616040.0,14852406.0,14028480.0
1860-03-01,15399448.0,14552437.0,17033172.0,17533172.0,20205616.0,15759434.0,14466324.0,14889184.0,14455298.0,14642088.0,13549402.0,14871097.0,17132856.0,19784076.0,17326884.0,16816296.0,14886947.0,14771589.0,16410380.0,12734336.0,14289521.0,14877460.0,15007976.0,14959289.0,14209326.0
1860-04-01,14918213.0,13851178.0,15999585.0,16723026.0,19118596.0,15047129.0,14129508.0,14362689.0,14148274.0,14163778.0,12997770.0,14410994.0,16064214.0,18968122.0,15960041.0,15828775.0,14280394.0,14173728.0,15223916.0,12206172.0,13630740.0,14070644.0,14097709.0,14379631.0,13318018.0
1860-05-01,13242212.0,12001002.0,13730982.0,15026100.0,16153051.0,13429643.0,12563864.0,12961697.0,12708158.0,12571026.0,11294729.0,12887850.0,14183200.0,16880788.0,13759916.0,14198440.0,12524636.0,12011500.0,12855350.0,11181212.0,11876875.0,12620666.0,12128324.0,12428464.0,11756978.0
1860-06-01,10798096.0,9760156.0,11201404.0,12642500.0,12973906.0,11117662.0,10659676.0,11034214.0,10673183.0,10520256.0,8724152.0,9876852.0,11170032.0,13717152.0,11448420.0,12400038.0,10445524.0,9218763.0,10158450.0,9172671.0,9377240.0,10058958.0,9881550.0,9611926.0,9766205.0
1860-07-01,7558707.0,7479191.0,8523817.0,9884815.0,9443972.0,8510652.0,8305041.0,8734544.0,8239068.0,8222620.0,4782513.5,7459234.0,8683306.0,10846271.0,8647539.0,9438283.0,7960835.0,6927204.5,7965261.0,7122613.5,6872482.0,6808312.5,7224184.5,7274140.0,7480623.0
1860-08-01,5300357.0,5868196.0,6276702.5,7386978.5,7454851.0,6359992.0,6297078.0,6919733.0,6408669.0,6379528.5,1712080.2,5980939.0,7380478.0,9195846.0,6532429.0,7633908.0,5720445.5,5389070.5,6160008.5,5955896.0,5242581.5,5182797.5,5807380.5,5568677.5,5731718.5
1860-09-01,5551609.0,5686572.0,6735120.5,7485620.0,7932612.5,6743564.0,5735586.0,6508263.0,6049876.0,5928996.5,1448494.1,6561396.0,8044719.0,10257880.0,6059138.5,8530002.0,5272591.5,5511102.0,6236298.0,5976004.0,5132244.0,5208128.0,5614166.5,5758937.0,5222521.5
1860-10-01,7683381.0,6907086.0,8580170.0,10105016.0,10129338.0,8758538.0,7482239.0,8483620.0,7739643.5,7744196.0,2999696.8,8849398.0,9668160.0,12671032.0,8320286.5,11170607.0,7844231.0,7722546.0,8359628.5,7597689.0,6909824.0,7139581.0,6952329.0,7244517.0,7202810.0
1860-11-01,10265792.0,8816484.0,11435958.0,12187458.0,13129148.0,10731093.0,9716401.0,10647443.0,10405399.0,10499366.0,5682518.0,11446370.0,11854738.0,15165446.0,11253980.0,12593679.0,10318842.0,10466318.0,10680124.0,9128920.0,9461032.0,9658342.0,9034462.0,10002989.0,9789664.0
1860-12-01,12467206.0,10926829.0,14492859.0,14194947.0,16649679.0,13186298.0,12019372.0,12918316.0,12476482.0,12453261.0,9787228.0,13400537.0,14217884.0,17838176.0,14133226.0,14425085.0,12529742.0,12436328.0,12759734.0,10285912.0,11718838.0,11715072.0,11401312.0,12474150.0,11869554.0
1861-01-01,14249132.0,13090404.0,16148648.0,16367898.0,19085528.0,14899709.0,13561547.0,14224379.0,13813728.0,13729610.0,12427358.0,14720385.0,15761964.0,19287922.0,16036400.0,15999215.0,13928192.0,13792634.0,14733877.0,11548784.0,13297164.0,13548867.0,13082932.0,13891340.0,13529947.0
1861-02-01,15519390.0,14225520.0,16756775.0,17424814.0,20056238.0,15558878.0,14113100.0,14708461.0,14299564.0,14414038.0,13463944.0,15310478.0,16749110.0,20325536.0,17075992.0,16659580.0,14358640.0,14501277.0,15855265.0,12315178.0,14323594.0,14565444.0,14005122.0,14694598.0,13969667.0
1861-03-01,16066343.0,14580387.0,16710807.0,17629348.0,20109684.0,15773554.0,14521445.0,14874038.0,14309814.0,14557570.0,13530258.0,15698116.0,16944734.0,20374746.0,17196714.0,16863904.0,14511052.0,14492954.0,16082174.0,12701025.0,14465322.0,14930642.0,14393081.0,14757576.0,13989854.0
1861-04-01,15559697.0,14291706.0,15907308.0,16992094.0,18691540.0,14982987.0,14108298.0,14645919.0,13850567.0,13993278.0,13005810.0,15147098.0,16096498.0,20041892.0,16258838.0,15785416.0,13631584.0,13494305.0,14944196.0,12238572.0,13523650.0,14681922.0,13646528.0,14218630.0,13208357.0
1861-05-01,13888296.0,12477740.0,14070352.0,15160807.0,15507934.0,13080400.0,12620774.0,13030392.0,12510425.0,12296453.0,11229618.0,13215856.0,14346131.0,17356992.0,13906254.0,14314185.0,11903004.0,11451118.0,12504908.0,10992632.0,12243613.0,13290714.0,11870382.0,12675707.0,11626539.0
1861-06-01,11097256.0,9924598.0,11810302.0,12809339.0,12947652.0,10765802.0,10518002.0,10602080.0,10710676.0,10490440.0,8792862.0,10412770.0,11709057.0,14031012.0,11611685.0,11668641.0,10028534.0,8749866.0,9682268.0,8949128.0,10007757.0,10392064.0,9624382.0,9621318.0,9879024.0
1861-07-01,7976780.0,7517209.5,8935237.0,9948102.0,9917898.0,8072046.0,7969056.0,7895311.0,8450841.0,8490056.0,4313894.5,7426538.0,8827488.0,11012647.0,8509872.0,8956802.0,7357929.0,6830656.5,7857116.5,6962587.0,7352747.0,7337144.5,6993189.5,7160764.0,7289446.5
1861-08-01,5820341.5,5766841.0,6905253.5,7217805.0,7367569.0,6116606.5,6085057.0,5819036.0,6572902.5,6444250.0,835096.2,6022214.0,7039983.0,8833142.0,5988787.5,7402409.5,5098808.0,5467778.5,6372552.5,5577957.5,5672181.5,5688959.0,5437257.5,5430956.0,5259655.0
1861-09-01,6037554.5,5375211.5,7561519.5,7551251.5,7674130.0,6444003.0,5504050.0,5438040.0,6099807.0,6063753.5,541457.8,6547792.0,8081792.0,9451189.0,5330469.5,8217430.0,5115652.0,5544069.0,6754338.0,5779833.5,5496980.5,5701034.5,5109243.0,5780421.0,4707876.0
1861-10-01,8023046.0,6211212.5,9874940.0,9673363.0,9511462.0,8236756.5,7363674.0,7556707.0,8345395.0,7773846.0,1835356.6,8181346.5,10564080.0,12623296.0,8527868.0,10940334.0,7166207.5,7733077.0,8776542.0,7956626.0,6979874.0,7298960.0,6611677.0,7908099.0,6752579.5
1861-11-01,10213098.0,8326563.0,11934532.0,11772541.0,13211692.0,10238780.0,10149732.0,10796489.0,10477475.0,9847778.0,4751562.5,11283709.0,12913352.0,15218927.0,11567904.0,12698820.0,10069239.0,9813763.0,10452518.0,9494982.0,9441749.0,9795722.0,9250791.0,10318800.0,9776095.0
1861-12-01,12419884.0,10845891.0,13736782.0,14077638.0,16021382.0,12476699.0,12030698.0,12692364.0,12272188.0,11985044.0,9063286.0,13657757.0,14552775.0,17348326.0,14259604.0,14861151.0,12258203.0,11758423.0,12601040.0,10613464.0,11507405.0,12126445.0,11392144.0,12415056.0,12336882.0
1862-01-01,14718326.0,13452768.0,16065495.0,16215962.0,18519608.0,14246574.0,13678186.0,14174678.0,13636424.0,13397540.0,12240726.0,15261140.0,15945792.0,18978092.0,16315318.0,16526760.0,13933916.0,13269242.0,14602752.0,11796778.0,13368582.0,14107772.0,13017567.0,14020298.0,13610708.0
1862-02-01,15879623.0,14719016.0,17025722.0,17023018.0,19505660.0,15267710.0,14266818.0,14937482.0,14174330.0,14130402.0,13457593.0,15792496.0,17000494.0,19646804.0,17313432.0,17567064.0,14575616.0,14202190.0,16177374.0,12710832.0,14118118.0,14924497.0,13773362.0,14807500.0,14173126.0
1862-03-01,16203212.0,15272790.0,17090842.0,17384648.0,19590902.0,15656442.0,14325018.0,15090234.0,14483050.0,14291064.0,13711662.0,15795200.0,17032512.0,19787258.0,16828608.0,17368504.0,14569042.0,14285264.0,16589948.0,12797400.0,14021960.0,15397719.0,13803414.0,15012017.0,14108204.0
1862-04-01,15683798.0,14509304.0,16323332.0,16835460.0,18706052.0,15131974.0,14055367.0,14772322.0,13973968.0,13952574.0,12993642.0,14997296.0,16323458.0,18762410.0,16065348.0,16506428.0,13944501.0,13731680.0,15323724.0,12264826.0,13436756.0,15023814.0,13471728.0,14419002.0,13179781.0
1862-05-01,13640202.0,12623736.0,14246168.0,14767294.0,15980898.0,13224536.0,12674883.0,12990978.0,12437308.0,12535056.0,11164687.0,13421456.0,14312266.0,16550702.0,14017049.0,14913361.0,12128852.0,11637144.0,12933935.0,11115458.0,12191934.0,13641115.0,11985890.0,12486982.0,11526625.0
1862-06-01,10868986.0,9717496.0,11542408.0,11951237.0,13356842.0,10633616.0,10882598.0,10658014.0,10540562.0,10814780.0,8925958.0,10561038.0,11338228.0,13718319.0,11444620.0,12733767.0,10123644.0,8696184.0,9950119.0,9329194.0,9913788.0,10689484.0,9495852.0,9791662.0,9712656.0
1862-07-01,7694471.5,7262227.0,8778434.0,9126164.0,10747112.0,7853328.0,8382869.0,8140521.5,8691032.0,8528408.0,4454213.0,7788446.0,8646730.0,10875978.0,8563469.0,9986471.0,7215104.0,6575571.5,7543991.0,7295495.0,7069974.0,7378234.0,6842813.5,7523330.0,7829824.0
1862-08-01,5297107.5,5515404.5,7106056.0,7270908.5,8289297.0,5833369.0,6198115.0,6419677.0,7059271.0,6880943.0,736202.6,6105387.5,7054961.0,8917516.0,6245876.0,8320933.5,4952430.0,5055531.5,5633462.0,5998337.5,5246785.5,5608769.0,5371412.0,5586582.0,5623543.5
1862-09-01,5355118.5,5463071.5,7387721.5,7392703.5,8449276.0,6012611.0,5777592.5,6407303.0,7006460.5,6742172.5,527872.1,7000584.0,7456974.5,9793327.0,5911741.0,9177956.0,5026040.0,5145531.0,5709130.0,6143564.0,5094286.0,5717935.0,5215444.5,5530810.0,5021246.0
1862-10-01,7293984.0,6350813.0,9305664.0,9346034.0,10961941.0,8449984.0,7523029.0,8496050.0,8779034.0,8599353.0,1748425.9,9002428.0,9827314.0,11775018.0,8910085.0,11430116.0,6781017.0,7625026.5,7773459.5,8098326.0,7006661.5,7816067.0,6731200.0,7280290.0,7788170.5
1862-11-01,9556975.0,8216108.0,11587682.0,11883609.0,13762120.0,10937412.0,10287652.0,10708541.0,10858844.0,10598840.0,5484231.5,11013552.0,12484222.0,14554881.0,11550501.0,12907718.0,9449367.0,9883754.0,10530862.0,9317122.0,9618354.0,10238202.0,9372364.0,10145954.0,10348482.0
1862-12-01,11988192.0,10833140.0,14435466.0,14431095.0,16803144.0,12997288.0,12215100.0,12961032.0,12705701.0,12150053.0,9724776.0,13053200.0,14608836.0,17282928.0,14476663.0,14948926.0,12066356.0,11914030.0,13218371.0,10705963.0,11339627.0,12379708.0,11538360.0,12869476.0,12225711.0
1863-01-01,14209480.0,13717217.0,15987032.0,16329633.0,18883072.0,15030022.0,13911950.0,14450172.0,14064270.0,13716682.0,12426803.0,14617584.0,16216976.0,18583752.0,16524696.0,17067560.0,13940068.0,13453319.0,15333158.0,11940756.0,13289348.0,14091886.0,13310514.0,13929517.0,13293972.0
1863-02-01,15212906.0,15057137.0,16518030.0,17259712.0,20111440.0,15766648.0,14652090.0,14917602.0,14509204.0,14414528.0,13377488.0,15343790.0,17005490.0,19487596.0,17770118.0,17636436.0,14670575.0,14233297.0,16180249.0,12507530.0,14227563.0,15012414.0,14372138.0,14815439.0,13853740.0
1863-03-01,16027446.0,15624801.0,17130588.0,17669500.0,20067342.0,15947852.0,14881804.0,15118398.0,14551854.0,14530316.0,13530054.0,15528254.0,17290604.0,19604968.0,17845444.0,17663888.0,14801562.0,14152694.0,15807040.0,12603944.0,14235496.0,15423852.0,14683290.0,14906038.0,13717258.0
1863-04-01,15788762.0,15247304.0,16200823.0,16934412.0,18711880.0,15339506.0,14659942.0,14660388.0,14133454.0,14236532.0,12956808.0,14607200.0,16439098.0,18691888.0,16760048.0,16747161.0,14109234.0,13318044.0,14586618.0,12129536.0,13756549.0,14878849.0,13951036.0,14089228.0,13018484.0
1863-05-01,13868512.0,13604211.0,14032167.0,14972695.0,15704341.0,13570524.0,12960610.0,13067186.0,12788158.0,12695572.0,11291088.0,12919181.0,14595688.0,16593155.0,14109278.0,15096995.0,12318441.0,11485252.0,12419006.0,11075132.0,12312410.0,13461428.0,12450321.0,12489409.0,11230436.0
1863-06-01,10888873.0,10706142.0,11815225.0,12568430.0,12295414.0,10887308.0,11011619.0,11344895.0,11001295.0,10976367.0,9164404.0,10252592.0,11649775.0,13226144.0,11626340.0,12818943.0,10287630.0,8581199.0,9707207.0,9302962.0,10220312.0,10817094.0,9890921.0,9873760.0,9150082.0
