time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1922-02-01,15849835.0,15288122.0,17160008.0,17704418.0,20423512.0,16910672.0,14259550.0,14403109.0,13664014.0,14533774.0,13285189.0,16355559.0,18583680.0,18301614.0,17019426.0,17695106.0,13940880.0,13597194.0,16020629.0,12219261.0,14189876.0,14343114.0,14023836.0,14414010.0,14080827.0
1922-03-01,16710903.0,15691794.0,17498280.0,18104414.0,20353162.0,16965304.0,14350657.0,14552050.0,14013459.0,14630806.0,13412533.0,16610400.0,18497716.0,18518104.0,17050168.0,17389736.0,14040550.0,13591211.0,16146919.0,12544630.0,14437010.0,14676391.0,14142460.0,14671610.0,14133182.0
1922-04-01,16325587.0,14953158.0,16555230.0,17685862.0,18897680.0,15848728.0,13826733.0,14019374.0,13703496.0,14298480.0,13033746.0,15716238.0,17639512.0,17296436.0,16036265.0,16433679.0,13359560.0,13139644.0,15121377.0,12053371.0,13692147.0,14266264.0,13599518.0,14344198.0,13192638.0
1922-05-01,14224984.0,13141984.0,14210840.0,15699446.0,15937928.0,14446122.0,12018281.0,12586588.0,12200258.0,12782914.0,11246901.0,13584040.0,15770345.0,15474344.0,13787038.0,14575683.0,11377573.0,11092010.0,12970072.0,10833906.0,12000752.0,12849770.0,12262821.0,12874486.0,11476390.0
1922-06-01,10783239.0,10228635.0,11343780.0,12431630.0,12525840.0,11651820.0,10218948.0,10607354.0,9984238.0,10820993.0,8477191.0,10697768.0,12666238.0,12330220.0,11309299.0,12805780.0,9468742.0,8700663.0,10143150.0,8764694.0,9920940.0,10308911.0,9920788.0,9950824.0,9621506.0
1922-07-01,7792023.0,7835612.0,8603677.0,9421432.0,9415044.0,8349596.0,7863317.0,8470536.0,7346566.0,8445883.0,3163740.5,8041400.0,9777068.0,9365154.0,8575418.0,10240435.0,6625547.5,6618726.0,7575902.5,6959004.0,7668051.5,7252715.0,7194532.0,7403128.0,7262400.0
1922-08-01,5717939.0,5587785.0,6751968.5,6658626.0,6693192.0,6406589.0,6081140.0,6460684.0,5316109.5,6363991.0,283856.12,5955870.0,8241071.0,7707355.5,6445884.0,8572179.0,4337199.5,5048339.0,6059366.0,5674280.0,6131717.5,5689833.0,5594752.0,5797911.0,5215152.0
1922-09-01,6021012.0,5088605.5,7510510.0,6809759.5,6952260.0,6562816.0,5806080.0,6166118.0,4806856.0,6179974.0,275705.7,7068596.0,9254112.0,8892746.0,6010707.5,9567559.0,4365615.5,4902334.0,6371347.0,5674678.5,6016491.0,5440444.0,5265101.0,5683105.5,4904440.0
1922-10-01,8260845.0,6828114.0,9872786.0,9609074.0,9639270.0,8152530.0,7721571.5,8647304.0,6915728.0,8346757.0,832268.0,9432757.0,11319376.0,10958326.0,8682732.0,11363450.0,6350571.0,7242041.0,8299903.0,7517764.5,7571470.5,7117441.0,6987889.0,7176848.0,7634574.0
1922-11-01,10238998.0,9266698.0,11907436.0,11603930.0,13083568.0,11143376.0,10016004.0,10716631.0,9659226.0,10661252.0,3636896.8,11519762.0,13268389.0,13070296.0,11182532.0,12675443.0,9107979.0,9458487.0,10940424.0,8872492.0,9402206.0,9410930.0,9182096.0,9968478.0,9730872.0
1922-12-01,12451480.0,11326804.0,14706644.0,13569480.0,16516413.0,13800062.0,12043951.0,12605047.0,11422729.0,12525645.0,8482970.0,13635596.0,15832279.0,15732123.0,13947742.0,14705760.0,11613191.0,11065376.0,12905620.0,9932941.0,11263276.0,11186732.0,10968685.0,12095647.0,11425384.0
1923-01-01,14430924.0,13621976.0,16772724.0,15922615.0,19502464.0,15415764.0,13377864.0,13773729.0,13157386.0,13607290.0,11981194.0,15158172.0,17465708.0,17236700.0,15949646.0,16560330.0,13141694.0,12454732.0,14938104.0,11045031.0,12793771.0,13122527.0,13105968.0,13762677.0,13028827.0
1923-02-01,15644694.0,15142426.0,18008636.0,17788434.0,20871206.0,16430904.0,14097043.0,14388471.0,13852930.0,14463082.0,13200345.0,15923751.0,18022704.0,18466778.0,17045462.0,17591424.0,13784580.0,13319344.0,16551560.0,11931038.0,13625900.0,14292474.0,14052083.0,14628164.0,13678484.0
1923-03-01,16194105.0,15447494.0,18172272.0,18334582.0,20963174.0,16877964.0,14274744.0,14485798.0,14130183.0,14779607.0,13412904.0,15749486.0,18260624.0,18657126.0,17245580.0,17800270.0,13962980.0,13524032.0,16738970.0,12034918.0,13955889.0,14786754.0,14509680.0,14933394.0,13914810.0
1923-04-01,15564016.0,15094923.0,17435106.0,18015064.0,19385830.0,16093528.0,13611692.0,14247460.0,13766840.0,14209602.0,12843429.0,14816316.0,17744388.0,17588900.0,16133422.0,16681934.0,13112186.0,12971826.0,15457168.0,11692681.0,13257652.0,14116092.0,13779618.0,14293123.0,13441077.0
1923-05-01,13685548.0,13141256.0,14903699.0,15855193.0,16232657.0,14363920.0,12181063.0,12688236.0,12304517.0,12623707.0,11192093.0,12977463.0,15602004.0,15391884.0,13897175.0,14897446.0,11381914.0,11108859.0,12912785.0,10759892.0,11967106.0,12735614.0,12406026.0,12278556.0,11706077.0
1923-06-01,10904461.0,10201611.0,11957140.0,12627537.0,12619626.0,11694840.0,9958562.0,10970605.0,10068464.0,10498304.0,8708558.0,10135904.0,12401472.0,11852957.0,11108554.0,12236226.0,9544273.0,8605852.0,9918709.0,8850502.0,9691168.0,9993661.0,10113252.0,9485170.0,9557452.0
1923-07-01,7857545.0,7722282.0,9030581.0,9618584.0,9812455.0,8939987.0,7454377.5,8864890.0,7588373.5,7893517.5,5098552.0,7588656.0,9592483.0,8788737.0,8019852.0,9306659.0,6602681.0,6675300.0,7917644.0,6793963.0,7149445.0,6788898.0,7546855.5,6690367.0,7412173.0
1923-08-01,5581050.5,5928223.5,7030206.5,7157851.5,7493111.5,6843237.0,5748598.0,6943124.0,5852082.0,6098147.0,949403.6,6107661.0,8287731.5,6904473.0,5682675.5,7775128.0,4494841.0,4775222.0,6073966.0,5446230.5,5580287.5,5159294.0,6045156.0,4836952.0,5537148.0
1923-09-01,5761185.0,5494822.0,7577873.5,7319033.5,7425395.0,6956452.5,5330714.0,6730941.0,5507783.0,5757844.0,652916.4,6811792.0,9001992.0,8352992.0,5283827.0,8876426.0,4776091.0,4816870.5,6423316.0,5574225.5,5491499.5,4944492.0,5679841.0,4826202.0,5107005.5
1923-10-01,7686738.0,7008899.5,9964735.0,9681620.0,9834804.0,8860836.0,6812922.0,8788467.0,7032795.5,7746662.5,2183657.5,8666104.0,10654208.0,10669908.0,8430082.0,11042991.0,6556138.0,7521594.0,8453090.0,7374600.0,7185116.5,6411599.0,7132034.0,6479975.5,8109910.0
1923-11-01,10413396.0,8781359.0,12320056.0,12054687.0,12398945.0,11143973.0,9493701.0,10263698.0,9586970.0,10079254.0,6029135.5,11271888.0,13116267.0,12867830.0,11581450.0,12556826.0,9424668.0,9565206.0,10307137.0,8666746.0,9089482.0,9197852.0,9247971.0,9432176.0,10396138.0
1923-12-01,12372222.0,11049860.0,14943969.0,14516486.0,15756172.0,13467384.0,11740350.0,12165420.0,11529906.0,12102682.0,9407034.0,13475298.0,15231540.0,15339186.0,13813230.0,14426552.0,11592592.0,11150266.0,13055608.0,10037186.0,10858942.0,11237949.0,11393456.0,11979961.0,12265564.0
1924-01-01,14093766.0,13584608.0,16946036.0,16517932.0,18521932.0,15467560.0,12980742.0,13736956.0,13024534.0,13697927.0,12323404.0,15134116.0,17038814.0,17148486.0,15911347.0,16288246.0,13324102.0,12483454.0,15166807.0,11133504.0,12582722.0,13305886.0,13454446.0,13394332.0,13420770.0
1924-02-01,15081011.0,14546528.0,18353666.0,17783886.0,20132864.0,16462102.0,13540618.0,14444472.0,13765480.0,14537206.0,13470514.0,15888904.0,17902956.0,18343660.0,16960892.0,17236778.0,13852657.0,13341861.0,16498998.0,11813344.0,13487710.0,14703227.0,14450672.0,14231604.0,14226052.0
1924-03-01,15702704.0,14719444.0,18132774.0,18381232.0,20309104.0,16676360.0,13800500.0,14674196.0,14044788.0,14881294.0,13535704.0,15994659.0,18355028.0,18600138.0,17102816.0,17427592.0,13977472.0,13453692.0,16252758.0,11871122.0,13746990.0,14899976.0,14255605.0,14537696.0,14020864.0
1924-04-01,14801133.0,14164034.0,17363304.0,17830168.0,19062696.0,15710948.0,13455698.0,14367132.0,13745226.0,14558484.0,13047851.0,15506508.0,17690100.0,17664072.0,15765828.0,16449924.0,13222784.0,12985168.0,15069734.0,11619478.0,13405776.0,14542614.0,13168180.0,13815428.0,13187029.0
1924-05-01,12951592.0,12403407.0,15104398.0,15870408.0,16206161.0,14077770.0,11948693.0,12813497.0,12229960.0,12942098.0,11435534.0,13696616.0,16012826.0,15615634.0,13689574.0,14442792.0,11538127.0,11010810.0,12618736.0,10774075.0,12373005.0,13191494.0,11847598.0,12068424.0,11544736.0
1924-06-01,10595490.0,9928702.0,11723664.0,12797308.0,13367414.0,11441663.0,10036588.0,10786024.0,10481300.0,10922418.0,8747734.0,10683768.0,12393534.0,12199110.0,11452163.0,12461569.0,9571529.0,8609464.0,10026956.0,8970111.0,9962316.0,10498446.0,9272620.0,9389909.0,9531120.0
1924-07-01,7576674.0,7420613.0,8533348.0,9755268.0,9539132.0,8524642.0,7636442.5,8212792.5,8202516.0,8478032.0,4721642.0,8109924.0,9220716.0,9110242.0,8543994.0,9924620.0,6711136.0,6955703.0,7426817.0,6928072.5,7146237.5,7117369.5,6874029.5,6605446.0,7207223.0
1924-08-01,5311304.0,5445763.5,6548289.5,7620861.0,7627234.0,6584749.0,5853857.0,6425288.5,6265829.0,6340468.0,942782.4,6705415.0,7942635.0,7649666.0,6000351.5,8310687.0,4424689.0,5434771.0,5715694.5,5629066.0,5577617.0,5266347.5,5487186.0,4722842.0,5488775.5
1924-09-01,5225960.5,5178141.0,6515825.5,7482653.5,7976134.0,7043313.0,5454561.0,5978568.0,5808363.0,5811000.0,599936.6,7431038.0,9262110.0,8919793.0,5297772.0,9306406.0,4479098.0,5191631.0,5985125.5,5880658.0,5518511.5,5108082.0,5404849.5,4595568.5,5222542.5
1924-10-01,7733522.5,6430523.0,9062806.0,9663868.0,10186016.0,8695133.0,7451377.5,7955717.5,8290047.5,8056433.0,2426238.0,8918475.0,11659502.0,11262565.0,8351969.0,11037084.0,6906300.0,7782612.0,7860067.0,8007855.0,7121924.0,7264062.0,6871112.0,6364521.0,8045925.5
1924-11-01,10287430.0,8278459.0,11469502.0,12115138.0,12722686.0,11129582.0,9285838.0,10332322.0,10361827.0,10418377.0,5958006.0,10716968.0,13431774.0,13734997.0,11342326.0,12419452.0,9627004.0,9819650.0,10245103.0,9158723.0,9495853.0,9849630.0,8968240.0,9350403.0,10423684.0
1924-12-01,12095256.0,10918271.0,14354254.0,14337534.0,16137604.0,13668532.0,11557372.0,12513071.0,11661366.0,12740008.0,9132616.0,13282388.0,15650803.0,15792794.0,14401404.0,14655396.0,11735720.0,11589475.0,12862499.0,10108554.0,11160273.0,11602901.0,11267094.0,11696240.0,12197319.0
1925-01-01,14470728.0,13493520.0,16707706.0,16762476.0,19100624.0,15289305.0,13242538.0,14008568.0,12929202.0,14222560.0,12076256.0,14852834.0,17271040.0,17284960.0,16177558.0,16347506.0,13448276.0,12760764.0,14938366.0,11377516.0,12680528.0,13780413.0,13184462.0,13574193.0,13551936.0
1925-02-01,15556384.0,14196332.0,17682132.0,17925522.0,20222728.0,16249608.0,13913486.0,14574078.0,13409508.0,14712202.0,13019589.0,15718885.0,17951896.0,18473236.0,17128992.0,17521776.0,14316741.0,13369546.0,16256757.0,11965386.0,13615078.0,14828706.0,13829241.0,14310922.0,14146850.0
1925-03-01,15951254.0,14327333.0,17864126.0,17750584.0,20417498.0,16701843.0,14234508.0,14693550.0,13673329.0,14706008.0,13031074.0,15892128.0,17979662.0,18674966.0,17150090.0,17820768.0,14296867.0,13228967.0,16530110.0,11964909.0,13999267.0,15200493.0,14254962.0,14484064.0,14037271.0
1925-04-01,15490413.0,13496257.0,16536065.0,17435244.0,19445868.0,16178010.0,13835948.0,14445176.0,13511938.0,14538632.0,12204108.0,15103696.0,17495108.0,18138954.0,16340469.0,17012172.0,13537933.0,12723538.0,15210118.0,11775184.0,13486004.0,14759247.0,13430081.0,13870986.0,13061878.0
1925-05-01,13692709.0,11953788.0,14261344.0,15493379.0,16567275.0,14209430.0,12073582.0,12996352.0,12185444.0,13148465.0,10719220.0,13576220.0,15843136.0,15970392.0,13752847.0,14690786.0,11707061.0,11071584.0,12763478.0,10726738.0,12108387.0,13262922.0,11856469.0,12273150.0,11231070.0
1925-06-01,11047429.0,9563984.0,11515003.0,12748731.0,12558479.0,11016864.0,10039024.0,10984231.0,10155737.0,10841663.0,8199529.0,10796631.0,12754782.0,12893024.0,11554476.0,12293949.0,9704628.0,8475150.0,10137900.0,8782614.0,10329053.0,10263192.0,9569986.0,9202099.0,9038946.0
1925-07-01,7845352.0,7248564.0,9051830.0,10307846.0,9581586.0,8347149.5,7533736.5,8933320.0,7925463.5,8370258.0,3797704.5,8165021.0,9752332.0,9889520.0,8471558.0,10534948.0,6307413.5,6224209.0,7416631.0,6844529.5,7797311.0,6947648.0,7207180.0,6549164.5,7005005.5
1925-08-01,5749799.0,5319674.0,7020508.0,8561366.0,7538456.0,6743766.0,5542350.0,6855048.5,6320242.0,6387095.0,510085.94,6596366.0,7974453.0,8188965.0,5596776.5,9381317.0,4114038.0,4587626.0,5770271.0,5575578.0,5992901.0,5014406.0,5793603.5,4884765.0,5388785.5
1925-09-01,5971363.5,4650243.0,7106722.5,9080379.0,8167967.0,7110885.0,5184357.5,6163620.0,6148578.0,5745128.5,486045.7,7198782.5,9336767.0,8891734.0,5173657.0,9560104.0,4219166.0,4404978.0,6665527.0,5775754.5,5631403.5,4799208.0,5552709.0,4990838.0,5112959.5
1925-10-01,7665727.0,6339259.5,9454651.0,10756335.0,10173787.0,8941214.0,6943075.0,8657264.0,7378977.5,8006075.0,1454691.6,9082901.0,11495870.0,10715023.0,8280640.5,10925110.0,5964324.0,6445410.0,8341241.0,7769688.0,7579680.5,6591249.0,7249200.0,6576134.0,6946726.0
1925-11-01,10013761.0,8460850.0,12015256.0,12363672.0,13173516.0,10882748.0,9704348.0,10571972.0,9410708.0,10645240.0,4979921.0,11757614.0,13568910.0,13017541.0,10915908.0,12796567.0,9212409.0,9230643.0,10723322.0,9033835.0,9789586.0,9596273.0,9305463.0,9110467.0,8886706.0
1925-12-01,12391996.0,10622588.0,14560636.0,14382378.0,16139702.0,13049564.0,11781169.0,12645735.0,11912315.0,12484098.0,9299462.0,14018076.0,16111262.0,15646744.0,13519372.0,14550734.0,11682229.0,11171554.0,13472682.0,10006262.0,11855012.0,11553552.0,10959659.0,11659727.0,11409679.0
1926-01-01,14664745.0,13035598.0,16127531.0,16648533.0,18765366.0,14850325.0,13202846.0,13957169.0,13148281.0,14088390.0,11928387.0,15360039.0,17382750.0,17293002.0,16004813.0,16807808.0,13623014.0,12802794.0,15222127.0,11316647.0,13693862.0,13506218.0,12509719.0,13518350.0,13158457.0
1926-02-01,15662280.0,14342923.0,16952498.0,17549814.0,19885464.0,15870640.0,14036834.0,14505236.0,13829121.0,14588377.0,13264662.0,16372710.0,18158066.0,18322142.0,17549642.0,18014260.0,14480230.0,13492060.0,16346688.0,11960222.0,14706752.0,14873574.0,13486450.0,14295416.0,13769236.0
1926-03-01,16267716.0,14492036.0,17275500.0,18102348.0,20211124.0,15736909.0,14162626.0,14660156.0,14256566.0,14615938.0,13236807.0,16513866.0,18443616.0,18416714.0,17339958.0,17646010.0,14646093.0,13475826.0,16511262.0,12118242.0,14813680.0,15067374.0,14012456.0,14418858.0,13766030.0
1926-04-01,15826305.0,13984953.0,16512454.0,17225304.0,18792332.0,14941992.0,13779414.0,14173742.0,13901038.0,14286267.0,12757501.0,15836073.0,17628484.0,17654348.0,15847964.0,16515848.0,14090838.0,12859253.0,15530206.0,11699699.0,13937101.0,14353903.0,13474590.0,13657456.0,12909142.0
1926-05-01,14122594.0,12265934.0,14008638.0,14962549.0,15432307.0,13243064.0,12306946.0,12756990.0,12444510.0,12703836.0,11342032.0,13944418.0,15662864.0,15472974.0,13451688.0,14770913.0,12223006.0,11014030.0,13129488.0,10726843.0,12513406.0,12636832.0,11779545.0,11727682.0,11236532.0
1926-06-01,10692490.0,9916798.0,11205658.0,12640050.0,12480269.0,10716546.0,10290942.0,10868975.0,10503586.0,10617299.0,8635323.0,11094496.0,12653468.0,12173346.0,11314416.0,12543041.0,10117305.0,8534980.0,10376176.0,8813502.0,10321634.0,9893471.0,9169040.0,8886395.0,9334054.0
1926-07-01,7949754.5,7531154.5,8133843.0,10620944.0,9411472.0,7986654.0,8031541.5,8475062.0,8235784.0,8492200.0,3729297.0,8064786.0,10008052.0,8945764.0,8443379.0,9578943.0,6901504.5,6368938.5,8418691.0,6849326.0,7606025.0,6215270.0,6510716.0,6515241.0,7012923.0
1926-08-01,5823826.0,5659350.5,6065849.5,9475812.0,7492271.0,6591098.0,5840281.0,6499840.0,6537659.5,6418191.0,265480.22,5831330.0,8303682.0,7406679.0,5498597.0,7844819.0,4250619.5,4322032.5,6979552.0,5629865.0,6096956.5,4587351.0,5126755.0,4958318.5,5312640.0
1926-09-01,6323043.0,5227667.0,6408386.0,9422140.0,7841252.5,6820422.0,5648445.0,6029319.0,6040364.5,6133439.0,208153.25,7066757.5,9468932.0,8326901.5,5197934.0,8787774.0,4301922.0,4328193.0,7340798.0,5888907.0,5848406.5,4328370.0,4901147.0,5411272.5,4817866.5
1926-10-01,8495794.0,5981048.0,9057320.0,10879936.0,10091318.0,8314297.5,8037760.0,8168662.5,7954730.5,8046283.0,801920.75,9584472.0,11155400.0,10236123.0,8766686.0,11140472.0,6270901.5,6978072.5,9231351.0,7759272.5,7268086.5,5731541.0,6556611.0,7037285.5,6627495.0
1926-11-01,10454226.0,8453203.0,11599791.0,12290659.0,12813732.0,10024594.0,9984130.0,10374854.0,10128349.0,10225146.0,4684831.0,11431640.0,13533465.0,13044351.0,11449566.0,12577270.0,9570875.0,9282144.0,11307906.0,9244944.0,9582184.0,9329996.0,8688787.0,9452336.0,9360944.0
1926-12-01,12356470.0,10809922.0,14040428.0,14533796.0,15512156.0,12465156.0,11885094.0,12772669.0,11956466.0,12326250.0,9167550.0,13658244.0,16015617.0,15613380.0,13887574.0,14689824.0,12078924.0,11156239.0,13606658.0,10298502.0,11908140.0,11454083.0,10746627.0,11666123.0,11794922.0
1927-01-01,14496869.0,13188326.0,15959952.0,16545016.0,18046636.0,14640055.0,13422584.0,14139064.0,13217784.0,13845456.0,11887708.0,15373024.0,17504572.0,17751586.0,16000363.0,16443620.0,13492528.0,12753861.0,15206702.0,11453696.0,13564140.0,13728268.0,12725160.0,13725744.0,13431736.0
1927-02-01,15801605.0,14203478.0,16744484.0,17684904.0,19288874.0,15480596.0,14056834.0,14808947.0,13620184.0,14464716.0,12962876.0,15909550.0,18309616.0,18540262.0,17004932.0,17507264.0,14191265.0,13525867.0,16849244.0,12037160.0,14241431.0,14666285.0,13567600.0,14331090.0,14020293.0
1927-03-01,16143564.0,14503050.0,17187386.0,17954680.0,19416634.0,15594081.0,14154466.0,14963630.0,13711476.0,14665824.0,13058206.0,16378040.0,18630388.0,18756384.0,16998342.0,17659196.0,14050966.0,13295772.0,16900406.0,12133047.0,14602821.0,15079777.0,13809832.0,14630968.0,13832637.0
1927-04-01,15946718.0,14220800.0,16221354.0,17150522.0,18312044.0,14959745.0,13640115.0,14347066.0,13506380.0,14050336.0,12594720.0,15784297.0,17814800.0,17980016.0,15932216.0,17001364.0,13465238.0,12685358.0,15482986.0,11616351.0,13861990.0,14842100.0,13010208.0,13986707.0,12702734.0
1927-05-01,13918438.0,12531738.0,14516245.0,15425631.0,15596105.0,13053496.0,12140509.0,12556284.0,12005760.0,12650035.0,11359700.0,14147710.0,15773255.0,15805785.0,13693892.0,14863929.0,11455210.0,10969518.0,13093026.0,10528957.0,12400028.0,13587030.0,11362293.0,12252991.0,11000750.0
1927-06-01,11169476.0,10025603.0,12119854.0,12663751.0,12495092.0,10101300.0,10319358.0,10317734.0,10058959.0,10239974.0,8785945.0,11402000.0,13106890.0,12301671.0,11242267.0,12399535.0,9456776.0,8078251.0,10126044.0,8758569.0,10288792.0,10885733.0,9013423.0,9176295.0,8817940.0
1927-07-01,8069739.0,7752513.5,9440821.0,10013282.0,9358647.0,7720006.0,8082723.5,7686086.0,7797614.0,7776226.5,4425604.5,8700322.0,10124867.0,9790578.0,8635874.0,9424745.0,7234659.0,6004579.0,7758998.5,6403694.0,7587501.0,7163125.5,6712197.0,6486986.0,6486997.0
1927-08-01,6051837.5,5914856.0,7800058.0,8468458.0,7813183.0,6358411.0,6216488.0,5591841.0,6031143.5,6077453.0,317922.53,7145865.5,8130653.0,8126390.5,6377442.5,7875769.0,4887789.5,4576358.0,6273701.0,4966138.0,6150781.0,5368332.0,5445368.0,5125545.0,4700260.0
1927-09-01,6441476.0,5338359.0,8301618.5,8593731.0,8021990.0,6899259.0,5948207.5,5270500.0,5701030.0,5632680.0,189590.88,8480540.0,9340286.0,8986991.0,5842766.0,8879853.0,4842214.0,4343260.0,6665791.0,5100821.0,6059211.5,5107615.0,5207017.5,5199085.0,4463517.0
1927-10-01,8405045.0,6219607.0,10137242.0,10363037.0,9927048.0,8677798.0,7863849.0,7281833.5,7668737.0,7439898.0,1524663.2,10321207.0,11818046.0,11154528.0,8619336.0,11338873.0,7108752.5,6670140.0,8617490.0,7180277.0,7753745.0,6968878.0,6470298.5,7374905.0,6579495.0
1927-11-01,10455476.0,8383698.0,12499764.0,12140897.0,12630202.0,10270262.0,10366499.0,9934383.0,9750122.0,10121034.0,5002598.0,12376877.0,14195402.0,13106570.0,11169627.0,12498491.0,9404742.0,9209074.0,10206694.0,8942876.0,9571757.0,9737214.0,8695135.0,9709304.0,9248007.0
1927-12-01,12739265.0,11021090.0,14774782.0,14419147.0,15419595.0,12382021.0,12046592.0,11816854.0,11547975.0,12358044.0,9391262.0,14249796.0,16356806.0,15755268.0,13689930.0,14892996.0,11613823.0,11083225.0,13027456.0,10089657.0,11584098.0,12540826.0,10666150.0,12090562.0,11729444.0
1928-01-01,14998238.0,13058474.0,16458789.0,16853632.0,18159336.0,14689186.0,13467739.0,14047786.0,13069523.0,13840132.0,11808448.0,15585724.0,17805560.0,17527254.0,15739852.0,16950428.0,13386228.0,12709285.0,15227710.0,11430988.0,13517322.0,14405975.0,12902798.0,13776919.0,13230193.0
1928-02-01,16139505.0,14401098.0,17180752.0,17639606.0,19448424.0,15765305.0,14046274.0,14695188.0,13840683.0,14366712.0,13177178.0,16594010.0,18640086.0,18595224.0,16582961.0,17494380.0,14125824.0,13462493.0,16184392.0,11993254.0,14689558.0,15314285.0,14465398.0,14686840.0,14100974.0
1928-03-01,16226184.0,15003082.0,17189372.0,17789712.0,19658208.0,15942699.0,14291036.0,14991784.0,13965900.0,14771075.0,13408954.0,16675250.0,18958668.0,18954802.0,16896568.0,17665472.0,14300074.0,13268972.0,16231768.0,12093920.0,14817702.0,15576400.0,14700468.0,14942828.0,14115358.0
1928-04-01,15741557.0,14490337.0,16867874.0,16830340.0,18443388.0,15088747.0,14030948.0,14513446.0,13565415.0,14341614.0,12768120.0,15768677.0,18026972.0,17591604.0,16070057.0,16235534.0,13618934.0,12624024.0,14674269.0,11692308.0,14439082.0,14778654.0,13579140.0,14096077.0,13332941.0
1928-05-01,14083016.0,12829816.0,14659504.0,15165820.0,15205968.0,13218097.0,12412804.0,12495318.0,12136263.0,12880699.0,11293941.0,14023155.0,16204001.0,15321318.0,13713914.0,14222858.0,11970020.0,10808027.0,12377556.0,10733199.0,12433294.0,13540582.0,11748894.0,12384658.0,11584154.0
1928-06-01,11288026.0,10231160.0,11427774.0,12700346.0,11568959.0,10457798.0,10557439.0,10379698.0,10062751.0,10817256.0,8726912.0,11276304.0,12946848.0,12274395.0,10940844.0,11533505.0,10098268.0,8367342.0,9952102.0,8893911.0,10037226.0,10964034.0,9560662.0,9789787.0,9494015.0
1928-07-01,8363106.0,7656938.0,9121069.0,9304995.0,8531366.0,7944791.0,8250383.0,7890321.0,7796178.5,8677832.0,3758562.2,8642208.0,9792742.0,9321549.0,8342149.5,8626011.0,6894151.0,6366208.5,7828833.0,6410530.0,7215424.5,7889080.0,7261458.0,7322021.0,7067800.0
1928-08-01,6094850.0,5419367.0,7597082.0,6230438.5,7082384.0,6458899.5,6333190.5,5534064.5,6234195.0,6728314.0,149610.4,6931483.0,8017413.0,7404956.0,6461457.5,7240729.5,4456662.5,4752622.5,6451755.0,4865718.5,5621708.5,6022085.5,5753679.0,5486836.0,5065196.5
1928-09-01,6226132.0,4914766.0,8070104.5,6393070.5,7551088.0,6863877.5,5744118.0,4870096.0,5917332.0,6363413.0,68702.48,8091400.0,9119398.0,8953720.0,6112133.0,8209368.0,4684390.0,4512599.5,6866090.5,5110574.0,5444477.0,5809616.0,5414015.5,5542261.5,4856754.0
1928-10-01,8459830.0,6713926.0,9700374.0,9078043.0,9459250.0,8515193.0,7871702.5,6982366.5,7675208.5,8699284.0,688577.9,10654768.0,11175064.0,10986268.0,8323261.5,10893374.0,6531149.0,6868732.0,8415917.0,7013780.0,7191762.0,7405594.0,6710099.0,7571641.5,7507700.0
1928-11-01,10723204.0,9218315.0,11622840.0,12038622.0,12435432.0,10540006.0,10224740.0,10362968.0,9702597.0,10031841.0,4615722.5,12363830.0,14010959.0,13239474.0,10903370.0,12310285.0,9743328.0,9317771.0,10326235.0,8730980.0,9275064.0,10176056.0,8793867.0,10144007.0,9442958.0
1928-12-01,12758464.0,11512092.0,14192630.0,14751098.0,15613080.0,12737190.0,12166866.0,12671190.0,11722114.0,12057096.0,9099978.0,14217582.0,16278884.0,15690378.0,13719990.0,14510786.0,12212874.0,11200370.0,12989014.0,9686954.0,11431738.0,12813277.0,10723903.0,12526861.0,11718528.0
1929-01-01,14674872.0,13600454.0,16619093.0,16463597.0,18174882.0,14550914.0,13913920.0,13947646.0,13084754.0,13646934.0,12237803.0,15448904.0,17891536.0,17680256.0,15625240.0,16407866.0,13758867.0,12766311.0,14799988.0,10899682.0,13230134.0,14256033.0,12945621.0,13734200.0,13102114.0
1929-02-01,15512008.0,14875990.0,17316470.0,17503812.0,19764812.0,15287813.0,14442342.0,14618856.0,13744272.0,14477922.0,13484982.0,16268564.0,18447776.0,18818352.0,16883800.0,17333996.0,14308988.0,13307744.0,15971242.0,11708679.0,14004119.0,15020094.0,13944966.0,14352549.0,13804087.0
1929-03-01,15840347.0,15216584.0,17663228.0,17959204.0,20022354.0,15869042.0,14674134.0,14641717.0,14224696.0,14820593.0,13757038.0,16478382.0,18580644.0,19081778.0,16827764.0,17487960.0,14261896.0,13041084.0,16120463.0,11951846.0,14404390.0,15025764.0,14350900.0,14484722.0,13886305.0
1929-04-01,15553719.0,14896094.0,17077332.0,17451542.0,18573672.0,15512505.0,14118452.0,14400852.0,13952401.0,14124716.0,12919174.0,15995464.0,18138392.0,17689260.0,15647312.0,16269693.0,13656862.0,12556442.0,15231368.0,11685030.0,13619777.0,14284158.0,13757976.0,13532754.0,12888566.0
