time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2045-11-01,5730715.5,2691996.2,2442846.5,585907.0,231952.72,3346358.2,6384369.0,6114585.0,11024902.0,8123049.0,1579042.2,6007742.5,5212494.5,6062826.0,812939.9,8506110.0,9814169.0
2045-12-01,9719142.0,6317880.5,5687853.0,4385742.0,1750965.2,7655291.0,9796167.0,9559168.0,12998419.0,10118470.0,5497615.0,8149185.5,8515875.0,9065971.0,5432106.0,10381977.0,11542508.0
2046-01-01,12022412.0,9853114.0,8691659.0,8499057.0,4144562.2,10051654.0,12078350.0,12130800.0,14866840.0,11602307.0,10013697.0,9279984.0,11262164.0,10805967.0,9155990.0,12379450.0,12952852.0
2046-02-01,13085685.0,11265183.0,9966422.0,11218552.0,7591290.0,11497671.0,13010988.0,14168680.0,15633434.0,12593242.0,11630197.0,10265420.0,12464867.0,11785330.0,10783624.0,13529766.0,13817363.0
2046-03-01,13532995.0,11687266.0,10841074.0,12036194.0,8978658.0,11645995.0,13359524.0,14518586.0,15823779.0,12669371.0,12324053.0,10667287.0,12642210.0,12029012.0,11653512.0,13389296.0,13938677.0
2046-04-01,13087423.0,11435812.0,10247806.0,11403806.0,8275893.5,11087028.0,12905350.0,13623808.0,15000314.0,11982406.0,11668707.0,10407408.0,12262240.0,11641006.0,11338531.0,12510546.0,13101814.0
2046-05-01,11660437.0,10151797.0,8174010.5,9648130.0,6087178.0,9073161.0,10809030.0,11389368.0,13431771.0,9900382.0,9648460.0,9071138.0,10870821.0,10264252.0,9724502.0,10775438.0,11645119.0
2046-06-01,9070178.0,7906121.0,5530523.5,6861550.0,2389051.5,5006026.5,7021847.0,8551199.0,11501966.0,7926165.0,6535868.0,7151821.5,7757430.5,7477548.5,6559068.5,8557444.0,9467278.0
2046-07-01,4623893.5,4265418.5,1748504.5,1591462.0,97621.82,1340466.8,3279022.0,4607357.0,9158121.0,5682798.5,1681550.8,4849579.0,3522858.0,4163792.0,2563800.8,5628878.0,7122930.0
2046-08-01,1365141.2,1099573.6,268051.38,15884.195,8782.392,32301.477,786159.56,1166764.1,7040598.0,3506325.5,196325.36,2630533.0,1231285.8,1669907.8,258151.64,2785016.0,4283024.0
2046-09-01,539415.2,381329.0,145238.17,283.6611,354.93164,6632.7188,527759.5,552559.0,6469414.5,2990302.0,101162.32,2069455.2,906012.1,1234509.0,47621.113,2041494.0,3431932.8
2046-10-01,2439737.0,1154572.0,607717.75,50544.938,4235.279,486455.9,2300311.2,2972459.8,8487531.0,4891622.5,687308.75,3739968.0,2421017.2,2834954.0,149200.31,5619895.0,6366833.0
2046-11-01,6091788.0,3459652.5,2491582.0,399944.12,178331.5,3196126.2,5275688.5,6937590.0,10728728.0,8436128.0,2284229.2,6727469.5,5665790.0,5819082.5,822311.9,9518476.0,9656846.0
2046-12-01,9706227.0,6936304.5,5297019.5,2626970.2,1319656.0,6580985.0,9461032.0,9892834.0,13004348.0,10179857.0,5527991.0,8317091.0,9023294.0,8760590.0,4850082.5,10968098.0,11432216.0
2047-01-01,11333066.0,10208360.0,8036310.0,7639491.0,3385235.0,9816434.0,11748816.0,12625724.0,15087435.0,11642197.0,10194706.0,9388068.0,10889380.0,10495240.0,9011968.0,13037332.0,13135482.0
2047-02-01,12918097.0,11677117.0,9187285.0,10659063.0,6366861.0,11412149.0,13014138.0,14164569.0,15950441.0,12457966.0,11564968.0,10504040.0,12275670.0,11355612.0,11203554.0,13639824.0,13937842.0
2047-03-01,13397134.0,11935410.0,10023309.0,11510740.0,8216121.0,11824262.0,13145984.0,14371446.0,16080719.0,12488139.0,11852936.0,10915898.0,12983797.0,11825351.0,11727167.0,13658024.0,13938910.0
2047-04-01,12892005.0,11291255.0,9671448.0,10915979.0,7681006.0,10998916.0,12373922.0,13136376.0,15217266.0,11794217.0,11308574.0,10639838.0,12507531.0,11234823.0,11309767.0,12775327.0,13318188.0
2047-05-01,11336865.0,9835868.0,7817916.0,9180640.0,5094534.5,9045103.0,10613942.0,10929945.0,13638128.0,9844830.0,9791612.0,9277219.0,11318241.0,10236818.0,9241250.0,11093598.0,11507566.0
2047-06-01,8912344.0,7789801.5,4105119.0,5620257.0,1107124.2,5285915.0,7431153.0,8326370.5,11665297.0,7812066.5,6278709.5,6928112.0,7754718.5,7315768.0,5768678.5,8922359.0,9284636.0
2047-07-01,4173169.0,4251462.5,790901.75,968868.44,41634.996,1486618.0,3454480.0,5037955.5,9210606.0,5524086.0,1547224.5,4444780.5,3039004.5,3752364.5,2821432.0,6473446.5,6820005.0
2047-08-01,901306.5,1179774.5,152326.19,60542.637,2075.9133,37620.96,737564.4,1530190.2,7133087.0,2988657.5,209621.56,2329078.0,545889.4,1325371.6,253225.47,3676239.8,4287537.0
2047-09-01,342351.0,507061.12,114638.14,22980.797,27.602945,32667.816,692262.4,483620.78,6777321.0,2139061.0,114910.34,1899160.8,241656.5,891515.4,23413.81,2736762.5,3266485.0
2047-10-01,1605338.8,1228784.6,386011.78,80800.08,0.0,417501.03,3312714.0,2933988.8,8830326.0,4541413.5,518614.7,3499485.5,2110345.8,2270687.5,20132.969,5639576.0,6313899.0
2047-11-01,5465226.5,2809249.0,1460901.8,405409.9,89228.305,3632284.0,7108312.5,6796985.5,10749934.0,8355157.0,2048421.8,6771819.5,5378668.5,5502601.5,985787.2,8880326.0,9269013.0
2047-12-01,9719123.0,6084302.0,4486534.5,2987993.0,987726.44,7830520.0,10271623.0,9255894.0,13024486.0,10275174.0,4641008.0,8399910.0,9070454.0,8698407.0,5397704.5,10643653.0,11011668.0
2048-01-01,11500406.0,9760378.0,8024360.0,7242174.0,2775009.0,10097834.0,12221794.0,12423043.0,14998910.0,11555942.0,9752080.0,9686526.0,11387270.0,10959745.0,8837726.0,12691913.0,12953699.0
2048-02-01,12864879.0,11581400.0,9747640.0,9810957.0,5125048.0,11404713.0,13198562.0,14149685.0,15792696.0,12573573.0,11722564.0,10692290.0,12346740.0,11890835.0,11047804.0,13567764.0,13836771.0
2048-03-01,13279351.0,11973116.0,10575302.0,11496288.0,7908967.0,11935436.0,13057719.0,14391554.0,15760050.0,12565001.0,12016180.0,10811273.0,12472333.0,12312418.0,11484057.0,13355556.0,13775344.0
2048-04-01,12377542.0,11384278.0,9890589.0,11088820.0,7197928.0,11441792.0,12412514.0,13319055.0,14969008.0,11845644.0,11300466.0,10537665.0,12215474.0,11568171.0,10876764.0,12437360.0,13204074.0
2048-05-01,10699125.0,9903881.0,7894499.0,8862154.0,4893579.5,9147303.0,10498579.0,11108220.0,13429496.0,10154067.0,9605339.0,9251123.0,10869899.0,9868862.0,9042512.0,10577042.0,11678430.0
2048-06-01,8306099.0,7947814.0,5086693.5,5362200.0,897297.75,5289702.0,6834184.0,8315762.5,11464856.0,8116321.5,6387256.0,7131758.5,7226968.0,7001150.5,5616113.0,8416326.0,9283676.0
2048-07-01,3842004.2,4836559.5,1265803.0,782296.56,20600.523,1020735.4,2651027.0,4396972.0,8897814.0,5684632.5,1553225.6,4595494.0,2591727.8,3582257.8,2712110.0,5871960.0,6921293.5
2048-08-01,699083.06,1537719.2,60120.22,4973.7124,132.10425,19703.951,361719.88,1270209.2,6578258.0,2988997.0,162687.66,2269643.5,432881.0,1572874.0,201164.78,3166979.5,4559766.0
2048-09-01,227341.19,643231.6,12711.172,0.07409941,0.0,10600.791,169998.25,570777.75,6161190.5,2174001.0,110086.55,1700814.9,220892.02,1374814.9,24404.848,2200092.5,3876669.0
2048-10-01,1312096.0,1759030.2,196850.31,10732.354,1675.8008,265194.7,2557898.0,2492719.2,8219928.0,4494999.5,481347.75,3286344.2,1349858.8,2598258.5,52306.78,5006690.5,6801976.0
2048-11-01,5720384.0,4134653.5,1313751.5,151501.05,121752.734,3406235.5,6299855.5,6215242.5,10500156.0,7872339.0,1861310.6,6515239.5,4910531.5,5316261.5,903329.7,8205707.0,9518649.0
2048-12-01,9223610.0,7426602.0,4459509.0,2233369.5,1081987.8,8388375.5,9885498.0,9360948.0,12659487.0,10142994.0,6434057.0,8571276.0,9063202.0,8452859.0,5393155.0,10427792.0,11511778.0
2049-01-01,11027183.0,10016944.0,7892775.5,7570149.0,2713217.2,10513578.0,11799872.0,12145252.0,14535398.0,11358564.0,10658337.0,9541373.0,11630034.0,10505888.0,8825811.0,12417366.0,13231681.0
2049-02-01,12507872.0,11406243.0,9531514.0,10578550.0,4990788.0,11712396.0,12687053.0,13737234.0,15496980.0,12195681.0,11842383.0,10380803.0,12740715.0,11849120.0,11134139.0,13653330.0,13866268.0
2049-03-01,13161015.0,12011078.0,9929631.0,11479329.0,7182195.0,11948074.0,12793396.0,14252828.0,15799074.0,12211415.0,12065381.0,10641375.0,12922303.0,12294479.0,11567639.0,13851688.0,14089099.0
2049-04-01,12648899.0,11609414.0,9397726.0,10894237.0,6958111.0,11407518.0,12029550.0,13333344.0,15086894.0,11679283.0,11371155.0,10349564.0,12566840.0,11556104.0,11104433.0,12967920.0,13335030.0
2049-05-01,11106307.0,9895316.0,7337720.5,9214996.0,4650715.0,8973206.0,10083881.0,11054701.0,13321914.0,9701116.0,9598502.0,8906751.0,11360026.0,9761022.0,9591665.0,10807932.0,11410530.0
2049-06-01,8544046.0,7795818.0,4483565.5,6210061.5,1108266.9,5558064.0,6903950.0,8325670.5,11222326.0,7350689.0,6007476.5,6591098.0,7739147.0,7175863.0,5968911.0,8616572.0,9105962.0
2049-07-01,4327090.0,4640335.0,920431.1,1266667.1,19366.209,1274483.5,3583446.5,4475546.5,8844053.0,4506474.5,1263312.0,4066975.5,3782002.8,3997820.0,2575918.0,5643483.0,6370608.0
2049-08-01,1273745.0,1304310.9,171506.47,28261.635,132.82211,26641.205,424565.75,1039462.25,6525149.0,2112465.0,137578.75,2042404.1,1593058.9,1844508.8,259779.77,2342630.0,3868611.5
2049-09-01,645969.2,434334.97,97833.73,5467.0464,0.0,8303.238,212944.36,411387.38,5922637.0,1483639.2,87611.85,1519473.9,1312377.0,1584904.8,45394.598,1526380.5,3280465.5
2049-10-01,2080731.5,1295388.5,294474.2,75137.414,2724.37,166362.62,2421199.2,2507058.2,8161678.0,3234002.0,298617.44,2849390.0,2868350.2,3252054.0,70326.27,4696071.5,6436607.0
2049-11-01,5513532.0,3699110.8,1421074.2,546895.8,138471.02,3424786.0,5780943.0,7014229.5,11075713.0,7665760.5,1768057.4,5622365.5,6102552.0,6174015.0,1729599.2,8357278.0,9565598.0
2049-12-01,8808385.0,7278110.0,4303210.5,3560971.5,1163114.4,8751656.0,9304870.0,9757495.0,13047360.0,9933834.0,6601857.0,8097520.0,8923190.0,8878358.0,6116113.0,10602250.0,11312305.0
2050-01-01,10872118.0,10041710.0,7398519.0,7991774.0,2984050.0,10666350.0,11559090.0,12054378.0,14606602.0,11001620.0,10403458.0,9200595.0,11267933.0,11155141.0,9269400.0,12705468.0,12861060.0
2050-02-01,12284323.0,11334864.0,9052630.0,10395824.0,5328393.0,11786781.0,12460444.0,13733615.0,15504445.0,11805045.0,11810670.0,10084760.0,12398271.0,12232870.0,11425270.0,14000031.0,13725533.0
2050-03-01,13037782.0,11904601.0,9977197.0,11446838.0,7234668.0,12126120.0,12672218.0,13759818.0,15498250.0,12244423.0,11799038.0,10580930.0,12792314.0,12593736.0,11634492.0,14052168.0,13798421.0
2050-04-01,12688061.0,11398088.0,9442408.0,11176608.0,7427462.0,11475436.0,12098176.0,12699948.0,14648632.0,11674731.0,10912136.0,10315795.0,12378399.0,11856227.0,11141795.0,13031834.0,13227410.0
2050-05-01,10871477.0,9864884.0,7601389.5,9177594.0,5107217.5,9614294.0,10075189.0,10989122.0,13146874.0,9728322.0,8738568.0,8514679.0,11020805.0,10406620.0,9087432.0,10761639.0,11591022.0
2050-06-01,7964657.5,7372004.0,4775635.0,5796301.0,1273081.5,6292931.0,6596521.0,8640673.0,11511856.0,7409507.5,5631138.0,6108483.0,7436457.5,7867543.0,5588539.5,8346491.0,9422195.0
2050-07-01,2629397.5,4280112.0,1118457.0,1152861.1,34754.24,3090789.5,2856029.0,5083349.0,8829488.0,4697927.5,1751060.5,3588396.0,2729024.2,4314630.0,2514360.0,5037192.5,6620837.0
2050-08-01,358033.5,1213828.0,136906.77,116724.68,799.0553,594348.94,265722.38,1248250.5,6072289.5,2303424.5,202501.62,1556281.1,134436.83,1945049.2,293762.16,2235534.8,3780274.2
2050-09-01,77169.47,355357.2,88674.516,78699.266,0.002779281,201059.72,133640.56,500037.66,5328536.0,1594114.4,84634.41,1157684.4,529.6011,1430174.1,28005.332,1713325.8,2997020.0
2050-10-01,358272.7,1277834.8,398697.12,196712.73,4772.123,2586161.5,2800743.8,3004182.5,7658064.0,3320810.8,698587.5,2603392.5,572917.7,3011527.5,89976.8,4040487.5,6011705.0
2050-11-01,4110980.2,3679908.5,1520129.1,695722.3,216625.47,5751764.0,6125694.5,6548972.5,10353198.0,6889091.5,2403916.0,5109303.5,4597373.5,5912701.0,1129245.5,7898283.5,9428195.0
2050-12-01,8555200.0,6378013.0,3897776.0,3290742.5,1504738.0,9224076.0,8742496.0,9656659.0,12010263.0,9690128.0,5360387.0,7410720.5,9076994.0,8692519.0,4778711.0,10373749.0,11391954.0
2051-01-01,10798534.0,9403636.0,6455238.0,8344729.0,3667521.8,10982051.0,11184374.0,12226672.0,13977368.0,11207859.0,9832122.0,8906643.0,11165117.0,10742222.0,9171390.0,12395010.0,13276115.0
2051-02-01,12292250.0,10920520.0,8610565.0,11159365.0,7269576.0,11813268.0,12182310.0,13429032.0,15029948.0,12345204.0,11514795.0,9785479.0,12344073.0,11901151.0,11147308.0,13525392.0,13858126.0
2051-03-01,12775914.0,11099344.0,9680938.0,11643405.0,9118407.0,12033355.0,12394298.0,13672202.0,15115744.0,12397363.0,12026475.0,10345902.0,12688012.0,12165068.0,11633086.0,13263752.0,13891704.0
2051-04-01,12672654.0,10567879.0,8762520.0,11071484.0,8348001.5,11468178.0,12036657.0,12875946.0,14528068.0,11545120.0,11238869.0,9812508.0,12011487.0,11738309.0,11306756.0,12622105.0,13358928.0
2051-05-01,11283290.0,9096284.0,6834107.0,9170048.0,6017471.0,9650430.0,10219976.0,10857771.0,12906842.0,9516897.0,9268400.0,8183558.0,10153616.0,10410974.0,9894758.0,10847210.0,11935356.0
2051-06-01,8693178.0,7141129.0,3754668.5,5557035.0,1321944.1,6278678.5,6841364.0,8246658.0,10846265.0,6996562.0,6207541.0,6061334.0,6672732.5,7684944.0,6789683.0,8713871.0,9808168.0
2051-07-01,3094181.2,3989049.8,624179.9,913714.75,24853.03,2173274.5,2956864.2,4695051.0,8313915.0,4872878.0,1657446.5,3444383.2,2758025.8,4256264.0,3394237.0,6117166.0,7035898.0
2051-08-01,441341.94,1066003.1,74835.75,55362.07,48.199394,172323.64,203626.92,1277625.8,6028139.0,2320279.0,188978.05,1306765.1,512936.06,1998544.8,301837.94,3110800.0,4166597.8
2051-09-01,142109.28,354132.97,40426.043,16861.49,0.0,59501.89,132021.48,490890.8,5480500.0,1341693.6,111609.74,799276.25,66925.64,1379622.0,41163.625,2120249.5,4020094.5
2051-10-01,933213.25,752744.9,194879.86,65200.69,3839.28,1525158.9,1097197.5,2711556.2,7724597.5,3570551.0,355759.34,2133046.8,1030402.1,2934497.0,118436.61,5074267.0,6409302.0
2051-11-01,4797668.0,2585758.0,896749.6,381945.62,203200.62,4868433.0,4344047.5,6014338.0,10185010.0,7671415.0,1322189.2,4813393.0,4651767.0,5494430.0,958347.4,7949690.5,9973456.0
2051-12-01,8967307.0,5666836.0,3381639.0,2250599.5,1759838.8,8559936.0,8436188.0,9211625.0,11888452.0,10056000.0,4074191.5,7659828.0,8665986.0,8100340.5,5596301.0,10334640.0,11745076.0
2052-01-01,11420194.0,8581051.0,5927654.0,6340896.5,3990228.8,10393616.0,10868774.0,12255288.0,13945208.0,11458702.0,8889980.0,8891688.0,11173843.0,10243300.0,9513869.0,12210532.0,13245382.0
2052-02-01,12723454.0,10109810.0,8463584.0,9549398.0,7063040.0,11838578.0,11981870.0,13972635.0,14802324.0,12163572.0,11012066.0,9829738.0,12551805.0,11833390.0,11165236.0,13396774.0,13777531.0
2052-03-01,13228007.0,10866090.0,9375006.0,11120308.0,8909958.0,12185884.0,12222216.0,13924478.0,14837632.0,12305569.0,11646778.0,10280184.0,12729643.0,12168724.0,11777548.0,13314428.0,13558927.0
2052-04-01,12855075.0,10407168.0,8724852.0,10942126.0,8264051.0,11528148.0,11558156.0,12890784.0,14350270.0,11576302.0,10835169.0,10035665.0,12244456.0,11569923.0,10997508.0,12511317.0,12876182.0
2052-05-01,11222952.0,8905494.0,6958002.0,8814093.0,6035858.0,9027153.0,9350763.0,10741354.0,12851440.0,9408352.0,8894598.0,8410032.0,10898082.0,9767243.0,9425505.0,10592230.0,11347692.0
2052-06-01,8638806.0,6885912.5,4160593.0,4176670.0,1703479.8,6108199.5,5967513.0,8136697.5,10768129.0,7191438.5,5817278.5,6120435.5,6912897.0,6784822.0,6397707.0,8218528.5,9298480.0
2052-07-01,3268696.5,3391291.0,575775.1,332694.72,74744.19,3368172.2,2784301.2,4712507.0,8396047.0,4630901.5,1993304.8,3249939.5,2428054.8,3637834.0,3105191.2,5374313.0,6493017.0
2052-08-01,461999.2,724485.6,38024.918,32045.37,4692.1816,752552.44,234033.95,1342804.9,5763235.0,2166790.8,358062.97,1221250.4,561735.75,1474157.8,385285.44,2126558.0,3490096.0
2052-09-01,107814.19,221594.3,25187.03,11668.551,144.23648,337633.44,62098.99,588738.4,5077347.5,1094570.4,311588.94,779054.8,368043.84,987149.0,51783.96,1048431.6,2552315.8
2052-10-01,670684.1,430916.62,167985.44,36215.938,10199.698,2116194.5,1568847.0,2412903.0,7799246.5,3514857.8,539545.1,2057639.1,1760169.6,2378661.0,170358.9,3736568.2,4878649.0
2052-11-01,4708311.0,2111081.5,1069657.4,150436.47,295636.56,5203233.0,5212657.0,6056459.0,10661053.0,7764604.0,1792635.8,4792658.5,4965708.5,5322788.0,1613078.9,8168815.5,8672598.0
2052-12-01,8737187.0,5523971.0,3292011.8,866774.9,1642230.5,8184860.0,8181464.0,9207021.0,12520072.0,9893094.0,5746681.5,7576472.0,8815485.0,8258367.5,5567910.5,10578808.0,10858988.0
2053-01-01,10908311.0,8799706.0,6776628.0,3938803.0,3603072.5,10216828.0,10409112.0,11794435.0,14431103.0,11123775.0,9147860.0,8744444.0,11365452.0,10283826.0,9399250.0,12109469.0,12631806.0
2053-02-01,12433774.0,10333569.0,9039314.0,8233514.0,5974009.5,11451736.0,11511488.0,13463246.0,15161088.0,11891911.0,11044792.0,9465165.0,12243861.0,11386501.0,11481905.0,13116264.0,13533946.0
2053-03-01,13280048.0,10999214.0,9909758.0,10383558.0,7769324.5,11577382.0,11635441.0,13847914.0,15312902.0,12071857.0,11304176.0,10082404.0,12456603.0,11987492.0,11977366.0,13280140.0,13626281.0
2053-04-01,12844187.0,10318397.0,8808140.0,10424992.0,7390774.0,11112446.0,11322632.0,12963178.0,14416172.0,10993940.0,10592419.0,9876632.0,12282719.0,11614322.0,11419116.0,12561218.0,12776687.0
2053-05-01,10992028.0,8990194.0,7062292.0,8316938.0,5043622.0,9142528.0,9299822.0,10842074.0,12951731.0,9219995.0,8738458.0,8440564.0,10767777.0,10017496.0,9715001.0,10744680.0,11096443.0
2053-06-01,8402424.0,7047838.0,3761528.5,4002035.0,1149684.8,5829928.0,5513039.5,8043873.5,10944980.0,7012566.0,5775433.0,6104657.0,6394348.5,7280142.0,6431521.0,8374120.5,8748718.0
2053-07-01,3785196.2,3666283.5,802853.56,88123.5,23821.703,2344866.5,1726267.2,4265989.0,8333922.0,4839710.0,1567656.1,3231020.8,1989944.5,4152544.2,3164348.0,4783189.0,5973094.0
2053-08-01,877141.4,923896.44,218995.47,3.8097825,275.89917,120113.36,38271.094,927751.8,5602447.5,2729093.0,10585.607,1225389.1,298537.38,1588450.8,456460.62,1403417.2,3133218.8
2053-09-01,255331.92,333101.66,106838.8,0.0,0.0,28660.742,12514.841,456575.03,4898899.5,1845913.6,282.90683,1007970.25,166480.83,1156387.2,27223.105,894813.75,2565292.0
2053-10-01,1272634.9,810915.3,334983.62,24.694782,258.4018,1049517.9,1005356.8,1688917.6,7304689.0,3834411.5,33618.312,2056039.4,956600.7,2882862.5,42179.54,3773904.5,5936076.0
2053-11-01,4519591.0,2594492.8,1219343.6,65813.305,159598.06,4237362.0,4604506.5,5839148.5,9852438.0,7666459.0,718941.4,4615244.5,3473235.2,6246812.0,934745.44,7764687.0,9215477.0
2053-12-01,8442965.0,5613199.5,3473124.8,1100664.0,943042.56,7681455.0,8847310.0,8959259.0,11790544.0,9968305.0,4686146.5,7532136.5,8017821.0,8844353.0,4727694.5,9979933.0,10979196.0
2054-01-01,10288703.0,8709097.0,7133694.0,4428296.5,2468680.2,9988420.0,10996714.0,11790807.0,13687539.0,11150932.0,9042020.0,8564606.0,10919273.0,10571428.0,9191462.0,11830000.0,12741012.0
2054-02-01,11408110.0,10352352.0,8889424.0,8549134.0,4263351.5,11351314.0,12200525.0,13226712.0,14935420.0,12122269.0,10794010.0,9459235.0,12236107.0,11667400.0,11165072.0,12963737.0,13400214.0
2054-03-01,12180971.0,10860829.0,9601310.0,10848268.0,6681999.5,11583040.0,12077870.0,13738009.0,15109744.0,12248986.0,11086502.0,9936905.0,12613363.0,11934387.0,11855321.0,12903500.0,13571038.0
2054-04-01,12262727.0,10596268.0,9243688.0,10693176.0,6533039.5,11016112.0,11442604.0,13103560.0,14441392.0,11652748.0,10303770.0,9620389.0,12417968.0,11338711.0,11447527.0,11896259.0,12843002.0
2054-05-01,10875328.0,9209805.0,7406349.0,8593970.0,4197473.0,9313900.0,9653408.0,10978607.0,12855783.0,9565203.0,8465876.0,7871531.0,10614285.0,9654426.0,9604169.0,10198430.0,11192711.0
2054-06-01,8307585.0,6825555.0,4748392.0,4572504.5,712971.25,6101119.5,6371170.0,8177106.0,10894059.0,7168251.0,5726985.0,5767218.0,7390984.5,6756766.0,6301704.5,7865957.0,9091012.0
2054-07-01,3150606.2,3049927.0,891932.6,290928.06,12246.613,1880245.8,2750055.5,4168435.8,8393771.0,4805701.5,1505237.8,3243061.5,2655566.8,3772788.0,3055944.0,4661871.5,6687457.0
2054-08-01,506980.88,508261.9,125242.98,1632.4745,37.177742,29556.896,140952.28,880279.5,5674871.0,2213692.0,30748.502,1057009.4,534376.0,1594521.0,483310.94,1805764.6,4054139.0
2054-09-01,158715.03,147226.42,79005.3,0.043761786,0.0,6592.887,21916.059,327836.25,5038284.5,1649756.6,1183.6113,540012.56,335206.25,1124725.2,41936.246,1205261.0,3347078.8
2054-10-01,774137.7,233808.67,242116.7,15856.486,1.9323846,329033.88,873026.4,1738311.6,7612621.0,3743050.0,198101.44,1472187.6,1193992.4,2645977.0,130342.17,2696158.5,6673654.0
2054-11-01,4808315.0,2178521.8,1195136.1,189837.44,91209.38,5165596.0,5456234.5,6190814.5,10244117.0,8042677.0,1802353.1,4658830.0,4709702.0,5188002.5,1798089.9,6900300.5,9110250.0
2054-12-01,8625608.0,6166004.5,3770773.2,1278321.4,1084287.1,8400887.0,8421148.0,9206378.0,12158429.0,10257415.0,5357954.0,7340573.0,8796811.0,7610194.5,6631158.0,10092224.0,11011724.0
2055-01-01,10679514.0,9323425.0,6818208.0,4890485.0,2615967.8,10277106.0,10523905.0,11618998.0,14293846.0,11568876.0,9515402.0,8535816.0,11269590.0,9828167.0,10359285.0,11839814.0,12817312.0
2055-02-01,12004812.0,10503586.0,8870972.0,8855058.0,4315805.5,11605276.0,11864938.0,13708574.0,15520232.0,12185243.0,11025984.0,9503543.0,12316103.0,11070998.0,11632328.0,12998361.0,13522223.0
2055-03-01,12928188.0,10842148.0,9399503.0,11015501.0,5502876.0,11906879.0,11982876.0,13998134.0,15504178.0,12270001.0,11565644.0,9842547.0,12727227.0,11476138.0,12161796.0,13049826.0,13738745.0
2055-04-01,12469157.0,10448079.0,8888824.0,10838913.0,5092416.5,11201870.0,11226134.0,13063786.0,14804986.0,11491811.0,10943198.0,9335619.0,12441234.0,10973146.0,11322896.0,11960730.0,13363259.0
