time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM-FV2,CIESM,CMCC-CM2-HR4,CMCC-CM2-SR5,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-LM,SAM0-UNICON
1987-05-01,14104337.0,12684252.0,12898408.0,12102906.0,12900760.0,12590343.0,11174326.0,9857306.0,8928500.0,13175808.0,13784194.0,12822443.0,14888359.0,11530212.0,10564537.0,12230044.0,13169976.0,11811439.0,12473640.0,13066614.0,11523364.0,13400619.0
1987-06-01,11238083.0,10238454.0,10701112.0,9995526.0,10787426.0,10574961.0,8025600.0,8426094.0,6386454.0,10096658.0,10699854.0,10099173.0,12741878.0,8837380.0,8974999.0,9786057.0,9665075.0,9434895.0,9662678.0,11606166.0,9650896.0,10941560.0
1987-07-01,8025260.0,7809773.0,8080616.0,6629263.0,8132289.0,7762114.5,1705830.2,6575120.0,1218091.6,7619875.0,8254313.0,7372872.5,10403340.0,6212451.0,6634059.0,7356600.5,6201157.5,6729474.0,7058602.0,9897878.0,7750055.0,8442716.0
1987-08-01,5561158.0,6005204.0,6047714.0,3881803.5,5939240.0,5527881.0,4907.7676,5259784.0,6252.9307,5779788.0,6910983.0,5134449.5,8998197.0,4369966.0,5024005.5,5928197.0,4197165.0,5082562.0,5469779.0,8727476.0,6049983.0,6552666.5
1987-09-01,5900246.0,5745662.0,6080803.0,3242632.0,5138861.0,5109937.0,0.0,5074101.0,391.2694,6378797.0,7430872.5,4639274.0,9390451.0,4430545.5,5019083.0,5791331.0,4043240.8,4824850.0,5546313.0,9352512.0,5874040.0,6457882.0
1987-10-01,8229400.5,7093632.0,7606946.0,5368757.0,6996326.0,6834910.0,85422.68,6622656.5,240728.9,8795529.0,9720798.0,6938035.0,10866769.0,5908116.0,7401628.0,7295252.0,5868992.5,6385000.0,7490057.5,10664028.0,8384311.5,8793630.0
1987-11-01,10804617.0,8589616.0,9591714.0,8877004.0,10135035.0,9862350.0,1239706.8,8823198.0,2414745.8,10898014.0,12045632.0,9799155.0,12268857.0,8485675.0,8883868.0,9427035.0,8566299.0,8778095.0,10029580.0,12129400.0,10676409.0,10868571.0
1987-12-01,12503858.0,10895100.0,12284955.0,11376434.0,12308696.0,12682533.0,6065922.5,10499135.0,7257064.0,12769318.0,13859653.0,12266596.0,14776490.0,11441673.0,10004688.0,11614668.0,10861923.0,10858646.0,12081408.0,13407532.0,12547433.0,13197590.0
1988-01-01,14547344.0,12989880.0,14559678.0,13054766.0,13583100.0,13874485.0,10983707.0,11352504.0,9963423.0,14125564.0,15179376.0,14491684.0,16688815.0,13368122.0,11250458.0,12984434.0,13076048.0,12661272.0,13649988.0,14323051.0,13543025.0,14718797.0
1988-02-01,15926640.0,14090852.0,15660576.0,13939286.0,14475220.0,14634124.0,13332080.0,11781590.0,11325577.0,14898389.0,16053550.0,15651314.0,18120752.0,14307280.0,11855174.0,13567874.0,14562107.0,13390168.0,14600080.0,14968661.0,14077961.0,15882908.0
1988-03-01,16233983.0,14246896.0,15638054.0,13923578.0,14703358.0,14823300.0,13534829.0,11701770.0,11502407.0,14926444.0,16372171.0,15973921.0,18406932.0,14695904.0,11931716.0,13824052.0,14913936.0,13482800.0,14631951.0,14777785.0,14137848.0,16414490.0
1988-04-01,15723278.0,13602114.0,14745236.0,13322606.0,13952464.0,14516390.0,12846886.0,10821062.0,10761418.0,14522563.0,15261840.0,15037274.0,17067286.0,13399211.0,11418286.0,12773566.0,14598627.0,13056366.0,14021697.0,14193904.0,13550724.0,15649908.0
1988-05-01,14001760.0,12063888.0,12986563.0,11443472.0,12158940.0,12754496.0,10971842.0,9340865.0,8915007.0,12779410.0,13289886.0,12818634.0,15024965.0,11292860.0,10543619.0,11258008.0,12830451.0,11477906.0,12499644.0,12892301.0,11670326.0,13799678.0
1988-06-01,11460660.0,9919836.0,10596110.0,9414213.0,10033545.0,10572454.0,7524299.0,7672969.0,6168199.0,9819622.0,10454929.0,10232251.0,12431688.0,9060678.0,9117271.0,9551643.0,9267069.0,8796760.0,9403087.0,11137169.0,9639450.0,11212207.0
1988-07-01,8505809.0,7717326.0,8185611.5,6744427.5,7328855.0,7635481.0,1423410.2,6032566.5,517352.16,6532643.5,7813203.0,7709512.0,9990752.0,6450717.0,6727410.0,6772526.0,5957614.0,6565509.5,6718580.5,9390195.0,7397974.0,8979141.0
1988-08-01,6101843.5,5733616.5,6461324.5,3660820.0,4981253.0,5575092.5,7120.8467,4805093.0,7045.3584,5043304.5,6633283.5,5584925.0,8317451.5,4074209.5,5192251.5,5353994.5,4019518.5,5020686.0,4973449.0,8295455.0,5532978.0,7122353.0
1988-09-01,6490902.5,5316643.0,6651660.5,2741789.0,4300594.5,5080047.0,3016.414,4793977.5,0.0,6024500.0,7283003.0,5261246.0,8626616.0,3950864.2,5324694.5,5106603.0,3987307.8,4743658.0,5391082.0,9000782.0,5389640.0,7178980.5
1988-10-01,8727516.0,6613528.5,8656835.0,5957948.0,6803695.0,7406928.0,157787.36,6529661.0,63537.555,7625139.0,8889374.0,7941518.0,10630758.0,6341869.0,7193371.0,6706435.0,5966161.5,6595132.0,6807381.0,10330138.0,8329569.5,9264504.0
1988-11-01,10797549.0,8448234.0,10687310.0,9418028.0,10147974.0,10040818.0,1104594.8,8423412.0,2125148.5,10623259.0,11456196.0,10315331.0,12145186.0,9153527.0,8855992.0,9098521.0,9269112.0,8983562.0,9624388.0,11776839.0,10684208.0,11446285.0
1988-12-01,12885436.0,10640322.0,12773202.0,11502702.0,12323961.0,12620374.0,5596654.0,10164830.0,7416114.0,12883429.0,13806514.0,13004466.0,14490583.0,11612168.0,10186257.0,11157449.0,11759590.0,11031364.0,12133718.0,13508387.0,12564710.0,13450904.0
1989-01-01,14703334.0,13048884.0,14460701.0,13081180.0,14115359.0,13976600.0,10457161.0,11583073.0,10428606.0,14409530.0,15197042.0,15049412.0,16602661.0,13542714.0,11086308.0,12310596.0,13552671.0,12609761.0,13781868.0,14546012.0,13637284.0,14854670.0
1989-02-01,16027085.0,14126670.0,15396395.0,13838025.0,14759793.0,14663948.0,12696362.0,12111600.0,11360114.0,15211526.0,16100426.0,16202048.0,17273050.0,14087050.0,11764774.0,13265510.0,14396835.0,13429429.0,14599338.0,14983700.0,14279628.0,16028024.0
1989-03-01,16614174.0,14335914.0,15537247.0,13935741.0,14757332.0,14861284.0,13231783.0,11927607.0,11497219.0,15153832.0,16230023.0,16269332.0,17602816.0,14241564.0,11687430.0,13707563.0,14894750.0,13731298.0,14536292.0,15033793.0,14154802.0,16215578.0
1989-04-01,16039494.0,13763498.0,15235880.0,13457194.0,14347637.0,14244522.0,12805890.0,11242737.0,10732306.0,14195178.0,15352731.0,15330760.0,17002038.0,12964920.0,11469326.0,13080386.0,14265806.0,12987702.0,13991885.0,14340048.0,13176468.0,14890974.0
1989-05-01,14251695.0,12270031.0,13381046.0,11668539.0,12664242.0,13007488.0,11229400.0,9496803.0,8759620.0,12326554.0,13510242.0,12727348.0,14982706.0,11234774.0,10534496.0,11699914.0,12867034.0,11272561.0,12409995.0,12702388.0,11323510.0,13024592.0
1989-06-01,11549246.0,9964442.0,11033803.0,9667958.0,10236593.0,10488820.0,8173013.5,7618741.0,5524741.0,9878650.0,10317358.0,10093960.0,12630993.0,8890844.0,8913136.0,9364567.0,10125226.0,8957896.0,9574618.0,11065812.0,9553310.0,11033629.0
1989-07-01,8290880.0,7610750.0,8226335.0,6847832.0,7530850.5,7878733.0,2372474.5,5642858.0,165722.38,7065568.5,7603578.0,7557519.0,10890904.0,6203422.0,6552034.0,6931692.5,6627356.5,5953255.0,6743055.0,9598689.0,7279022.0,9045160.0
1989-08-01,5947698.5,5730245.5,6262888.5,4390083.0,5372807.0,5589139.5,39401.86,4383778.0,1329.673,5329075.0,6439989.5,5171920.0,9334824.0,4131524.0,5009796.0,5462215.5,4700665.0,4025366.8,4784124.0,8494295.0,5155025.0,7095421.0
1989-09-01,6192786.5,5478762.5,7084018.0,4023446.2,4899028.0,5173128.0,16793.695,4332414.0,0.0,5793221.0,6830915.0,4427589.0,9285303.0,4182214.5,5173979.5,5544243.5,4748343.0,3742070.0,4385415.5,8819468.0,5159217.0,6889565.0
1989-10-01,7691998.0,6633274.5,9061430.0,6304515.0,7001734.5,7590242.5,278416.84,6134693.0,105652.875,7971804.0,8858531.0,7278425.5,10735965.0,5938194.0,7246542.0,7072204.0,6783608.0,5359787.5,6550583.5,10060153.0,7826056.5,8759808.0
1989-11-01,10400174.0,8383984.0,10786802.0,9242308.0,9524848.0,10486772.0,2031914.0,8554966.0,1353180.2,10747222.0,11176230.0,10155158.0,12290950.0,8384189.0,8732022.0,9336620.0,9365174.0,8638592.0,9671115.0,11646172.0,10268480.0,11153046.0
1989-12-01,12586275.0,10846080.0,12992549.0,11599232.0,12057696.0,12682920.0,7235472.0,10272720.0,5778727.0,12674142.0,13932627.0,12698700.0,14390442.0,11584348.0,9809841.0,11340682.0,11634208.0,11084098.0,12060541.0,13242030.0,12306592.0,13416854.0
1990-01-01,14571800.0,12998463.0,14474914.0,12929620.0,14021162.0,13844973.0,11042855.0,11648162.0,9732614.0,13879860.0,15348692.0,14574434.0,16793848.0,13245368.0,11069228.0,12827434.0,13590473.0,12408704.0,13566432.0,14323268.0,13273790.0,14622601.0
1990-02-01,15522541.0,14011274.0,15699140.0,13765458.0,14550765.0,14311064.0,12869956.0,12025698.0,11075176.0,14425980.0,15906411.0,15770230.0,17454028.0,14224428.0,11519426.0,13967504.0,14388719.0,13313939.0,14428028.0,14839854.0,13876696.0,15221084.0
1990-03-01,16147372.0,14401986.0,15854650.0,14133984.0,14569502.0,14645174.0,13192425.0,11747033.0,11156246.0,14664268.0,16059518.0,15828244.0,17648548.0,14398524.0,11750591.0,14235984.0,14563688.0,13164346.0,14586039.0,14654104.0,13766399.0,15551198.0
1990-04-01,15611616.0,13781532.0,15210322.0,13705708.0,14416216.0,14217313.0,12491032.0,11183289.0,10542825.0,14167278.0,15489866.0,14470411.0,16798656.0,13635492.0,11348514.0,13576418.0,13984447.0,12785710.0,14025048.0,14083314.0,12917005.0,14704786.0
1990-05-01,14031770.0,12207581.0,13288230.0,12151038.0,12726721.0,12595699.0,10836322.0,9734267.0,8928953.0,12266947.0,13643462.0,12453816.0,14848838.0,11690963.0,10444771.0,12032584.0,12391378.0,11586918.0,12417351.0,12771435.0,11313532.0,12744093.0
1990-06-01,11524151.0,9763440.0,10515157.0,9847660.0,10384050.0,10360900.0,8071407.0,7934458.0,6607887.5,9443992.0,10507076.0,9966769.0,12509355.0,8900799.0,8625446.0,9579076.0,9126824.0,9196122.0,9533136.0,10973578.0,9374484.0,10680472.0
1990-07-01,8486123.0,7395870.5,7574927.0,7036368.0,8030003.5,7673845.5,2319326.0,6095768.0,1395111.5,6907541.0,7654001.0,6891032.5,9967002.0,5885623.5,6279284.0,7326873.0,5852010.0,6182383.5,6955043.5,9376562.0,7099984.0,8413028.0
1990-08-01,6183022.0,5677813.0,5603055.0,4224429.0,6072239.5,5741320.0,16115.793,4896691.5,23748.566,5272857.0,6372992.0,4409020.0,8368909.0,4080862.8,4797486.0,5584573.0,4099366.0,4373612.0,4610484.0,8607867.0,5545519.0,6565040.0
1990-09-01,6294733.5,5330967.0,5595969.0,3871322.8,5337206.5,5450747.0,1555.9979,5136034.0,16460.316,6146562.0,7356308.0,3867733.2,8865788.0,4026640.2,4836846.0,5412774.5,3992727.5,3952660.2,3741922.8,9170844.0,5607107.0,6371016.0
1990-10-01,8600461.0,6609465.0,7352505.0,6770449.0,7879279.0,7520350.0,100964.016,6745141.0,341774.0,7977032.0,9097275.0,7220479.0,10920218.0,5292170.0,6742622.0,7407838.5,6068257.0,5686309.5,6347208.0,10228705.0,7608550.0,8125115.0
1990-11-01,10952486.0,8303332.5,9956704.0,9258982.0,10290114.0,9784404.0,1703769.0,8380921.5,3439167.0,10123556.0,11110170.0,10253158.0,12331749.0,8832581.0,8709549.0,9659184.0,9493659.0,8464785.0,9762629.0,11434569.0,9856838.0,10391919.0
1990-12-01,12811002.0,10674256.0,12146424.0,11315128.0,12634249.0,12417626.0,7036274.0,10307395.0,7882351.0,12286526.0,13506567.0,12759068.0,14304859.0,11522700.0,9578790.0,11201610.0,11428128.0,10503193.0,12178456.0,13017666.0,12076396.0,12840714.0
1991-01-01,14790812.0,12693174.0,14148526.0,13203919.0,13984410.0,13889680.0,10762755.0,11640765.0,10580075.0,13633851.0,14924130.0,15066772.0,16447491.0,13451308.0,10661726.0,12754542.0,13385997.0,12182596.0,13826908.0,13742170.0,13418791.0,14542090.0
1991-02-01,15834667.0,13666876.0,15270848.0,13938484.0,14453446.0,14602782.0,12866312.0,12114478.0,11555362.0,14600181.0,16036862.0,15902309.0,17415442.0,14510416.0,11363978.0,13781440.0,14046320.0,13126268.0,14589629.0,14157138.0,14162336.0,15683861.0
1991-03-01,16317635.0,13804628.0,15284162.0,14028019.0,14843582.0,14944190.0,13417204.0,11979106.0,11753753.0,14858376.0,16188889.0,16050539.0,17532368.0,14437380.0,11660988.0,13928192.0,14146900.0,13287340.0,14812851.0,14441710.0,14113894.0,15736292.0
1991-04-01,15721158.0,13358768.0,14746676.0,13728483.0,14309764.0,14541827.0,12803240.0,11341700.0,10345792.0,14057382.0,15133388.0,15433203.0,16635615.0,13359454.0,11433145.0,13293326.0,13153805.0,12784822.0,14143681.0,14108208.0,13236108.0,14850196.0
1991-05-01,13940520.0,11744059.0,13018884.0,12219574.0,12652569.0,12854521.0,10992253.0,9719262.0,8306941.0,12195350.0,13364505.0,12903542.0,14609791.0,11235657.0,10398781.0,11940252.0,11824051.0,11560218.0,12258938.0,12924772.0,11472146.0,13072511.0
1991-06-01,11287848.0,9483902.0,10579550.0,9884150.0,10510446.0,10801985.0,7746776.5,8113159.5,5762729.5,9480988.0,10547830.0,10398498.0,12496210.0,8953480.0,8603666.0,9804458.0,9433168.0,9285379.0,9739296.0,11391062.0,9342752.0,10961222.0
1991-07-01,8203568.0,6953824.0,7715498.0,7104079.0,7362642.5,8107532.5,2066490.9,6190750.0,1012096.8,7281055.0,7730494.0,7277221.5,10655164.0,6629903.5,6862781.0,7232969.0,6094171.0,6509597.5,7289147.5,9702650.0,6855891.0,8812073.0
1991-08-01,5739724.0,4951661.0,5613029.0,4430911.5,4801068.5,5761689.5,46619.117,4986967.5,7225.8975,5426311.0,6123376.5,4277101.5,8893141.0,4791340.0,5400608.0,5356659.0,4428133.5,4800595.0,5253302.0,8585271.0,5077530.5,6784226.0
1991-09-01,5685798.0,4562607.0,5635548.0,3757528.2,4381869.0,5417178.0,36430.812,4793184.5,2661.582,6545582.0,7571973.5,3596936.0,9049999.0,4972854.0,5363707.0,5215857.0,4368518.0,4470612.0,4764102.0,8911105.0,4964313.0,6576931.0
1991-10-01,7937011.0,5901472.5,7592380.5,7022527.0,7174820.5,8343983.0,243421.67,6258452.0,216431.2,9036567.0,9589239.0,7121845.0,10863076.0,6686994.0,7338438.0,7297413.0,5911227.0,6438694.5,7127233.5,10086278.0,7732780.0,8725665.0
1991-11-01,10348074.0,7842183.0,9846148.0,9958445.0,10166595.0,10551138.0,1373647.5,8577232.0,2323967.5,10550350.0,11577875.0,10036502.0,12140127.0,8768935.0,8831452.0,9379720.0,8443059.0,8712291.0,9862602.0,11740680.0,10677032.0,10867937.0
1991-12-01,12383256.0,10499696.0,12347140.0,11679776.0,12528142.0,12843067.0,5210174.0,10211240.0,6635880.0,12306576.0,13532934.0,12506434.0,14107069.0,11168956.0,9708064.0,11347938.0,10778685.0,10652376.0,12307792.0,13627578.0,12450932.0,13195603.0
1992-01-01,14814702.0,12818324.0,14379280.0,13513898.0,13966882.0,14091810.0,10317118.0,11519592.0,9963183.0,13782914.0,15315313.0,14725132.0,15962318.0,12964302.0,10897896.0,13202363.0,12729392.0,12488426.0,13941418.0,14340692.0,13107512.0,14675899.0
1992-02-01,15882590.0,13960442.0,15074500.0,13946603.0,14328625.0,14613272.0,12845602.0,12093896.0,11269002.0,14225194.0,16034188.0,15701995.0,16844452.0,14348830.0,11371643.0,14138872.0,13721644.0,13279986.0,14518684.0,14808936.0,13841078.0,15593510.0
1992-03-01,16117430.0,14135650.0,15447642.0,14268298.0,14482066.0,14724595.0,13481710.0,11929965.0,11507917.0,14241678.0,16201052.0,15709279.0,17104384.0,14397340.0,11632181.0,14262058.0,13753730.0,13406828.0,14760928.0,14681024.0,14053012.0,15751710.0
1992-04-01,15641040.0,13683656.0,14658466.0,13739103.0,14350452.0,14277198.0,13013742.0,11192600.0,10894157.0,13907816.0,15327610.0,14811320.0,15907185.0,13217492.0,11519954.0,14060264.0,13326191.0,12923020.0,14261824.0,14089062.0,13083574.0,14836394.0
1992-05-01,13838136.0,12072166.0,12545700.0,12252292.0,12884624.0,12388160.0,11584858.0,9598222.0,9294616.0,11950156.0,13111301.0,12711956.0,14333271.0,11189296.0,10702412.0,12553540.0,12113821.0,11470025.0,12782758.0,12900964.0,11253490.0,13225817.0
1992-06-01,11008264.0,9756061.0,10266505.0,10431124.0,10617300.0,10324070.0,8788856.0,8047947.5,6467292.0,9186166.0,10237428.0,10092440.0,12721400.0,8747501.0,8986485.0,10515630.0,9520606.0,9347002.0,9923766.0,11033687.0,9254956.0,10756133.0
1992-07-01,8310169.0,7405405.0,7791543.5,7978276.5,8049230.0,7625008.0,3474514.0,6267996.0,821963.7,6431059.0,7750061.0,7446148.5,11184603.0,6247870.0,6781751.0,8227762.5,6383357.5,6661730.0,7242007.0,9483560.0,7454621.0,8786224.0
1992-08-01,6330434.0,5867065.5,6060506.0,5318576.0,5795504.5,5241696.0,34391.484,4903175.5,12279.203,4649015.0,6285362.5,4680953.5,9639898.0,4224600.0,5345646.0,6680447.0,4623842.0,5047357.0,4921006.0,8539566.0,5953766.0,7088847.5
1992-09-01,6791978.5,5586089.5,6334935.0,4111817.0,5507475.5,5095646.0,38122.38,5062729.0,3423.2705,5702012.5,7226017.0,4331726.5,10067552.0,4430596.5,5532878.0,6566526.5,4608369.0,4864690.0,4948319.5,9423829.0,5983317.0,6798327.0
1992-10-01,8435434.0,6536566.0,8038347.5,6384645.0,8138375.0,7509383.0,707035.0,7024511.5,187768.08,8412288.0,9551450.0,7337018.0,11487897.0,6414451.0,7449603.0,8168049.5,6524387.0,6566298.0,6906288.5,10750932.0,8268867.0,8584826.0
1992-11-01,10661605.0,8480326.0,10383504.0,10071386.0,10510310.0,10505246.0,4803927.0,9096190.0,2364472.5,10973400.0,11675823.0,9888300.0,12925322.0,9602856.0,9027051.0,9942466.0,9197674.0,9175521.0,10150571.0,12021801.0,9976976.0,10580096.0
1992-12-01,12888910.0,10887310.0,12911262.0,12211260.0,12395454.0,12793888.0,9233170.0,10819536.0,7295843.0,12955881.0,13534408.0,12642674.0,14760963.0,11734262.0,10242562.0,11586411.0,11323905.0,11058879.0,12646090.0,13490952.0,12080779.0,12996734.0
1993-01-01,14820744.0,13259998.0,14843586.0,13701963.0,13778420.0,14057938.0,12465256.0,12105450.0,10328275.0,14062658.0,14864630.0,14855685.0,16497700.0,13549778.0,11068898.0,13362943.0,13293432.0,12704448.0,14153238.0,14213832.0,13402430.0,14544585.0
1993-02-01,15895667.0,14604735.0,15655196.0,14434903.0,14512142.0,14882198.0,13455435.0,12609227.0,11345164.0,14849358.0,15302490.0,15766162.0,17318750.0,14608475.0,11581265.0,14051867.0,13919822.0,13678156.0,14912797.0,14847832.0,13788846.0,15561884.0
1993-03-01,16423080.0,14938902.0,15964020.0,14356403.0,14614734.0,15082476.0,13652924.0,12487163.0,11632500.0,14854202.0,15386354.0,16153639.0,17172606.0,14471986.0,11879619.0,14351944.0,14284219.0,13838448.0,14714658.0,14631315.0,13770367.0,15863812.0
1993-04-01,15718471.0,14563752.0,15487254.0,13886844.0,14197817.0,14597834.0,13123492.0,11872972.0,11120696.0,13972752.0,14801275.0,14718646.0,16372760.0,13550280.0,11701792.0,13636580.0,13998493.0,13212487.0,13658494.0,14208418.0,13283403.0,14977056.0
1993-05-01,14008263.0,13023434.0,13532290.0,11998896.0,12588603.0,13051291.0,11205464.0,10155472.0,9367186.0,12099267.0,12873212.0,12476269.0,14700002.0,11549164.0,10573844.0,12216391.0,12478960.0,11691112.0,12073174.0,13170074.0,11182853.0,13138562.0
1993-06-01,11284964.0,10592856.0,10683732.0,9739416.0,10361968.0,10870041.0,8365408.0,8516957.0,6562546.0,9525332.0,10044884.0,10309843.0,12802632.0,8684533.0,8607368.0,9909412.0,9678476.0,9582185.0,9665479.0,11546917.0,9174020.0,11033276.0
1993-07-01,8395074.0,7670389.5,7751097.0,7198040.0,7372523.0,7725318.0,3531439.2,6910037.5,1400292.0,6980299.0,7518948.0,7476531.0,11333651.0,6198569.5,6486345.0,7662127.5,6339173.0,6740596.5,7107576.0,9916301.0,7320496.0,9036976.0
1993-08-01,6152822.5,5460907.0,5827733.5,4835294.0,5025688.0,5367494.0,201342.1,5422032.0,34381.547,5646733.0,6129859.0,4817886.0,9761037.0,3749069.8,4997966.0,6359004.0,4807242.5,4967933.5,4785362.0,8939129.0,5899924.0,7400331.0
1993-09-01,6690752.5,4914020.0,6184425.0,4149066.5,4591034.0,5118167.5,80587.516,5459992.5,9811.885,6418963.5,6648074.0,4217908.5,9668701.0,3755438.8,5250917.5,6206910.0,4803482.5,4791560.0,4428188.0,9763716.0,5946064.0,7226318.5
1993-10-01,8617303.0,5922637.0,8346932.0,6022372.5,6729067.0,7223657.5,946136.4,7596925.5,418587.97,8168686.5,8059100.0,7380019.0,11067556.0,5612218.5,7071395.5,7557475.0,6469769.0,6530800.0,6949507.0,11091096.0,8467832.0,9420396.0
1993-11-01,10802554.0,8438872.0,10742572.0,8587589.0,9935633.0,9966988.0,4126308.8,9580165.0,2087105.1,10825830.0,10481874.0,9711418.0,12651705.0,9113058.0,8812812.0,9693004.0,9011086.0,9178135.0,10222314.0,12417686.0,10105131.0,11166852.0
1993-12-01,13044604.0,10963824.0,12947938.0,11527399.0,12631914.0,12320263.0,8471883.0,11246816.0,7470204.5,12709138.0,13057565.0,12055544.0,14700392.0,11721778.0,9941443.0,11466946.0,11104648.0,10983286.0,12201539.0,13636436.0,11986092.0,13405122.0
1994-01-01,14896998.0,13614076.0,14618646.0,13374076.0,14286362.0,14153512.0,11788540.0,12051627.0,10211520.0,13861004.0,14586170.0,14766302.0,16376866.0,13304038.0,11235152.0,13071834.0,12973262.0,12730328.0,13684177.0,14701699.0,13251994.0,14863592.0
1994-02-01,16075939.0,14677297.0,15753115.0,14245974.0,15073965.0,14797540.0,13171242.0,12343427.0,11463948.0,14728442.0,15334454.0,16139512.0,17188008.0,14365770.0,12019477.0,14120232.0,13947447.0,13373562.0,14521270.0,15062067.0,13667469.0,15530692.0
1994-03-01,16479008.0,15032056.0,16092377.0,14399972.0,15138671.0,14903424.0,13377700.0,12569745.0,11602720.0,14834954.0,15381868.0,16203496.0,16915916.0,14470689.0,12082100.0,14551130.0,14560559.0,13368336.0,14662670.0,14693008.0,13547320.0,15673026.0
1994-04-01,15940774.0,14380322.0,15305703.0,13939578.0,14874178.0,14408495.0,12987874.0,11893828.0,11135152.0,14092577.0,14824078.0,15098536.0,15767768.0,13838494.0,11704948.0,13763871.0,14236237.0,12794129.0,13961734.0,14079339.0,12960268.0,14558582.0
1994-05-01,13993180.0,12811400.0,13498900.0,12323467.0,13361637.0,12725922.0,11219670.0,10405224.0,9294662.0,12039460.0,13070779.0,12347310.0,13942880.0,11225643.0,10581365.0,12356660.0,12846143.0,11361309.0,12462416.0,13105742.0,11262554.0,13087028.0
