time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2015-01-01,13847039.0,11570520.0,14925010.0,16664237.0,12449354.0,12129244.0,12502656.0,15558959.0,12726436.0,10329963.0,12447843.0,12654840.0,11553006.0,12875930.0,13111317.0
2015-02-01,14990434.0,12911586.0,16096073.0,18259428.0,13681118.0,12907213.0,13381283.0,16503881.0,13729426.0,11351195.0,13240152.0,13543048.0,12615090.0,13556401.0,13878232.0
2015-03-01,15216078.0,13152844.0,16498076.0,18467252.0,13666174.0,13255969.0,13556770.0,16287597.0,13848096.0,11479196.0,13681502.0,13935578.0,12966059.0,13546170.0,13850238.0
2015-04-01,14963827.0,12453942.0,15833169.0,17273652.0,13062958.0,12751430.0,13099106.0,15321732.0,13152597.0,11155422.0,13291899.0,13616724.0,12650547.0,12910328.0,13166553.0
2015-05-01,13324672.0,10744966.0,14250308.0,13941716.0,11078002.0,11024517.0,11273887.0,13829768.0,11041792.0,10269917.0,11918958.0,12205663.0,11335376.0,11253140.0,11280514.0
2015-06-01,10563174.0,8457740.0,11355752.0,10396100.0,8395594.0,8935788.0,8157149.5,12257680.0,8462918.0,8283532.0,9665939.0,8898416.0,8810558.0,8364502.5,9226573.0
2015-07-01,6776068.0,6197086.5,8376699.0,7789203.5,5621030.0,6111123.0,5289908.5,10254026.0,5339999.0,6103410.0,7135256.0,4151005.5,5117380.5,5906108.0,7119540.5
2015-08-01,3818799.5,4030152.0,5773351.5,6516406.0,3959144.8,3697854.5,3856066.0,8525131.0,2293521.0,4660528.0,5313190.0,1826933.2,2732460.5,4204973.0,5119222.0
2015-09-01,3833565.5,3318450.0,5249458.5,6906197.5,4021552.2,2739731.5,4396128.0,8418992.0,1999133.6,4660658.0,5045688.5,1721475.8,2185087.5,3504564.5,4523058.0
2015-10-01,6569036.0,4535701.5,7950800.0,8877628.0,5596664.5,5055411.5,6491838.0,10166501.0,4394225.0,7006093.0,6797266.0,3607808.0,3945389.0,5542805.0,6985657.0
2015-11-01,9760995.0,6561258.0,10592360.0,11624695.0,8273867.0,7848211.0,9026677.0,11993134.0,7981324.0,8556418.0,9236636.0,7209063.0,7192039.5,8250152.5,10150571.0
2015-12-01,11847468.0,9355017.0,12972780.0,14568112.0,10350514.0,10162042.0,11247466.0,13868328.0,10892738.0,9639738.0,11291088.0,9953570.0,10144504.0,10768324.0,11616276.0
2016-01-01,13872544.0,11184188.0,14811789.0,17154908.0,12110930.0,12158991.0,13052178.0,15719265.0,12979734.0,10895640.0,13094137.0,12281808.0,11668366.0,12259446.0,13352948.0
2016-02-01,14901079.0,12792290.0,16221143.0,18567686.0,13239461.0,13030654.0,13783055.0,16625556.0,14257430.0,11536632.0,14129532.0,13413902.0,12767502.0,13444494.0,13718542.0
2016-03-01,15299891.0,13480618.0,16373697.0,18867534.0,13146360.0,13388398.0,13679282.0,16664629.0,14500214.0,11590476.0,14152558.0,14081960.0,13199872.0,13452811.0,13726009.0
2016-04-01,14643551.0,13020129.0,15967828.0,17831412.0,12499080.0,13186851.0,13374393.0,15720566.0,13694466.0,11294936.0,13570408.0,13844300.0,12501986.0,12894788.0,12895748.0
2016-05-01,12818507.0,11297662.0,13927480.0,14644214.0,11044449.0,11506123.0,11632809.0,14060949.0,11731068.0,10399557.0,11493825.0,12275489.0,11125316.0,11513004.0,11406366.0
2016-06-01,9760906.0,8562788.0,11117118.0,10916102.0,8787968.0,9253096.0,8646035.0,12035455.0,8688729.0,8362319.5,8707596.0,9030057.0,8535941.0,8659121.0,9224230.0
2016-07-01,6153805.0,5523345.5,8726024.0,8467796.0,5955789.5,6301254.0,5680112.0,9917742.0,5547396.0,6258059.5,5750126.5,4919399.0,4949718.0,5728420.0,7149232.0
2016-08-01,3562205.2,3306137.0,6723578.5,6591251.5,4127405.2,3460665.5,3406100.0,7857737.5,2994648.0,4523790.0,4184389.2,2750082.2,2761646.5,3872118.5,4936852.5
2016-09-01,3657710.0,2949157.2,6723000.5,6811970.5,4256061.5,2791845.2,4268270.0,7780033.0,2760245.0,4647074.0,4119531.5,2814498.0,2489592.0,3765788.2,4263643.0
2016-10-01,6046354.0,4414160.0,8220860.0,8748374.0,5949351.0,5723037.5,7438664.0,9714127.0,4762694.5,6731239.0,6177721.5,4773044.0,4148441.0,5313298.0,6889737.5
2016-11-01,9383329.0,6239809.5,10623863.0,11483212.0,8332326.0,8665193.0,9999242.0,11578189.0,7756331.0,8360036.0,8849292.0,8232318.5,6985472.0,7229733.0,9606378.0
2016-12-01,11417630.0,9317702.0,13225678.0,14816510.0,9963162.0,10914968.0,11788216.0,13789487.0,11113009.0,9621249.0,10699492.0,10798749.0,9595294.0,9925809.0,11434118.0
2017-01-01,13238274.0,11656337.0,15222404.0,17751442.0,11542162.0,12381640.0,13152993.0,16172158.0,13109883.0,10886395.0,12534896.0,12993899.0,11706159.0,12222590.0,13216101.0
2017-02-01,14367376.0,13228173.0,16616499.0,18850494.0,12584642.0,13176838.0,13895294.0,17168032.0,14585132.0,11433284.0,13142709.0,13679802.0,12780157.0,13277656.0,13891112.0
2017-03-01,14782618.0,13486280.0,16724209.0,18996124.0,13075006.0,13612462.0,13755326.0,17128068.0,14927260.0,11655768.0,13745716.0,13681848.0,12931912.0,13382687.0,13918902.0
2017-04-01,14381026.0,13181648.0,16281330.0,17574416.0,12603118.0,13153416.0,13156478.0,15865792.0,14213773.0,11426903.0,13265812.0,13442778.0,12534496.0,13016363.0,13255186.0
2017-05-01,12669380.0,11539887.0,14437596.0,14615479.0,10765374.0,11565339.0,11170652.0,13957077.0,11974884.0,10389190.0,11551576.0,11851297.0,11261882.0,11297136.0,11375042.0
2017-06-01,9969838.0,8881938.0,11554302.0,12047034.0,8311909.0,9511095.0,8005517.0,12204770.0,8890360.0,8413104.0,8908239.0,8968097.0,8567227.0,8231156.0,9394427.0
2017-07-01,6097658.0,6325792.0,8242827.5,8508228.0,5594071.0,6535635.0,5352082.0,10206614.0,5249501.0,6109370.5,6280799.0,5683302.0,5421817.0,5035705.5,6944896.5
2017-08-01,3245997.0,3794281.5,5200253.0,6366924.5,3600851.5,3786881.5,2860618.8,8388419.5,2016735.9,4488922.0,4592041.5,3601901.2,3128307.2,2618375.0,5201113.5
2017-09-01,3262454.0,3215373.2,5075988.5,6482563.0,3577864.5,3162267.5,3375581.8,8227537.0,1965050.9,4485263.0,4372547.5,3325274.8,2943674.2,1764968.4,4754585.0
2017-10-01,5909561.0,5051077.5,7360212.0,8838944.0,5375797.5,6003978.5,6808427.0,10177784.0,3460195.0,6479597.0,6015005.0,5024772.0,4770472.0,3468250.0,6717037.0
2017-11-01,8857479.0,6986006.0,10835968.0,12136983.0,7508000.0,8934581.0,9358748.0,11865086.0,7460913.0,8352366.0,8468990.0,7948608.0,7665045.0,7052059.0,9345643.0
2017-12-01,10903753.0,9255707.0,13398928.0,15143994.0,9890048.0,10765327.0,10935988.0,13867725.0,11089400.0,9578529.0,10708560.0,10384570.0,9968694.0,10444524.0,11576564.0
2018-01-01,13041655.0,11526213.0,15366749.0,17613168.0,11512839.0,12638566.0,12545538.0,15414637.0,13613100.0,10780826.0,12470973.0,12669290.0,11843654.0,12190068.0,12879448.0
2018-02-01,14392590.0,13206082.0,16321128.0,18930840.0,12758674.0,13544888.0,13668871.0,16276843.0,14720705.0,11394922.0,13874448.0,13346672.0,13025664.0,12911739.0,13691382.0
2018-03-01,14718012.0,13407922.0,16693858.0,19251956.0,12955319.0,13886758.0,13850934.0,16290917.0,14972168.0,11608504.0,14134380.0,13290080.0,13215910.0,12763790.0,13833585.0
2018-04-01,13999094.0,13013473.0,16038512.0,17869980.0,12497208.0,13411824.0,12966477.0,15554172.0,13944421.0,11445402.0,13387268.0,12744130.0,12840373.0,12531308.0,12883090.0
2018-05-01,12249204.0,11242347.0,14357870.0,14698340.0,10510422.0,11599906.0,11229945.0,13870810.0,11628554.0,10383973.0,11600956.0,11530154.0,11373792.0,11273832.0,10973445.0
2018-06-01,9630160.0,9161370.0,11816332.0,11553122.0,8097208.5,9258620.0,8469058.0,11810667.0,8990855.0,8444324.0,9157430.0,8665216.0,8518006.0,8177541.0,8699337.0
2018-07-01,5956313.0,6466255.0,8718694.0,8065916.0,5661681.0,6739535.0,5482540.0,10019498.0,5549816.0,6135148.5,6714276.0,5361203.0,5355052.5,5230508.0,6170473.0
2018-08-01,3458761.8,4391816.5,6565739.5,5935288.5,3564034.2,4468433.5,2875932.0,8520898.0,2545568.5,4490209.0,4943175.0,3516495.8,3237601.0,2559326.0,4049308.8
2018-09-01,3342407.5,3897296.0,6351138.0,5701885.0,3775459.0,3781312.2,3513809.2,8406150.0,1860084.6,4326823.5,4701789.0,3311060.5,2808264.5,1616978.9,3857744.8
2018-10-01,5052969.0,5673300.0,8246246.5,8005611.0,5623275.0,6056573.0,6427086.0,10312227.0,4116087.0,6203710.0,6267587.5,4874203.0,4561000.5,3243436.5,6602766.0
2018-11-01,8219242.0,7241548.0,11161551.0,11497156.0,8263712.0,8483856.0,8789058.0,12036595.0,7634920.5,8368154.0,8744230.0,7898546.0,7578169.0,6776963.0,9093472.0
2018-12-01,10775373.0,9515047.0,12891140.0,14828302.0,10172739.0,11004848.0,10732024.0,13308748.0,10635446.0,9409052.0,10763469.0,10429361.0,10197156.0,10083623.0,11252373.0
2019-01-01,12926195.0,11623942.0,15138272.0,17501732.0,12044892.0,12780489.0,12696582.0,15234312.0,12871324.0,10428443.0,12438585.0,12014814.0,12020689.0,12234020.0,12927316.0
2019-02-01,14278127.0,13006755.0,16112299.0,18675502.0,13094924.0,13608535.0,13459376.0,15738376.0,14069929.0,11592050.0,13244876.0,12862192.0,12867974.0,12695950.0,13621478.0
2019-03-01,14776382.0,13484567.0,16891160.0,18829254.0,13311109.0,13792750.0,13825799.0,16090192.0,14162801.0,11961542.0,13560408.0,13226347.0,13155105.0,13046031.0,13371310.0
2019-04-01,14505626.0,12763698.0,16514808.0,17410974.0,12692552.0,13573928.0,13054388.0,15214328.0,13479205.0,11782447.0,12818306.0,12771470.0,12627504.0,12646577.0,12869092.0
2019-05-01,12719140.0,11132283.0,14591108.0,14679046.0,10654075.0,11903566.0,11246488.0,13423480.0,11139432.0,10402490.0,11162016.0,11646319.0,11204781.0,11050489.0,10981926.0
2019-06-01,10065487.0,8892471.0,11857422.0,11702940.0,8370481.0,9604788.0,8015959.0,11772346.0,8489647.0,7984916.0,8538020.0,8593078.0,8636824.0,8027780.5,8930146.0
2019-07-01,6175586.0,6465686.0,8368235.5,8133108.0,5694243.0,7176788.0,5140160.5,9800031.0,5715340.0,5746159.0,5770595.0,4903602.5,5290854.5,5397332.0,6365170.0
2019-08-01,2787191.8,4246871.0,5430563.0,5960821.5,3336404.0,4619893.5,2890805.5,8129968.0,3418346.5,3859646.8,3935234.5,2966955.5,3390115.0,2990268.0,3901567.8
2019-09-01,2857318.5,3865319.5,5400270.0,6089446.0,3342600.0,3992961.5,3558133.5,8022035.0,3466805.0,3707792.2,3759982.8,2874433.5,3147561.2,1821923.1,3296321.5
2019-10-01,5549677.0,5655518.5,7943570.0,8732210.0,5102225.0,6333493.0,5887247.0,9851068.0,5835409.0,5327704.0,5418629.0,4701058.0,5034268.5,4076750.0,6035766.0
2019-11-01,9097693.0,7142077.5,10729954.0,11431032.0,7815179.0,9157793.0,8507607.0,11358926.0,8267489.0,8338820.0,8369925.0,8069006.0,8000758.5,6496165.0,9009154.0
2019-12-01,11201396.0,9381895.0,13251790.0,14430414.0,9471134.0,11317216.0,10926915.0,13493364.0,10843936.0,9382757.0,10360153.0,10382573.0,10133709.0,9648996.0,11165608.0
2020-01-01,13267722.0,11405608.0,15545253.0,16661564.0,11381868.0,13088728.0,12941741.0,15230962.0,12749177.0,10603552.0,12206908.0,12185065.0,12357652.0,11980938.0,12894156.0
2020-02-01,14527694.0,12879442.0,16584928.0,18295972.0,12851680.0,13809567.0,13841116.0,15734027.0,13861348.0,11630750.0,13257886.0,12770558.0,13351983.0,13090672.0,13459554.0
2020-03-01,15116133.0,13295835.0,16770155.0,18633416.0,13439308.0,13886347.0,14074018.0,15745186.0,14091568.0,11846801.0,13456727.0,12781078.0,13349044.0,13326208.0,13708588.0
2020-04-01,14726616.0,12695171.0,16066266.0,16958006.0,12535193.0,13695904.0,13381375.0,14839282.0,13254526.0,11378767.0,12783463.0,11929022.0,12789420.0,12985205.0,12946192.0
2020-05-01,12875095.0,10909717.0,14397603.0,14029133.0,10566184.0,11998698.0,11629366.0,13396620.0,11109240.0,10253404.0,10912308.0,10771812.0,11534854.0,11614350.0,11103758.0
2020-06-01,9868576.0,8525818.0,12236842.0,10904900.0,8223618.0,9783937.0,8527605.0,11735538.0,8273763.0,8063630.0,8137784.0,8089248.0,8794683.0,8479486.0,8867255.0
2020-07-01,5870930.0,5808553.5,9093264.0,7623292.0,5816144.5,7196138.5,5719396.0,9840951.0,5939375.0,5967928.0,5491468.0,5166239.5,5509010.5,5630948.0,6624239.5
2020-08-01,3188964.5,3857195.0,6551925.5,5799599.5,3627736.5,5021242.5,3174048.5,7912480.5,3949947.8,4259997.0,4081576.5,3502667.5,3608379.5,3265309.0,4509718.0
2020-09-01,3257995.5,3611770.5,5999160.0,5926902.0,3471741.5,4430680.5,3603316.5,7872509.5,3663674.0,4079175.0,3953522.0,3258287.2,3383769.5,2530786.0,4094061.0
2020-10-01,5446739.0,4531534.0,8611332.0,8183367.0,5222509.0,6944729.5,6763158.0,9850902.0,5178449.0,6031362.0,5201955.5,4965250.0,5099874.0,4171336.5,6695252.0
2020-11-01,8472059.0,5981275.5,11156413.0,10893491.0,7709563.0,9416426.0,9215069.0,11584864.0,7957912.0,8222473.5,7897117.5,7613710.5,7991361.0,7772568.0,9505677.0
2020-12-01,11079081.0,8982132.0,13222676.0,14165987.0,9474992.0,11304908.0,11555499.0,13363722.0,10671825.0,9574966.0,10174390.0,9621880.0,10358695.0,10777640.0,11316506.0
2021-01-01,13191420.0,11271556.0,14745674.0,17747992.0,11518456.0,13245912.0,13254746.0,15125912.0,12571706.0,10917487.0,11788315.0,11679334.0,12218004.0,12782674.0,12877448.0
2021-02-01,14484736.0,12955900.0,15851874.0,18818044.0,12730875.0,13963395.0,13381352.0,15791744.0,13494636.0,11818854.0,12661222.0,12771935.0,13240760.0,13421544.0,13540311.0
2021-03-01,14872302.0,13241855.0,16155886.0,18822112.0,13236090.0,14099195.0,13457795.0,15811484.0,13705330.0,11946642.0,12804990.0,12884781.0,13635469.0,13438558.0,13552632.0
2021-04-01,14695226.0,12734696.0,15515082.0,17342908.0,12486245.0,13634773.0,12995778.0,14811122.0,12383828.0,11677439.0,11918894.0,12231858.0,13270458.0,13146373.0,12864178.0
2021-05-01,12974254.0,11219007.0,13804106.0,14158308.0,10563111.0,12023790.0,11333698.0,13224716.0,10324189.0,10649000.0,10491318.0,11058142.0,11487247.0,11526795.0,11140593.0
2021-06-01,9941524.0,8506644.0,11903371.0,11115012.0,8042069.0,9967366.0,7982746.0,11867769.0,7932514.0,8648244.0,8344400.0,8042255.5,8543516.0,8533018.0,8817512.0
2021-07-01,6503536.0,5783003.5,8695432.0,8043225.5,5587449.0,7415746.0,4932795.5,9970189.0,5317259.0,6191515.0,5355062.0,4880982.5,5642753.5,5896170.5,5943611.0
2021-08-01,3641767.2,3328706.8,6578603.5,6588136.0,3505214.0,4835521.5,2749491.0,8094108.5,3061930.5,4280794.5,3338253.0,2913437.8,3676449.8,3821266.8,3592931.0
2021-09-01,3652943.2,2737946.2,6337921.5,6809893.0,3300844.8,4003923.0,3020621.2,8059850.5,2693583.0,4216954.0,3190471.8,2782572.5,3420417.0,3193191.2,3053624.5
2021-10-01,6159811.0,4208208.0,8301665.0,8348665.0,4975309.0,6515724.5,5665537.0,9925721.0,4835735.0,6476730.0,4976291.0,4802164.5,5456234.0,4954156.0,6017361.0
2021-11-01,8824820.0,6092362.0,10456028.0,10821314.0,7680819.5,8954476.0,8173252.5,11488835.0,7762000.0,8551790.0,8044501.0,7703151.0,8095284.5,7540455.0,9205129.0
2021-12-01,10569075.0,9223922.0,13049499.0,14121467.0,9900942.0,10843059.0,11185886.0,13447245.0,10474162.0,9652989.0,10318154.0,9804956.0,10128187.0,10436802.0,11344836.0
2022-01-01,12788622.0,11537771.0,15822827.0,17349974.0,11456014.0,12878350.0,12910186.0,14842476.0,13075815.0,11095790.0,11821353.0,11764778.0,11894050.0,12949986.0,13111001.0
2022-02-01,14366594.0,13053163.0,16876542.0,18966728.0,12814374.0,13835144.0,13450256.0,15684230.0,14374964.0,11621185.0,12942300.0,12499899.0,12911146.0,13712628.0,13614950.0
2022-03-01,14810740.0,13558917.0,17189602.0,18907944.0,13258568.0,14091330.0,13677826.0,15753722.0,14594391.0,11798846.0,13139242.0,12681042.0,13627998.0,13881280.0,13708372.0
2022-04-01,14061147.0,12905391.0,16531076.0,17318908.0,12827388.0,13498702.0,13010862.0,14919426.0,13481528.0,11382014.0,12578482.0,12366916.0,13097040.0,13426106.0,12775682.0
2022-05-01,12592328.0,11284710.0,14689363.0,14084810.0,10911152.0,11762712.0,10719100.0,13400244.0,10818838.0,10327397.0,11332784.0,10756047.0,11206628.0,11735541.0,10983078.0
2022-06-01,9832932.0,8958792.0,11787318.0,11031328.0,7986090.0,9806530.0,8052350.0,11674192.0,7935610.5,8190634.0,8893314.0,7562650.5,8690137.0,8354850.0,8829612.0
2022-07-01,6954806.0,5977282.5,8275766.5,7735682.0,5166121.5,7199659.0,5024104.0,9588072.0,5484276.0,6108389.0,5372178.5,4479458.5,6085427.0,5707123.5,6237429.0
2022-08-01,4137574.0,3045541.5,5270789.0,5733216.0,3373457.2,4943241.0,2950509.8,7698126.0,2861059.5,4477727.0,3265000.0,2623042.5,4160752.8,2612970.5,3975177.0
2022-09-01,4073902.0,2031990.0,5185104.0,5978603.0,3159784.0,4255193.0,3296175.0,7595087.0,2482300.0,4331638.0,3007169.8,2564854.2,3900111.8,1643015.2,3282142.5
2022-10-01,6674137.5,4024711.2,7726285.0,8121337.0,4758310.0,6574416.0,5113892.5,9514252.0,4779252.0,6343084.0,4931197.0,4292974.5,6046035.0,3772599.8,5756830.5
2022-11-01,9411764.0,6211127.0,10969516.0,11468882.0,7242975.0,8575609.0,8055932.0,11150706.0,8455724.0,8376431.5,8311943.0,7008875.5,8520463.0,7056079.0,8949104.0
2022-12-01,11055916.0,9147807.0,13549274.0,14605998.0,9519452.0,10890004.0,10470552.0,13148312.0,11163267.0,9204992.0,10890087.0,9514588.0,10166747.0,10350217.0,10956436.0
2023-01-01,13112974.0,11791100.0,15382310.0,17250866.0,11351786.0,12941622.0,12732880.0,14848464.0,13061821.0,10239068.0,12238981.0,11654679.0,11865162.0,12561996.0,12654774.0
2023-02-01,14338427.0,13126207.0,16373300.0,18589290.0,12929068.0,13769317.0,13562850.0,15571024.0,14076776.0,11231206.0,12929608.0,12502794.0,12810634.0,13437644.0,13552384.0
2023-03-01,14484252.0,13326598.0,16631437.0,18447538.0,13178372.0,13973326.0,13758942.0,15504505.0,14148081.0,11455442.0,13530531.0,12501104.0,12907076.0,13657912.0,13717758.0
2023-04-01,14275621.0,12810024.0,16044966.0,17461712.0,12219936.0,13556109.0,13356996.0,14557522.0,13038982.0,11028304.0,13115790.0,12161459.0,12526271.0,13233937.0,13013978.0
2023-05-01,12340689.0,10978306.0,14323532.0,14241446.0,10146216.0,11912111.0,11611570.0,13150164.0,10887132.0,9702654.0,11284872.0,10865628.0,11281116.0,11785844.0,11162586.0
2023-06-01,9521755.0,8851028.0,11990437.0,10772402.0,7875840.0,9716094.0,8173300.0,11475434.0,8048282.0,7453577.0,8660011.0,7875470.0,8855530.0,8446177.0,9014876.0
2023-07-01,6229681.0,6407528.0,8700375.0,7374043.0,5276095.5,6867657.0,5281436.0,9384742.0,5040361.5,5476505.0,5892334.0,4589716.0,6040569.0,5178315.0,6474059.0
2023-08-01,3420081.5,3395886.0,5665423.0,5425245.5,3434583.0,4463850.5,2407416.2,7487252.0,2082705.1,4054403.5,3830380.5,2853540.2,3965280.8,1921439.5,3662487.5
2023-09-01,3466779.5,2624081.8,5549514.0,5464066.0,3412190.5,3789099.0,2693205.0,7632480.5,1760801.0,3835846.5,3708773.5,2697311.0,3662336.5,741096.75,2991764.5
2023-10-01,6055696.0,4958859.0,8104894.0,8008755.0,5152487.0,6290376.0,6191553.5,9576285.0,3467103.5,5798098.0,5932549.0,4151755.0,5285815.0,2399772.5,6178512.0
2023-11-01,9116756.0,6932520.0,11236728.0,11190174.0,7377315.0,8588661.0,8658595.0,11068696.0,6855640.0,7854125.5,8830511.0,7124983.0,7771246.5,6174500.5,9468052.0
2023-12-01,10719639.0,9455919.0,13181997.0,14839515.0,9712583.0,10789800.0,10841190.0,12842714.0,10546894.0,9156472.0,10558860.0,9790054.0,9843736.0,9934846.0,11498880.0
2024-01-01,12883691.0,11881712.0,15433010.0,17375872.0,11307352.0,12830856.0,12449102.0,14796057.0,12838635.0,10199782.0,12171089.0,11431870.0,11778492.0,11981830.0,13115781.0
2024-02-01,14348651.0,13326218.0,16398072.0,18623626.0,12320537.0,13748534.0,13459754.0,15514172.0,13930096.0,11101479.0,13040092.0,12324837.0,12934230.0,13285913.0,13744478.0
2024-03-01,14702436.0,13653188.0,16766962.0,18721176.0,12525205.0,14225172.0,13774266.0,15293130.0,13894082.0,11214486.0,12821640.0,12465872.0,13353769.0,13485608.0,13642750.0
2024-04-01,14174234.0,13160186.0,16221106.0,17556320.0,12063620.0,13875558.0,13164327.0,14697694.0,13343165.0,10762167.0,12221679.0,12215582.0,12599650.0,12934014.0,12850931.0
2024-05-01,12319835.0,11493966.0,14687936.0,14225642.0,10271095.0,12176041.0,11412358.0,13150172.0,11053498.0,9314966.0,10912790.0,11017771.0,10975096.0,11352092.0,10919766.0
2024-06-01,9660014.0,9212574.0,11918926.0,11064002.0,7919438.0,10073991.0,8406936.0,11353236.0,8229225.0,7167891.0,8300939.0,8381172.5,8152967.0,8293337.5,8555765.0
2024-07-01,5466264.0,6384248.5,8230099.0,7562592.0,4987444.5,7277309.5,5802634.0,9617050.0,4720401.5,5056486.0,5714798.5,4853867.0,5380462.5,5838733.5,5727671.0
2024-08-01,2603873.2,3214639.0,5781268.0,5594248.5,3104160.8,4431588.5,3966279.0,7865259.0,1939570.8,3540407.5,3917883.5,2735107.8,3600172.5,4017719.0,3002862.2
2024-09-01,2661175.2,2290821.5,5408609.0,5997889.0,3319776.8,3265662.0,4159700.2,7779080.5,1654713.1,3264631.5,3681467.5,2642355.0,3230890.2,3542849.5,2537326.5
2024-10-01,5208711.5,4534657.5,7575985.0,8629153.0,5167349.5,6002125.0,6598316.0,9699391.0,3726064.5,4941228.5,5393568.0,4667091.5,4951716.0,5479749.5,5954489.0
2024-11-01,8567461.0,7009522.0,10702712.0,12213922.0,7212344.5,8802473.0,9081346.0,11350760.0,6736872.0,7424173.0,8317527.0,7818575.0,7544295.0,7895382.5,9324652.0
2024-12-01,10713064.0,10148268.0,13463697.0,14888287.0,9656714.0,11384309.0,11421943.0,12945134.0,9777308.0,8928805.0,10311376.0,10198942.0,10025836.0,10598488.0,10912883.0
2025-01-01,12715006.0,12511152.0,15793092.0,17028176.0,11275376.0,13544222.0,13170852.0,14519864.0,12267590.0,10151543.0,11687306.0,11817854.0,11619176.0,12481698.0,12869229.0
2025-02-01,14405266.0,13823656.0,16479734.0,18393108.0,12379636.0,14139267.0,13718283.0,15183732.0,13601600.0,11034987.0,12517631.0,12733469.0,12450306.0,13273069.0,13676829.0
2025-03-01,15059418.0,14248716.0,16956500.0,18491920.0,12520962.0,14223412.0,13872282.0,15212438.0,13807272.0,11539379.0,12698756.0,12811502.0,13100638.0,13542465.0,13785964.0
2025-04-01,14603828.0,13773498.0,16115868.0,17095200.0,12015663.0,13880158.0,13044217.0,14703917.0,13043636.0,11093786.0,12342806.0,12180030.0,12564609.0,13157488.0,12856024.0
2025-05-01,12812788.0,12030950.0,14463344.0,13896244.0,10320872.0,12392416.0,11084853.0,13302245.0,11114808.0,9785310.0,11078262.0,10916821.0,11208887.0,11604323.0,10854881.0
2025-06-01,9762346.0,9526966.0,12292821.0,11015792.0,7803126.0,10053742.0,8101916.5,11724570.0,8424587.0,7649614.5,8900905.0,8039632.0,8392588.0,8618260.0,8744180.0
2025-07-01,5682555.0,6458896.0,9170716.0,8173211.0,4979089.5,7440397.0,4023510.5,9655331.0,4479539.0,5752889.0,5515454.0,4373205.0,4965254.0,6093201.0,6466650.5
2025-08-01,2789707.5,3767925.0,6903431.0,6367309.5,3004322.5,4287588.5,2075110.9,7791799.0,1852568.5,4148689.5,3466103.5,2365390.5,3017219.8,3971488.5,4238386.0
2025-09-01,2707018.5,3104075.5,6471305.0,6187932.5,2977299.5,3218283.0,2468567.5,7468132.0,1467924.0,3981340.0,3182482.0,2177125.2,2838937.2,2996040.8,3534220.8
2025-10-01,4801239.0,4553915.0,8251766.0,8437576.0,4286520.0,6059900.5,4725750.0,9283075.0,3455654.2,6022850.0,4739531.0,4098507.0,4691353.5,5548349.0,6306203.0
2025-11-01,8661554.0,6537543.0,10903502.0,11712104.0,7085961.0,9374872.0,8572764.0,11180794.0,6725099.5,7916723.5,7696593.0,6910975.0,7521801.5,7872165.0,9497742.0
2025-12-01,10980328.0,9970634.0,13104011.0,14962148.0,9286511.0,11461968.0,10992316.0,12926482.0,10639120.0,8921778.0,9823888.0,9452536.0,9504870.0,10186613.0,11132950.0
2026-01-01,12852702.0,12609224.0,15274164.0,17277338.0,10750125.0,13003692.0,12575793.0,14796389.0,12725340.0,10130449.0,11707066.0,11219170.0,11376710.0,12057174.0,12912370.0
2026-02-01,14347647.0,14169982.0,16365965.0,18251846.0,12155292.0,13853028.0,13610750.0,15483486.0,13799322.0,10913826.0,12348625.0,12258651.0,12252242.0,13296818.0,13523909.0
2026-03-01,14955838.0,14619535.0,16753534.0,18594362.0,12406560.0,14273170.0,13708848.0,15509519.0,13795841.0,11422276.0,12457138.0,12500062.0,12480370.0,13254955.0,13360295.0
2026-04-01,14576634.0,13907956.0,15663006.0,17428036.0,11688298.0,13827184.0,13016940.0,14722646.0,12868392.0,11219460.0,11999446.0,12124656.0,11891304.0,12884030.0,12679421.0
2026-05-01,12955610.0,11797692.0,13885743.0,14570628.0,10154508.0,12005560.0,11190314.0,13261814.0,10951596.0,9970240.0,10800657.0,10549510.0,10516938.0,10993993.0,10961577.0
2026-06-01,9993011.0,9048904.0,11295373.0,11706202.0,7696125.0,9771813.0,8233034.0,11461839.0,8250259.0,7888380.0,8399664.0,7529732.5,7945298.0,8380988.0,9050990.0
2026-07-01,5853961.0,5961498.0,7942496.0,8700617.0,4864625.5,7291065.5,5184960.5,9604291.0,4825454.0,5926716.0,5587376.5,4089967.2,4821289.5,5629975.0,6677034.5
2026-08-01,2718324.8,2814238.2,5051379.0,6221402.5,2698918.5,4141797.0,2162971.0,7982289.5,1445361.2,4055330.0,3738177.0,2190897.8,3194356.0,3378628.5,3957599.0
2026-09-01,2561819.2,1879637.2,3859992.2,6266778.0,3043129.5,2798284.0,2082579.5,7890066.0,864469.75,3669613.8,3560539.0,1926555.5,2791291.5,2896563.2,3151191.0
2026-10-01,4951198.5,3646877.5,6556893.0,8877492.0,4525744.0,5516000.5,5343438.0,9895420.0,2534215.0,6072196.5,5561490.0,3478386.0,4085078.0,4208163.0,6846796.0
