time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2073-11-01,3009082.0,564699.56,,374426.9,,2572435.5,9673256.0,337844.9,2751742.5,2599148.0,3204007.8,1159645.2,
2073-12-01,7486247.0,3900119.2,,1524646.8,,7105309.0,11595715.0,2675753.5,6040051.0,6643488.0,7267036.5,4928625.0,
2074-01-01,10029434.0,7867086.0,,3294483.8,,10004207.0,13711240.0,7193967.0,8042213.0,9574421.0,9510684.0,9561677.0,
2074-02-01,11429213.0,10003169.0,,4758060.5,,11316765.0,14864910.0,10560536.0,8815420.0,10970669.0,10975548.0,11488394.0,
2074-03-01,11968258.0,10641401.0,,6618370.0,,11614036.0,15022869.0,11011382.0,9178998.0,11685620.0,11446298.0,11796521.0,
2074-04-01,11600013.0,10280644.0,,6493857.0,,10854450.0,14500350.0,10663758.0,8908762.0,11446520.0,11105784.0,11351293.0,
2074-05-01,10111473.0,9150782.0,,4411823.0,,8638930.0,13032494.0,8513360.0,7346438.0,9657983.0,9641371.0,9832682.0,
2074-06-01,7488596.0,6589337.5,,1231165.8,,5333547.0,10964384.0,3838432.5,4847378.5,5750537.0,6308227.5,6592970.0,
2074-07-01,1995746.1,2516038.2,,77903.17,,810746.44,8284545.5,334889.5,1725658.2,2049287.6,2232310.8,3394074.5,
2074-08-01,94796.945,456158.8,,9823.482,,6047.826,5134296.5,36301.78,158340.2,264388.6,114685.69,404727.0,
2074-09-01,31034.826,207450.84,,4454.6934,,4305.035,4219644.0,10203.656,95069.625,52516.652,2609.4238,28139.457,
2074-10-01,235896.33,281612.34,,42348.016,,55872.71,7014995.0,229382.75,498044.97,608286.56,160640.27,206549.38,
2074-11-01,2125483.5,1338627.0,,268077.8,,1079461.5,9894865.0,724801.4,1984488.8,3076593.0,2117900.2,1391340.1,
2074-12-01,6473504.5,4151271.5,,1042418.94,,6179024.0,12008640.0,2302173.2,5269192.0,6872765.0,6669799.0,5634577.5,
2075-01-01,9679119.0,7760964.0,,2702425.0,,9290603.0,14071024.0,5335447.5,7914710.0,9712731.0,9181797.0,9390588.0,
2075-02-01,10720060.0,9713385.0,,4159481.0,,10673142.0,15542888.0,9151056.0,9097762.0,11340143.0,10790634.0,11175258.0,
2075-03-01,11333794.0,10880358.0,,5401056.0,,10899914.0,15577928.0,10870657.0,9476252.0,11718540.0,11263770.0,11705818.0,
2075-04-01,10941673.0,10454414.0,,4572110.0,,10312938.0,14979473.0,10345380.0,8901425.0,11541884.0,10965187.0,11268301.0,
2075-05-01,9646751.0,8926704.0,,3034269.8,,8631607.0,13404500.0,8469407.0,7165701.0,10268215.0,9700602.0,9648511.0,
2075-06-01,7269736.0,6374495.0,,931777.9,,5864585.5,11265281.0,3640397.8,4472525.0,6651126.5,6908398.0,5910956.0,
2075-07-01,2082205.0,2083366.2,,66789.15,,1690786.5,8608546.0,192117.27,981418.75,2094051.5,2632636.0,2465616.5,
2075-08-01,85119.64,271979.44,,0.0,,2253.2441,5691983.5,1545.9901,10847.195,161367.28,308326.8,304748.16,
2075-09-01,14325.532,86718.58,,0.0,,1347.4252,5002547.5,0.0,834.7562,72031.2,8727.598,80974.625,
2075-10-01,56391.59,203569.45,,10673.907,,134556.81,7598340.5,30808.607,155939.39,522056.3,571082.75,232992.98,
2075-11-01,1574797.2,731454.94,,230656.77,,2625218.8,10039158.0,417590.5,1813085.5,3204035.8,2987918.5,1044226.4,
2075-12-01,6226413.0,2796458.0,,1294526.0,,7223370.5,12294051.0,2765921.0,5082938.5,7202930.0,7312670.0,4370477.0,
2076-01-01,9306528.0,7838597.0,,3093720.5,,9500435.0,14351086.0,7444665.0,7543253.5,9464032.0,9379599.0,8968162.0,
2076-02-01,10857919.0,9794931.0,,4792891.0,,10396059.0,15310916.0,10333819.0,8441399.0,11320837.0,10948098.0,11366982.0,
2076-03-01,11485794.0,10705353.0,,5585603.0,,10726596.0,15474868.0,10916392.0,8829658.0,11851088.0,11284193.0,11621187.0,
2076-04-01,11208980.0,10450226.0,,5209618.5,,10256751.0,14847304.0,10091948.0,8503084.0,11601966.0,10911049.0,10791039.0,
2076-05-01,9931758.0,8974823.0,,3254041.2,,8450777.0,13049468.0,7866319.0,6699957.5,10131779.0,9388399.0,9136573.0,
2076-06-01,6674114.5,6483416.0,,836482.3,,5288485.0,10840020.0,3811495.8,3805438.0,6330587.5,6114314.0,5156059.0,
2076-07-01,1169246.5,2198074.0,,21521.398,,1455855.8,8079452.5,206273.1,1014373.56,1691503.0,2338753.2,1932812.8,
2076-08-01,60168.22,71366.44,,0.0,,36233.902,5290654.0,266.7728,48719.74,11485.07,216199.03,307710.72,
2076-09-01,27770.512,14084.141,,0.0,,38301.457,4361479.5,0.0,24879.488,0.0,0.0,72559.625,
2076-10-01,206473.47,106929.86,,7301.5645,,431876.66,6784133.5,12753.926,216000.75,142384.3,462741.28,318886.62,
2076-11-01,1846513.8,822664.75,,102938.8,,2900414.0,9886679.0,214941.72,1410678.8,2455203.0,3095070.0,1420852.1,
2076-12-01,6280823.0,4739119.0,,948276.25,,5938341.0,12013651.0,2113541.2,4377147.0,7083440.0,6551069.0,3220299.5,
2077-01-01,9547696.0,8093129.0,,2625541.8,,8777349.0,14136812.0,5770556.0,7257517.0,10120920.0,9374284.0,8286789.0,
2077-02-01,11028708.0,10037978.0,,4041511.0,,9904182.0,15135225.0,9395120.0,8634444.0,11347631.0,10903544.0,10737832.0,
2077-03-01,11564927.0,10956526.0,,5110193.0,,10481044.0,15217554.0,10458819.0,9334848.0,11911083.0,11331502.0,11195832.0,
2077-04-01,11368516.0,10513754.0,,4257493.5,,9880542.0,14688660.0,10022956.0,9127616.0,11057740.0,10863051.0,10797055.0,
2077-05-01,9956006.0,9009759.0,,2655626.5,,7494454.0,12895372.0,7980391.0,7497676.0,9652052.0,9463820.0,9001700.0,
2077-06-01,6872375.0,6851154.0,,562906.25,,3898361.2,10412358.0,3646066.5,4832484.0,6262809.0,6527132.5,4962938.5,
2077-07-01,1253458.9,2928488.8,,17561.055,,457215.8,7712340.0,146241.9,1863201.5,2437210.8,2612584.5,1108214.2,
2077-08-01,35044.062,270638.66,,0.0,,4796.006,5069460.0,7100.917,169097.73,380696.4,250703.84,8008.1675,
2077-09-01,4338.1284,18394.191,,0.0,,786.2981,4314350.0,726.4672,28818.195,187949.23,2403.5598,5372.149,
2077-10-01,59522.117,17088.12,,16601.928,,174983.14,6689103.5,4495.093,505150.1,791901.1,379934.1,16927.406,
2077-11-01,632254.4,1471416.8,,120955.56,,1441604.0,9259405.0,197003.38,2360836.0,3582225.5,3297904.0,204739.22,
2077-12-01,4927882.0,5426968.5,,764401.44,,5278877.5,11453106.0,1560147.5,6074848.0,6915993.5,7313528.5,2442140.5,
2078-01-01,9121398.0,9165129.0,,2493189.5,,8330745.0,14024711.0,6171684.0,7720300.0,9363824.0,9626596.0,7597197.0,
2078-02-01,10733670.0,10270300.0,,3526510.5,,9893000.0,15302017.0,9884178.0,8396206.0,10689915.0,11066532.0,10706041.0,
2078-03-01,11382672.0,10587464.0,,4345586.0,,10691640.0,15131884.0,10423284.0,9105216.0,11289507.0,11177471.0,11561102.0,
2078-04-01,11405958.0,10154464.0,,3784823.8,,10271902.0,14223958.0,10036312.0,8553106.0,11137592.0,10870411.0,10956738.0,
2078-05-01,9966249.0,8569136.0,,2393951.5,,7453000.5,12861010.0,7802828.0,6959660.0,9604880.0,9231664.0,9212215.0,
2078-06-01,7159362.0,6602487.0,,661430.75,,3388335.5,10814962.0,3664233.0,4462510.5,5305280.0,6314587.5,5981997.5,
2078-07-01,2174034.0,3017753.2,,31878.623,,79457.78,7880928.0,157275.78,1265526.9,840890.3,2853808.0,2691063.8,
2078-08-01,61431.22,238364.4,,1179.757,,1204.8417,5257502.0,1161.8656,43536.07,0.0,500661.22,37695.688,
2078-09-01,11362.974,49322.41,,0.0,,328.2712,4679283.0,0.0,13965.654,0.0,66427.51,6680.795,
2078-10-01,106406.305,68005.555,,22382.588,,24178.568,7245232.0,1705.582,347446.5,2713.837,569366.4,8267.857,
2078-11-01,2909210.5,1016277.8,,90168.984,,988352.75,9958294.0,176539.23,1738373.2,484024.34,3404085.5,256565.6,
2078-12-01,6399594.0,4184629.5,,913307.1,,4292140.5,12108612.0,1244921.4,4492009.0,4417456.0,6971428.5,4909088.0,
2079-01-01,9284606.0,7387401.5,,2289370.0,,7942793.0,13618967.0,4666390.5,6855748.0,8429524.0,9305349.0,7939425.0,
2079-02-01,10390605.0,9200854.0,,3607880.0,,9491740.0,15017193.0,9289071.0,7973783.0,10592175.0,10676332.0,10674414.0,
2079-03-01,11301676.0,10347407.0,,4788301.0,,10549829.0,15063564.0,10549182.0,8739699.0,11339400.0,11007816.0,11270108.0,
2079-04-01,11021119.0,10021320.0,,4443816.5,,10223754.0,14290041.0,9735336.0,8365020.0,11013900.0,10805005.0,10748921.0,
2079-05-01,9649255.0,8768688.0,,2534004.5,,7885080.0,12834588.0,7312903.5,6678051.5,9450862.0,9648810.0,8823099.0,
2079-06-01,7084317.0,6818745.5,,526561.94,,3777801.0,10860921.0,2992855.0,3734675.0,5836885.5,6327403.0,4993941.0,
2079-07-01,2173910.0,3045647.5,,7838.3213,,399993.9,8498170.0,149618.64,639952.9,1286771.1,2402544.5,1527894.5,
2079-08-01,71002.39,342372.62,,0.0,,756.631,6017896.5,4742.4585,16740.2,0.0,149909.62,8933.425,
2079-09-01,30583.07,32850.17,,0.0,,0.0,5278812.0,141.98462,1637.9689,0.0,2114.2827,6668.13,
2079-10-01,105128.13,51292.22,,0.0,,71837.28,7713396.5,0.0,41119.254,22946.697,67070.414,12971.04,
2079-11-01,2106301.0,1365556.6,,34210.945,,1017011.6,9991332.0,239117.27,488440.6,1760814.9,1897007.9,152190.48,
2079-12-01,6567001.5,4615021.0,,424233.88,,4826721.5,11506558.0,1714416.0,2962069.0,6013280.0,5986511.0,2671929.5,
2080-01-01,9195420.0,8099371.0,,2033982.9,,8553574.0,13514082.0,5392439.0,6043599.5,9472400.0,8881954.0,7690796.0,
2080-02-01,10420446.0,9691223.0,,3210556.0,,9731958.0,15001558.0,8942456.0,7931623.0,11182192.0,10856986.0,10438026.0,
2080-03-01,11314488.0,10403300.0,,3795325.0,,10811336.0,15155340.0,10100104.0,8679568.0,11500782.0,11147592.0,11158227.0,
2080-04-01,10885094.0,10005907.0,,3207396.5,,10677431.0,14449131.0,10087778.0,8230692.0,10874612.0,10604871.0,10176694.0,
2080-05-01,9351158.0,8499545.0,,1755709.2,,8213803.0,12761478.0,7939424.5,6605671.0,9492235.0,8848179.0,8278939.0,
2080-06-01,6691990.0,6490555.0,,153850.27,,4131403.0,10586689.0,3484124.8,3410871.0,5189153.0,5431744.0,4377951.0,
2080-07-01,1590102.8,2773409.0,,7604.535,,556732.3,7867097.0,62689.613,555546.44,751979.6,1935327.8,474937.3,
2080-08-01,36319.027,289630.66,,0.0,,3930.2456,5059650.5,0.0,2495.91,0.0,11435.465,11561.539,
2080-09-01,9936.815,100576.21,,0.0,,572.6186,4328966.0,0.0,485.4406,0.0,0.0,8062.162,
2080-10-01,32419.734,182836.52,,0.0,,26828.75,6982830.0,0.0,26981.422,270.39978,4457.195,23638.008,
2080-11-01,1800019.4,1163194.5,,61522.586,,1282583.0,10007939.0,128219.82,486898.2,1302621.8,1927197.9,251361.9,
2080-12-01,6586685.0,3977193.0,,418420.5,,4922624.0,11953338.0,873645.94,3507878.0,5601634.0,6208694.5,2584420.2,
2081-01-01,9411267.0,7685361.0,,1896467.0,,8220534.5,13632194.0,4332973.5,7093499.0,9065878.0,9202574.0,7393429.5,
2081-02-01,10562352.0,9867885.0,,3238918.2,,10042412.0,14686707.0,8572512.0,7933393.0,11218430.0,10723110.0,10147251.0,
2081-03-01,11212280.0,10422005.0,,3777785.5,,10628628.0,15083590.0,9404206.0,8889094.0,11703072.0,11134620.0,11102152.0,
2081-04-01,11051840.0,10268782.0,,3650147.5,,9857497.0,14387480.0,8963503.0,8219453.0,11288514.0,10419820.0,10484456.0,
2081-05-01,9717816.0,8826989.0,,2129813.2,,7611766.5,12677280.0,6427933.0,6713478.0,9678744.0,8623341.0,8782930.0,
2081-06-01,6811048.5,6378420.0,,503643.53,,3478067.5,10635276.0,2526232.2,3890538.5,6037883.0,5897746.5,5568753.0,
2081-07-01,1216319.0,1994610.5,,8822.79,,256396.1,8237011.0,83007.46,779120.9,1493494.5,2309257.8,2028883.0,
2081-08-01,37749.46,243400.66,,321.11252,,6473.6978,5486317.5,957.7167,1621.8729,0.0,121304.3,17538.898,
2081-09-01,7460.8784,100688.984,,0.0,,4997.013,4735266.5,0.0,1296.1451,0.0,0.0,4353.7603,
2081-10-01,26479.684,114772.81,,5444.986,,90694.945,7193190.0,0.0,118249.0,37506.406,173923.06,10457.602,
2081-11-01,1353113.5,485831.56,,66862.51,,953425.4,9773697.0,24387.951,1079099.9,1062937.9,2312601.8,63843.027,
2081-12-01,5738054.0,3520703.5,,497841.03,,4157338.0,11696082.0,1028381.06,3789595.5,5191896.0,6216309.0,2882224.2,
2082-01-01,9060774.0,7842296.0,,1897627.0,,7703288.0,14035666.0,4224737.0,6933551.5,8671418.0,8760723.0,8089244.0,
2082-02-01,10566875.0,9238368.0,,3282293.0,,9510024.0,15342340.0,8519370.0,7925151.0,10551584.0,10604404.0,10332884.0,
2082-03-01,11426294.0,10028755.0,,3822311.2,,10233715.0,15084562.0,9711503.0,8804147.0,11451611.0,11144436.0,10900263.0,
2082-04-01,11349679.0,9875793.0,,3660241.0,,9924620.0,14488110.0,9197331.0,8330782.5,11078516.0,10886794.0,10637670.0,
2082-05-01,9794755.0,8569595.0,,2375904.2,,7847400.5,13013370.0,6866148.5,6393370.5,9399391.0,9518829.0,9202426.0,
2082-06-01,6789485.0,6270031.5,,706085.25,,3244589.0,10824637.0,3170584.0,3184596.5,4938589.0,6193772.0,4881144.5,
2082-07-01,809186.25,1892457.2,,19636.666,,57389.113,7918303.5,199204.58,437819.62,402761.56,2628768.0,1374311.5,
2082-08-01,9197.605,109511.59,,442.1176,,0.0,5019498.0,1513.3792,1065.8687,0.0,75422.95,45227.195,
2082-09-01,1004.89404,57201.723,,0.0,,0.0,4404438.0,0.0,0.0,0.0,7900.8867,12473.21,
2082-10-01,105226.5,64548.973,,12506.905,,44582.52,6737333.0,2679.9165,25076.713,0.0,501027.94,79231.11,
2082-11-01,812720.5,414395.62,,99900.53,,364420.38,9524445.0,155218.95,390640.88,398757.47,3475190.0,566237.7,
2082-12-01,4528957.5,4379724.0,,949333.75,,3585020.5,11692315.0,1235532.5,3800843.0,4642153.5,7442132.0,2074133.8,
2083-01-01,8833136.0,8213515.5,,2513297.5,,7257210.5,13694368.0,3743501.5,6713553.0,9161463.0,9458387.0,6453146.0,
2083-02-01,10523487.0,9923414.0,,3397339.5,,9673450.0,14770214.0,7749329.5,8150758.0,10771293.0,10680648.0,10353652.0,
2083-03-01,11298685.0,10624220.0,,4137903.5,,10270322.0,15151341.0,9676294.0,8601990.0,11352084.0,11084757.0,11347502.0,
2083-04-01,11107070.0,10436870.0,,3728110.5,,9716249.0,14668556.0,9377902.0,8470874.0,10993661.0,10707550.0,10646191.0,
2083-05-01,9389786.0,8998840.0,,2082665.2,,7249332.5,13181126.0,6754451.0,6777911.0,9835375.0,9140647.0,8590538.0,
2083-06-01,6518075.0,6860344.5,,455244.44,,3093608.2,10935702.0,2335034.2,3561201.5,6008706.5,6251915.0,4395955.5,
2083-07-01,1327357.0,2398296.2,,12001.186,,105763.8,8043300.5,44860.195,680275.6,1548477.2,2488658.5,717405.56,
2083-08-01,33419.812,123445.484,,3243.71,,1218.4639,5027394.0,342.07242,4150.186,11086.383,326926.03,16313.944,
2083-09-01,5529.191,51969.61,,1048.3417,,0.0,4416918.0,0.0,0.0,0.0,33265.94,13481.155,
2083-10-01,45284.223,103927.17,,1344.5789,,22504.3,6828513.0,0.0,38662.113,99903.6,449437.97,20307.855,
2083-11-01,1218072.1,719562.3,,50378.043,,566216.1,9692122.0,52554.008,573752.8,1521899.4,2760179.5,169935.16,
2083-12-01,5451662.5,4728340.0,,545625.94,,2902667.8,11851970.0,1034570.2,3965515.5,5586070.0,6840659.0,1343877.4,
2084-01-01,9049113.0,8241095.0,,2443682.0,,6992339.0,14150954.0,4249330.0,7263783.0,8863272.0,9749167.0,5780264.0,
2084-02-01,10537419.0,9919504.0,,4121092.0,,9000322.0,15196434.0,7939489.0,8573417.0,10618614.0,11219638.0,10156535.0,
2084-03-01,11263321.0,10388814.0,,4665011.0,,9829830.0,15308644.0,9293784.0,9240900.0,11190552.0,11492011.0,11290165.0,
2084-04-01,11194635.0,10358652.0,,4327099.5,,9298508.0,14509943.0,9378234.0,9019200.0,10903895.0,10982390.0,10873749.0,
2084-05-01,9698426.0,9015899.0,,2646515.0,,6990256.0,12857404.0,7022795.0,7085671.0,9065668.0,9566706.0,8991842.0,
2084-06-01,6709813.0,6836939.0,,540023.06,,2476690.8,11004238.0,2883357.5,4020529.5,4969418.0,6466247.0,4966966.0,
2084-07-01,1387712.0,2688510.2,,13497.356,,14148.226,8547913.0,58599.69,568639.4,593764.8,2945120.0,713526.75,
2084-08-01,84203.3,116609.28,,0.0,,772.9501,5837115.5,0.0,1011.5462,472.39603,448444.22,35048.9,
2084-09-01,35699.234,49220.508,,0.0,,181.9785,5109505.0,0.0,0.0,0.0,112291.03,17898.188,
2084-10-01,144672.95,61941.953,,5264.4375,,37368.855,7649965.0,431.77994,63119.727,31066.365,706377.7,60846.484,
2084-11-01,1264228.4,1024870.9,,67539.34,,291307.62,10006310.0,155377.14,789760.1,328952.1,3397201.8,261318.75,
2084-12-01,5802309.0,4332056.5,,669495.25,,2765709.8,11486021.0,1077006.6,3703527.5,3238318.2,7004131.0,2386166.0,
2085-01-01,9050360.0,8171591.5,,2081468.2,,7210364.0,13605154.0,3844138.2,7315277.5,6855767.0,9408794.0,7798456.0,
2085-02-01,10531744.0,9715936.0,,3522062.0,,9347105.0,15024706.0,7319578.5,8298448.0,9342926.0,11127678.0,10702557.0,
2085-03-01,11181004.0,10539149.0,,3853203.0,,10458256.0,15177660.0,9547617.0,8728698.0,10748217.0,11321204.0,11253596.0,
2085-04-01,10938997.0,9981188.0,,3294523.0,,9569012.0,14360376.0,9199240.0,8571498.0,10353053.0,11065525.0,10846248.0,
2085-05-01,9478915.0,8616564.0,,2148761.5,,7073992.5,12670491.0,6406312.5,6908266.0,8587758.0,9264311.0,9106634.0,
2085-06-01,6260980.0,6491707.0,,514416.3,,3567578.5,10742371.0,2042876.4,4143642.5,5472282.0,6141748.5,5231569.5,
2085-07-01,982596.75,2330208.0,,30989.184,,236572.94,7925483.0,40022.934,654280.5,1482551.0,2389784.0,1020881.9,
2085-08-01,12696.035,59476.977,,3543.6597,,1668.1616,4605777.0,123.19765,3476.6914,2194.2227,136318.66,24530.783,
2085-09-01,2691.4622,13977.228,,1884.0173,,453.101,3565194.5,0.0,0.0,0.0,0.0,17460.402,
2085-10-01,27650.035,12102.963,,29155.412,,10559.1875,6240558.0,0.0,82054.89,1296.7183,188205.22,25894.135,
2085-11-01,653972.0,290476.56,,94490.086,,459636.4,9513540.0,79721.08,809992.2,1762638.8,2231531.5,230214.94,
2085-12-01,3212359.2,3958768.8,,620612.0,,3856969.0,11530651.0,847429.94,3643175.0,6232101.0,5963941.5,2050587.8,
2086-01-01,7445321.0,7762109.0,,1901553.8,,7595290.5,13363898.0,3219699.5,6705398.0,9306466.0,8617760.0,7509014.0,
2086-02-01,9708570.0,9578098.0,,3150091.0,,10046654.0,14653374.0,6473300.5,8004559.0,10552070.0,10022665.0,10322502.0,
2086-03-01,10587336.0,10447311.0,,3951649.5,,10888912.0,15108740.0,9074814.0,8556143.0,10866663.0,10686601.0,11093389.0,
2086-04-01,10465031.0,10214604.0,,3495201.0,,10403406.0,14395633.0,9013990.0,8341831.5,10573990.0,10349986.0,10787748.0,
2086-05-01,9086459.0,8612485.0,,1992734.8,,7869224.0,12695071.0,6346537.5,6830394.0,8809714.0,8972856.0,9155688.0,
2086-06-01,5871494.5,6252332.0,,285401.66,,3930988.2,10683547.0,1615077.8,3329916.0,4551921.5,6101291.0,5638204.0,
2086-07-01,402050.0,1868208.5,,26589.418,,326561.78,8187146.5,22333.982,241175.84,1002144.25,2202122.0,1640829.0,
2086-08-01,14275.402,257314.16,,1558.8464,,1281.7405,5399710.0,0.0,12395.748,14332.216,44662.207,9448.116,
2086-09-01,279.49158,99292.72,,0.0,,0.0,4505569.5,0.0,2241.3564,0.0,9095.753,8673.224,
2086-10-01,41601.117,84932.08,,812.445,,37930.36,7417774.5,0.0,20642.527,16778.363,88337.32,24759.467,
2086-11-01,538907.75,606946.6,,58330.875,,274979.97,10021278.0,15155.742,430273.16,681253.9,2207523.0,269165.66,
2086-12-01,4272731.5,3335282.0,,438918.0,,3812821.5,11702445.0,488042.25,2265508.5,4133218.5,6462688.0,3879394.0,
2087-01-01,8482716.0,7251391.0,,1814290.2,,7886846.0,13735745.0,2618628.2,6691900.0,8691632.0,9354468.0,8538041.0,
2087-02-01,10012650.0,9329468.0,,2970566.5,,9759556.0,14899104.0,6871362.0,8045538.0,10518821.0,10692524.0,10766079.0,
2087-03-01,10573789.0,10369552.0,,3457282.8,,10553518.0,15023760.0,7954177.0,8552026.0,11093640.0,10855002.0,11402128.0,
2087-04-01,10335853.0,9974954.0,,3147244.2,,10244780.0,14402855.0,7693516.0,8423640.0,10810546.0,10234448.0,11008986.0,
2087-05-01,9102661.0,8671276.0,,1933234.6,,7967323.0,13014558.0,5440523.0,6724114.0,9170521.0,8685472.0,8955158.0,
2087-06-01,6723710.5,6667856.0,,458211.5,,4647989.0,10885102.0,1629190.0,3418969.8,5308955.0,5677089.0,5223877.0,
2087-07-01,1069402.4,2343345.0,,14441.327,,746829.75,8006569.5,14439.476,273429.34,785879.7,1959160.2,1599166.5,
2087-08-01,50629.33,116956.47,,389.14233,,2232.651,5166634.5,0.0,2048.8538,0.0,63680.5,48465.688,
2087-09-01,10254.534,42992.42,,0.0,,1197.739,4311599.5,0.0,0.0,0.0,532.92,5591.2954,
2087-10-01,18910.125,52799.9,,0.0,,97973.16,6944183.5,0.0,30823.41,0.0,16090.568,9231.226,
2087-11-01,684272.6,508352.75,,27947.598,,1198499.8,9851474.0,67189.01,271176.47,827924.1,2138573.5,73270.62,
2087-12-01,5179346.0,3329609.2,,134840.44,,4515496.5,11688481.0,947008.5,2358238.5,5190096.0,6474871.0,2502958.5,
2088-01-01,8772063.0,7814313.5,,1308056.9,,8365397.0,13366871.0,2839209.0,6074162.0,8690380.0,8999280.0,7248644.0,
2088-02-01,9833518.0,9499298.0,,2788393.0,,9798112.0,15087844.0,5457524.0,7617179.5,10858526.0,10756066.0,9424588.0,
2088-03-01,10657301.0,10136673.0,,3641461.0,,10306532.0,15297916.0,8153588.0,8302207.0,11409006.0,11063873.0,10701568.0,
2088-04-01,10397262.0,9922312.0,,3392428.0,,9998666.0,14866695.0,8074552.0,7966085.5,10949817.0,10683578.0,10290008.0,
2088-05-01,8966424.0,8603866.0,,1869132.0,,7536003.5,13210329.0,5400632.0,6579113.5,9466480.0,9272156.0,8496339.0,
2088-06-01,6116194.0,6083381.0,,246353.9,,4554143.5,11160784.0,1029883.7,3451991.8,5012292.0,6164812.5,5042336.0,
2088-07-01,918656.4,1407578.5,,1779.2205,,1114982.0,8290662.0,0.0,186713.31,1455183.2,2275557.2,1157463.6,
2088-08-01,34474.39,123354.82,,0.0,,2521.3916,4943151.0,0.0,2141.5986,0.0,5818.513,12301.107,
2088-09-01,10901.639,50365.605,,0.0,,1233.9338,3850324.0,0.0,0.0,0.0,0.0,6450.042,
2088-10-01,51053.92,60470.03,,2231.1843,,14232.473,6340930.5,0.0,13743.745,93848.94,164737.28,14936.501,
2088-11-01,1040607.6,525144.4,,38260.188,,1064413.0,9140497.0,8553.807,370933.5,1690761.9,2147224.8,161002.7,
2088-12-01,4407685.5,3424930.5,,335018.88,,4917273.0,11385682.0,754313.2,2646634.8,5460001.5,6105501.5,2000231.1,
2089-01-01,8352145.5,7747038.0,,1832438.5,,7844376.0,13670501.0,3284028.0,5932092.5,8839413.0,8623220.0,7308142.0,
2089-02-01,10014270.0,9790218.0,,3039359.2,,9441800.0,15015367.0,7302253.0,8034083.0,10323540.0,10060212.0,10232128.0,
2089-03-01,10589038.0,10409224.0,,3739866.5,,10053836.0,15357408.0,8786514.0,8523956.0,10950580.0,10839138.0,10794043.0,
2089-04-01,10402015.0,10072605.0,,3655427.5,,9701300.0,14824272.0,8408229.0,8040491.0,10811636.0,10569039.0,10508070.0,
2089-05-01,8855493.0,8550225.0,,1896739.0,,7724776.0,13201024.0,6083306.0,6686959.0,8983454.0,8893430.0,8850600.0,
2089-06-01,5375511.0,5897170.0,,283245.75,,4556487.5,10667818.0,1240962.8,3813636.2,4977650.0,5102497.0,5773693.0,
2089-07-01,339600.88,1710033.8,,11532.78,,509198.56,7043292.5,9415.424,390051.97,1009071.7,1360571.6,1801618.9,
2089-08-01,22091.232,76000.914,,1281.9338,,1055.0962,3830868.8,942.6709,0.0,0.0,7520.3965,31036.031,
2089-09-01,4307.7324,36535.93,,0.0,,0.0,3124299.2,0.0,0.0,0.0,0.0,11760.344,
2089-10-01,80385.5,60052.797,,0.0,,116533.73,5539324.0,0.0,34843.53,822.17126,1298.5483,20668.441,
2089-11-01,385899.06,415587.3,,26764.004,,1169791.2,9223000.0,55310.516,284372.06,1341025.2,979187.4,87189.58,
2089-12-01,2388227.5,3158491.5,,340961.88,,5521530.0,12016348.0,902231.5,3319604.8,5412960.0,4553202.5,2344503.0,
2090-01-01,7590499.0,7584880.0,,1282548.6,,7851198.0,13987968.0,3803881.5,7078017.0,8589742.0,8022695.0,8044455.0,
2090-02-01,9794081.0,9121318.0,,2674289.0,,9373274.0,15106147.0,7081587.0,8207522.5,10295071.0,9671149.0,10204138.0,
2090-03-01,10560416.0,9920445.0,,3476797.0,,10431398.0,15210387.0,8740910.0,8360730.0,11182211.0,10554178.0,11090133.0,
2090-04-01,10528186.0,9441258.0,,3164950.2,,9838259.0,14663138.0,8424476.0,8133490.0,10763404.0,10267625.0,11065968.0,
2090-05-01,8930332.0,8080585.5,,1730990.8,,7152072.0,12959343.0,5928776.0,6971031.0,9017708.0,8709976.0,9148500.0,
2090-06-01,5385700.0,5929627.0,,309728.78,,3777697.0,10784196.0,1805329.6,4129833.0,4795384.0,5903507.0,5552091.5,
2090-07-01,297907.94,1407276.5,,15152.909,,207689.39,7447090.0,54964.49,795372.3,554702.94,2441167.8,1744546.8,
2090-08-01,10030.195,133614.0,,0.0,,0.0,4164977.8,2460.1694,3481.542,0.0,250270.7,6173.3955,
2090-09-01,2414.8467,48829.438,,0.0,,0.0,3430657.2,0.0,1648.8855,0.0,0.0,5970.6943,
2090-10-01,17845.193,50630.93,,2213.354,,9764.33,5980832.5,0.0,54815.336,4249.5225,393105.62,9674.977,
2090-11-01,286526.94,160057.0,,43506.38,,616214.25,9276983.0,9560.343,794073.06,389878.8,2709984.5,135606.31,
2090-12-01,3686035.5,2155177.8,,249081.8,,3835001.0,11375164.0,718273.06,3388974.2,3675828.5,5594681.0,2346719.5,
2091-01-01,7471559.0,6358737.5,,1601368.4,,7769173.5,13615447.0,3146240.8,6063972.0,8228523.0,8107120.0,7764715.0,
2091-02-01,9803511.0,8740009.0,,2935141.5,,9430808.0,14980562.0,6385074.0,7616020.0,10327596.0,10021852.0,10813322.0,
