time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2081-02-01,10658764.0,9654829.0,12549087.0,,17146448.0,4612815.5,11789118.0,3023741.0,10414008.0,9860421.0,12421388.0,14996628.0,11311535.0,9980658.0,8255718.0,,11553942.0,10070484.0,10740398.0,12282989.0
2081-03-01,11458850.0,10008213.0,13464603.0,,17444394.0,5708463.5,12590441.0,3527358.5,11348532.0,10765148.0,13015441.0,14988393.0,11628216.0,11125376.0,8672169.0,,12221084.0,10651323.0,11328083.0,12785542.0
2081-04-01,11384866.0,9728042.0,12970171.0,,16172016.0,5293357.0,12214064.0,2895609.8,11057144.0,10228750.0,12477174.0,14311316.0,11005352.0,10566425.0,8235610.5,,11895897.0,10429808.0,10838945.0,11806995.0
2081-05-01,9727647.0,8556529.0,10466227.0,,13325554.0,3481664.0,10534456.0,1770934.6,8819190.0,7765613.0,9921496.0,12934818.0,8964617.0,8465320.0,6611434.5,,10280194.0,8888852.0,9052552.0,9791230.0
2081-06-01,6947392.5,6693940.5,7640757.0,,9885081.0,941155.5,7513830.5,130919.06,4737249.5,4323820.0,6525308.0,11032436.0,6332756.5,4423978.0,3670914.0,,6569247.5,5981635.0,5712758.0,7239273.5
2081-07-01,1598382.5,3295516.0,3760891.0,,6769674.0,33768.008,2605935.2,477.6717,665826.44,618098.06,2653698.0,8611095.0,3212181.0,139069.84,534890.4,,2195179.5,2212557.8,2541089.2,3716494.5
2081-08-01,99630.43,642742.2,985326.8,,4630953.5,989.21625,263744.9,0.0,9829.098,2115.2354,471630.6,6093170.5,516922.0,0.15938659,1844.3943,,234552.05,157003.5,239070.7,801055.44
2081-09-01,10867.314,209000.25,656907.1,,4605752.5,0.0,87155.84,0.0,4682.291,996.42163,173635.78,5128778.0,122680.66,0.0,0.0,,9124.102,128.01581,16404.855,302131.5
2081-10-01,88410.47,531942.75,1717722.2,,7107289.0,25172.807,287092.88,0.0,74233.91,52762.965,537289.7,7127352.0,727621.44,370.11002,23292.316,,389545.06,387881.44,30840.36,2176679.5
2081-11-01,688637.4,1893634.4,5218554.5,,9863259.0,126239.12,3597593.0,20594.352,1163463.4,1281502.5,3011529.5,9889321.0,4608959.5,239640.8,824275.25,,3259998.8,2777494.5,1236890.2,6852599.0
2081-12-01,5068667.0,4756121.5,8553888.0,,12797807.0,781514.75,7092298.0,489760.47,6141260.5,5379979.0,6953214.0,11765364.0,8818154.0,1868661.5,3604807.8,,7068617.5,6675801.0,4536715.0,9207807.0
2082-01-01,9042146.0,7537324.0,11031840.0,,15970230.0,2320397.2,9867498.0,1594994.1,9531724.0,8334938.5,10134849.0,13880294.0,10283808.0,4952330.5,7034865.5,,9459174.0,9177570.0,8802202.0,10939314.0
2082-02-01,10546744.0,9839938.0,13048981.0,,17905940.0,3780856.8,11423754.0,2747819.0,10860395.0,9779720.0,12156117.0,15326752.0,10998555.0,9313339.0,8724392.0,,11336960.0,10815006.0,10684888.0,12628896.0
2082-03-01,11252800.0,10679780.0,13624525.0,,17771224.0,5213584.0,12113758.0,3378217.0,11749280.0,10488311.0,13121828.0,15271690.0,11213864.0,10804732.0,9195882.0,,12122139.0,11140820.0,11487458.0,12701362.0
2082-04-01,10996948.0,10268111.0,12978692.0,,16643196.0,4974111.0,11588946.0,2975060.5,11548304.0,9869734.0,12242494.0,14437645.0,10308060.0,10144323.0,8582450.0,,11852131.0,10572965.0,10990514.0,11822955.0
2082-05-01,9582478.0,8824959.0,10687638.0,,13665528.0,3159816.5,9795771.0,1485045.8,9389796.0,8099959.5,9308643.0,13126714.0,8772268.0,8073232.0,7039291.0,,10363619.0,8920650.0,9453623.0,9686812.0
2082-06-01,7214307.0,6359094.5,7510479.0,,9501758.0,724920.4,7009251.0,90310.32,4891898.0,4659332.0,6427436.5,11478916.0,6316403.0,3429234.5,4065318.5,,6735404.0,5618772.0,5939297.5,7191717.5
2082-07-01,1844412.6,2477040.5,3542293.0,,6162655.5,23562.973,2378964.5,1198.3262,975573.9,702069.6,2298453.5,8528686.0,3135936.0,126310.7,715592.25,,2426678.2,1824723.2,2406358.2,2999700.0
2082-08-01,159556.52,417241.12,980360.0,,3908733.5,190.09602,192387.81,0.0,25360.916,4418.627,298047.22,5467575.0,796096.0,365.18945,4215.1787,,276034.8,92184.65,163076.25,563420.6
2082-09-01,34312.92,131073.9,587232.9,,3697633.5,0.0,70886.5,0.0,51769.957,734.0952,120245.734,4551416.0,318915.84,0.0,31.876476,,9197.036,116.50633,20328.594,247468.48
2082-10-01,103909.62,164522.28,1417445.0,,6230233.0,15421.785,194198.7,0.0,388674.53,74418.875,201749.6,7301101.0,1075978.6,116.05963,47022.527,,519667.88,180775.12,16158.734,1362162.6
2082-11-01,1484191.5,1080595.4,3997515.0,,9741858.0,124194.66,1337605.8,16062.926,1808605.9,1319851.9,2959759.0,10241691.0,3897779.5,40739.543,1307815.5,,2675912.0,2121971.0,348649.66,4904988.0
2082-12-01,5224297.0,3663875.0,7707993.5,,12697694.0,829715.25,6161944.5,474375.94,4931038.5,4636716.0,6167788.5,12574695.0,8322785.5,1176562.5,5159452.5,,6550056.5,6148234.0,4597849.0,8374101.0
2083-01-01,9054348.0,7112563.0,10331805.0,,15811206.0,2534129.8,9318748.0,1560562.0,9199104.0,8142000.0,9329692.0,14424170.0,10201043.0,5310307.0,7771525.0,,9798984.0,8845042.0,8406306.0,10491194.0
2083-02-01,10643602.0,9269044.0,11854588.0,,17522242.0,3797378.5,11368330.0,2745782.2,10787950.0,9890482.0,11687183.0,15370222.0,10809766.0,9626101.0,8484608.0,,11375224.0,10204777.0,10492845.0,12112780.0
2083-03-01,11168713.0,10164001.0,12874444.0,,17585570.0,5029938.0,12351964.0,3364325.5,11767526.0,10521153.0,12693906.0,15409951.0,10894896.0,10512772.0,8882874.0,,12029012.0,10631197.0,11056567.0,12305080.0
2083-04-01,11030039.0,9842284.0,12410885.0,,16214316.0,5268421.0,12055668.0,2851508.0,11307944.0,10324976.0,11906955.0,14638944.0,10258650.0,10276344.0,8733430.0,,11630928.0,10433541.0,10399165.0,11792982.0
2083-05-01,9688674.0,8343796.5,10009543.0,,13551362.0,3156445.8,10241760.0,1400747.8,9207056.0,8147448.0,9654103.0,13148034.0,8370036.0,7944358.0,7223308.5,,10196284.0,9099018.0,8929361.0,9305938.0
2083-06-01,6782178.5,5736549.0,6742568.5,,10238517.0,601884.4,7619467.0,77996.39,5028652.0,4466200.0,6815318.0,11251294.0,5859828.0,3677570.2,4137713.5,,6656486.5,6418898.5,5190987.0,6651570.0
2083-07-01,1509188.2,1682902.5,2501101.2,,6899811.0,6569.4453,2973958.2,467.46326,745796.1,798081.2,2940562.0,8532008.0,3157763.0,245360.83,702594.9,,1760403.6,2583908.0,1602925.5,2615444.5
2083-08-01,142499.44,265469.22,230104.66,,3952192.5,71.179184,269058.44,0.0,13432.512,9498.786,436909.72,5636817.0,987012.0,3245.8115,3974.118,,21824.387,398919.06,84303.484,427861.25
2083-09-01,40008.516,96352.31,36948.348,,3285609.2,0.0,71659.79,0.0,16957.56,1775.7788,186690.88,4769372.0,435928.75,24.620506,47.59349,,0.0,163561.22,16145.564,202228.83
2083-10-01,112877.7,104885.89,301371.75,,6618210.0,4659.2734,129070.69,0.0,256278.66,102906.93,1056900.2,7198945.5,1348130.0,10559.475,14599.727,,109724.17,940905.75,21678.752,678725.9
2083-11-01,1308665.5,460619.5,2044654.5,,9840338.0,112138.01,2173954.0,22797.99,1984406.9,638449.6,4887250.5,10259981.0,5326378.5,252751.05,826329.5,,2403247.2,2869340.5,280169.62,5145298.0
2083-12-01,5150091.0,2759351.0,6766588.5,,12826228.0,700706.06,6562627.0,490014.53,6627428.0,4942022.0,7926320.5,12821183.0,8572488.0,1739076.9,4421847.5,,6895039.5,6443119.5,3763355.0,9102892.0
2084-01-01,8751846.0,7227394.0,10806284.0,,15757144.0,2164643.5,9483336.0,1461058.1,9335115.0,8353229.5,10873579.0,14686176.0,10134909.0,5969866.0,7980423.0,,9944850.0,8731133.0,8030516.0,11092256.0
2084-02-01,10738884.0,9112531.0,12623418.0,,17309104.0,3483236.2,11199697.0,2850945.5,10539794.0,10039600.0,12567804.0,15702946.0,11041998.0,10036539.0,9243278.0,,11806406.0,10416778.0,10285892.0,12349168.0
2084-03-01,11178938.0,9836272.0,13410335.0,,17383940.0,4305809.5,11763277.0,3243276.0,10872616.0,10513207.0,13005000.0,15826335.0,11428620.0,10911826.0,9656874.0,,12001532.0,11099297.0,10955894.0,12628818.0
2084-04-01,10893000.0,9641732.0,12691906.0,,16239726.0,3671367.0,11647715.0,2809343.0,10548985.0,10241188.0,12126266.0,15134679.0,10546126.0,10037146.0,9222128.0,,11677687.0,10702892.0,10580638.0,11613736.0
2084-05-01,9441280.0,8221724.5,10315514.0,,13584160.0,2354309.0,10038737.0,1316532.6,8379345.0,7777271.5,9636369.0,13706386.0,9128911.0,7410217.0,7498362.0,,9789831.0,9128122.0,9146622.0,9308335.0
2084-06-01,6495887.0,5973476.5,7094696.5,,10607782.0,645511.3,7543097.0,98422.47,5096617.5,3898345.8,6579084.0,11543575.0,7028684.5,3607446.0,4373024.0,,5536631.0,5806443.0,5202250.0,6809280.0
2084-07-01,1238357.1,1764525.2,1972743.2,,7291136.0,55756.945,2838345.5,1895.915,1105125.5,471711.94,2864274.8,8814479.0,3111799.0,279307.7,1054931.2,,972259.5,2186819.5,1397731.8,3087403.2
2084-08-01,68725.56,137129.69,31963.479,,4754622.0,1152.2444,270011.88,0.0,18840.738,6568.089,471025.5,5985787.5,141659.28,8488.467,25446.393,,28951.861,360785.2,28534.418,555883.06
2084-09-01,6168.9453,57712.78,408.87286,,4456918.0,0.0,94976.62,0.0,13420.429,949.6666,197582.5,4990009.5,4086.1865,97.06279,0.0,,1994.0798,69614.91,8906.804,225968.48
2084-10-01,74296.17,53091.465,59735.254,,6873667.0,12217.402,252534.38,0.0,273485.38,349.5256,701325.25,7429346.5,384457.44,21205.344,29481.062,,21860.215,454015.06,16455.135,852879.5
2084-11-01,940511.0,348576.0,2954658.8,,10685114.0,104288.38,3219398.8,4961.301,2773718.8,437676.56,3985141.5,10553294.0,4963577.0,320114.7,1128392.8,,591082.5,2648193.5,225208.53,4378148.0
2084-12-01,4451683.0,3107789.5,8287962.0,,13923690.0,595336.9,7418275.0,435272.06,6976276.0,4146956.0,7303905.5,12450902.0,8976538.0,1762310.5,4372902.0,,4074360.0,5973667.0,3121947.0,8188214.0
2085-01-01,8511577.0,7206548.0,11141040.0,,16333248.0,2096928.0,9700076.0,1497861.8,9073292.0,8333259.0,9809758.0,14241521.0,10315475.0,5482552.0,7442065.0,,8891106.0,8506605.0,8138275.5,10424980.0
2085-02-01,10421172.0,9234911.0,12795563.0,,17512216.0,3639552.0,11077779.0,2778912.0,10649992.0,10205534.0,12295024.0,15462010.0,10999940.0,9828772.0,8499289.0,,11062108.0,10299072.0,10658828.0,11809274.0
2085-03-01,11259080.0,10050769.0,13540645.0,,17350092.0,4330397.5,12293306.0,3232679.5,11094491.0,10920387.0,12880474.0,15388423.0,11280490.0,10597982.0,9259146.0,,11443457.0,10771708.0,11482889.0,12332254.0
2085-04-01,11058594.0,9713326.0,12844674.0,,16280892.0,3714537.5,12076696.0,2583594.0,10755874.0,10361951.0,12071154.0,14690670.0,10590734.0,10158731.0,8708080.0,,11191062.0,10675604.0,11237988.0,11264430.0
2085-05-01,9695981.0,8397808.0,10480056.0,,13408536.0,2230031.2,10475540.0,1342280.0,8600885.0,7859279.0,9534784.0,13259531.0,9068373.0,7817545.0,7080482.0,,9540346.0,9073038.0,9170926.0,9014768.0
2085-06-01,6242539.0,5901861.5,7571054.0,,10222316.0,432610.03,7694544.0,138290.0,4761034.5,4209272.0,5962183.0,11101034.0,6625191.0,3154923.0,4457580.5,,5469221.5,5582958.0,5014564.0,6545676.0
2085-07-01,881293.4,2116840.8,3505985.5,,7044226.0,7876.6387,3159955.0,1814.2445,767371.9,610427.9,1642945.2,8553733.0,3497014.5,120482.58,1077263.8,,1149870.4,1477939.2,1124794.8,2768203.8
2085-08-01,72293.77,314384.88,551773.1,,5270734.0,0.0,308164.88,0.0,17910.014,10527.064,340792.5,5593025.5,752745.4,1476.193,25380.55,,22846.225,91106.99,16502.922,413453.38
2085-09-01,10931.371,125465.2,26442.525,,5353764.5,0.0,99549.26,0.0,8376.764,4264.6733,143984.89,4786445.5,45302.21,0.0,0.0,,0.0,3133.0571,11571.295,215951.16
2085-10-01,62356.65,117705.3,1289355.8,,7327626.5,15222.049,116889.64,0.0,184621.36,42484.027,300803.4,7406125.0,956086.6,2207.4844,43873.887,,44709.39,19720.633,24533.86,1088069.2
2085-11-01,667890.6,510197.3,4153513.5,,10281206.0,88777.734,2524478.8,8106.8965,1059818.0,840776.9,2272992.2,10197936.0,4242747.5,253470.3,1027473.75,,1334573.1,1303039.8,149016.95,3886845.2
2085-12-01,4379246.0,3232075.0,7821513.5,,13186541.0,459841.2,6718825.0,315869.38,4230420.0,4461886.0,6885892.5,12330728.0,8024934.0,1747731.6,4309749.0,,5531952.0,5686067.0,2241649.0,8009067.0
2086-01-01,8735329.0,7161526.0,10828790.0,,15533171.0,1692011.8,9885364.0,1300228.9,8487350.0,8240205.5,10140703.0,14443718.0,10307799.0,5288312.0,7631884.0,,8702034.0,8755922.0,7530101.0,10344694.0
2086-02-01,10337652.0,8961046.0,12577766.0,,17051442.0,2937495.5,11003850.0,2319596.5,9909194.0,9810854.0,12368716.0,15326648.0,11192362.0,8594908.0,8886734.0,,10680571.0,10135861.0,10176710.0,12271745.0
2086-03-01,10974624.0,9610638.0,13356506.0,,16801468.0,4079722.2,11821446.0,2939138.0,10518398.0,10400107.0,12556693.0,15601976.0,11334882.0,9776096.0,9333746.0,,11363296.0,10710069.0,10661806.0,12633997.0
2086-04-01,10960502.0,9427468.0,12645965.0,,15457722.0,3786337.0,11452652.0,2421757.5,10008607.0,9896095.0,11737120.0,14842960.0,10564556.0,9644611.0,8891158.0,,10880375.0,10507974.0,10166534.0,11881354.0
2086-05-01,9593200.0,8041231.0,9955716.0,,13321478.0,2236609.0,9833991.0,1413410.1,7563950.5,7536255.0,9199362.0,13354718.0,8879566.0,6974323.0,7456448.0,,9237797.0,9041164.0,8566302.0,9530118.0
2086-06-01,6866537.0,5495666.0,6548463.5,,10237423.0,522681.94,7157395.0,149740.31,3894130.2,4050119.0,5904388.5,11396337.0,6553301.5,2178198.5,5414161.5,,5929511.0,5956433.0,4807954.0,6589462.5
2086-07-01,1795504.4,1747987.5,3207321.5,,6759462.5,46260.945,2483555.5,2168.6492,670883.5,392415.9,1728600.6,8545626.0,2687462.2,142013.7,1995650.8,,1948399.6,2304970.5,1330188.8,2559400.5
2086-08-01,169076.98,190770.03,944015.75,,4547522.5,3375.79,241429.25,0.0,10393.539,2885.274,255903.47,5786110.0,8446.488,4643.889,104394.66,,149557.25,222730.06,69482.51,574180.4
2086-09-01,33519.477,53562.24,723618.0,,4359981.0,0.0,85230.4,0.0,4630.8115,848.69525,99919.79,4876233.0,1835.4126,107.18722,2610.4338,,2972.8528,787.9987,15850.955,352418.66
2086-10-01,45766.105,41475.484,1615964.1,,6878101.0,11146.114,157644.44,0.0,44344.324,36088.297,354458.66,7242037.0,139888.11,14873.161,296713.5,,418681.5,195401.66,17139.975,992512.9
2086-11-01,1501020.8,285920.94,3910507.2,,9866064.0,73706.04,2309037.0,12968.735,939015.5,516198.9,3018358.5,9879250.0,3702119.5,180515.4,1726852.4,,2551566.8,1430193.4,262302.34,4736546.0
2086-12-01,5758741.5,2819888.5,7773268.5,,12892878.0,482096.88,6448911.5,320254.38,4491990.0,3683687.0,6397404.5,11880648.0,8516316.0,1076793.0,5378427.5,,6261660.5,5107420.5,2881861.5,8015548.0
2087-01-01,9133102.0,6327125.0,10522132.0,,15536692.0,1597412.1,8740432.0,1249667.1,7762932.0,7655667.0,10012611.0,14322931.0,10311436.0,3352308.0,7753944.0,,8963381.0,8646609.0,7055879.0,10383642.0
2087-02-01,10374665.0,9039144.0,12852718.0,,16591532.0,2650644.8,10705013.0,2688891.0,9358393.0,8960936.0,11916783.0,15086678.0,11049150.0,7634541.0,8664955.0,,11046396.0,10732274.0,9842428.0,11764914.0
2087-03-01,10974352.0,9814954.0,13565196.0,,16770458.0,3137243.0,11766243.0,3497170.5,10144755.0,10000314.0,12646676.0,15155837.0,11313225.0,9365062.0,9101443.0,,11548991.0,11198936.0,10761907.0,12059960.0
2087-04-01,10882918.0,9559764.0,12745288.0,,15647432.0,2976552.0,11449997.0,3029418.0,9828449.0,9459249.0,11850948.0,14438968.0,10443816.0,9049301.0,8654862.0,,11176136.0,10721380.0,10144812.0,11093250.0
2087-05-01,9536410.0,8126532.5,10574706.0,,13184564.0,1790860.2,9777607.0,1665989.2,7605137.0,7170213.0,9507668.0,12974773.0,9077324.0,7092796.0,7216787.5,,9755935.0,9069261.0,8398914.0,8872594.0
2087-06-01,6278837.0,5708706.0,6938917.5,,9955228.0,498313.2,7209593.5,119142.85,3560447.5,3489163.5,6323210.5,10786897.0,6721554.0,2456633.2,4815230.0,,6285869.0,5650952.5,4295531.0,5915325.5
2087-07-01,1195785.1,1610549.0,1506607.0,,6453366.5,45831.72,2007488.0,1047.527,371193.03,381329.0,2006281.9,7886152.0,3366964.0,28602.434,1479272.0,,2031443.2,2054366.5,650400.44,1807849.5
2087-08-01,111418.17,142808.75,14635.78,,4171253.2,3240.0132,210022.4,0.0,1658.428,5892.005,313132.22,4980397.0,97033.98,727.0471,59802.336,,35052.074,159241.28,24288.162,281915.94
2087-09-01,21689.72,39457.863,545.1099,,3777742.0,995.7053,60741.21,0.0,18.016933,2096.2217,113944.08,4436948.0,1347.3351,49.63647,430.19556,,0.0,240.16252,9761.9375,170353.23
2087-10-01,23306.098,23584.47,59393.45,,6148596.5,10215.957,171291.69,0.0,47252.863,20281.807,267986.94,7030490.0,202649.19,1908.5581,92164.164,,37867.79,118790.06,22920.02,464166.06
2087-11-01,410102.94,105025.15,2783628.5,,9936245.0,58917.176,1624400.1,11081.055,693674.2,602279.3,2472956.0,9633423.0,4377042.0,65032.633,869709.9,,1704002.8,2241030.2,191527.75,4474428.0
2087-12-01,4276084.0,2121555.5,7186491.0,,12713892.0,430732.3,6048279.5,407074.25,4728270.0,3853104.5,6888341.5,11328297.0,8296077.0,980744.5,4118454.8,,6071655.5,6532012.0,1934778.2,8249653.0
2088-01-01,8905582.0,6860870.5,9837490.0,,15257124.0,1745505.4,9303640.0,1375466.9,7499112.5,7412501.0,9791902.0,13695328.0,9896590.0,3844306.5,7277255.5,,9199787.0,8977794.0,7115439.0,10529424.0
2088-02-01,10756169.0,8836393.0,11703885.0,,16544804.0,3031477.0,10981653.0,2993486.5,9072314.0,9379572.0,11960576.0,14914330.0,10861399.0,7921732.5,8410921.0,,10695956.0,10233272.0,9914896.0,11950075.0
2088-03-01,11283004.0,9872004.0,12672270.0,,16768951.0,3871886.5,11713823.0,4011741.0,9755904.0,10011680.0,12732434.0,15095054.0,10874438.0,9971854.0,8693546.0,,10974500.0,10713488.0,10873221.0,12235432.0
2088-04-01,11093064.0,9460582.0,12305948.0,,15453319.0,3494201.2,11393551.0,3440478.2,9487532.0,9507198.0,11911125.0,14179120.0,10120694.0,9756581.0,8295514.0,,10554865.0,10538381.0,10291895.0,11413498.0
2088-05-01,9809616.0,7927182.5,10330258.0,,12875150.0,2061446.8,9837051.0,1756423.0,6889772.0,7113398.0,9500733.0,12781055.0,8699046.0,7744058.0,6841888.5,,8705998.0,9013837.0,8522819.0,9100127.0
2088-06-01,6778823.0,5248000.5,6840763.0,,9642506.0,522197.0,6908046.5,159297.05,2984394.0,3194507.5,5583185.0,10703000.0,6191437.0,3290404.0,4487197.5,,4446731.0,6072727.0,4794196.0,6056833.0
2088-07-01,1369184.0,1031529.5,2015671.1,,6567307.0,20205.61,2099035.5,3219.3105,178825.34,157107.62,1240911.5,7641509.5,2511975.5,69920.8,1375380.8,,489053.78,2340580.0,809164.94,1966508.8
2088-08-01,89092.72,85182.88,55384.92,,4296582.0,2607.0269,190695.22,1.2389572,1252.9617,618.0601,218503.88,4661560.5,241351.4,0.0,36710.21,,0.0,194757.47,34989.633,248721.12
2088-09-01,18060.953,18406.965,4711.436,,3854778.0,61.12751,51071.92,0.0,70.07245,13.955846,77998.98,3983012.8,118482.84,0.0,2319.6519,,0.0,183.34036,15788.526,113454.67
2088-10-01,50376.94,7456.659,459420.78,,6185557.0,3384.2688,46575.09,0.0,9114.874,12536.32,248802.06,6634083.0,628925.1,2.5578966,67154.36,,1481.9216,96813.19,21720.615,531327.75
2088-11-01,830981.1,69750.664,3592794.5,,9665786.0,61980.59,1376577.6,31353.07,269599.75,324738.3,1860618.1,9566742.0,3841188.0,89498.13,615524.1,,233266.4,1543158.0,84337.11,2773864.0
2088-12-01,4638415.5,2663706.5,7702880.0,,12436896.0,699754.4,5468838.5,618776.44,3216459.0,3445020.5,6328651.0,11289510.0,8495106.0,1241242.1,3208696.0,,2966522.0,5843989.0,1143645.8,7489899.0
2089-01-01,9131200.0,6817847.0,10589702.0,,14736124.0,2039180.6,8505504.0,1797367.1,6912194.5,7755965.0,9942482.0,13397537.0,10212283.0,5416102.0,7074665.0,,7659724.0,8760636.0,5716946.0,10077859.0
2089-02-01,10708813.0,8629938.0,12272818.0,,15856902.0,3125701.0,10465604.0,3110814.0,8463509.0,9484090.0,11774348.0,14662172.0,10809006.0,9091745.0,8360288.0,,9554352.0,10435940.0,9696723.0,11600130.0
2089-03-01,11282296.0,9545009.0,13203572.0,,16080015.0,3896970.8,11217256.0,3775639.2,9226596.0,9887204.0,12322735.0,14976034.0,11035046.0,9762002.0,8682860.0,,10374847.0,11067730.0,10743956.0,12264084.0
2089-04-01,10881038.0,9075145.0,12839994.0,,14884050.0,3774974.5,11264098.0,2896065.0,9040580.0,9558490.0,12012013.0,14536686.0,10287344.0,8990020.0,8324994.0,,10050894.0,10812334.0,10750025.0,11286904.0
2089-05-01,9349747.0,7871630.0,10743064.0,,11954454.0,2343753.5,9676882.0,1131852.2,5963044.0,7314438.0,9726346.0,12844403.0,8658849.0,6685249.0,6826576.0,,8114233.0,9067538.0,8620258.0,8825851.0
2089-06-01,6681877.0,5562488.5,7652710.0,,8998626.0,438628.16,7186430.5,46946.05,2433035.0,3316910.2,6485855.0,10476114.0,6337775.0,2038840.4,4163180.0,,3534218.5,5826942.0,4800843.0,6171569.0
2089-07-01,1402783.8,1469766.2,2379678.0,,5915731.5,13510.169,2332346.8,379.11624,89727.26,159163.84,1926344.8,7380592.0,3803603.5,20554.252,1169323.8,,263998.5,2053473.1,692721.5,2229336.0
2089-08-01,94410.69,121972.49,78439.305,,3026456.0,3893.7568,224324.84,0.0,0.0,3719.013,257390.17,4508782.0,681120.06,796.53455,77579.05,,0.0,98658.25,19470.594,236686.23
2089-09-01,10064.031,26074.54,2.058261,,2455579.8,1817.1047,80064.06,0.0,0.0,774.6139,97784.93,3712236.5,44246.13,13.498552,10959.234,,0.0,1562.2563,7428.8057,91073.05
2089-10-01,34007.945,9730.101,356134.84,,4957260.0,6720.288,54280.99,0.0,16476.344,26430.846,254273.42,6170317.0,977653.9,53.060966,172685.72,,4738.6904,288287.53,14326.238,540011.3
2089-11-01,598923.94,130425.5,4217109.0,,8639381.0,64815.957,2697576.8,12734.406,268411.5,914693.56,2947697.2,9396768.0,6149111.5,31272.877,1102831.5,,317333.7,2161577.0,78639.086,3646838.5
2089-12-01,4763572.5,2720974.8,8672238.0,,11765785.0,344732.97,7571368.0,438002.12,2588998.5,3878797.5,7435472.0,11524027.0,9254644.0,748601.4,3862616.5,,2969498.5,5838605.0,1364069.5,8237013.0
2090-01-01,8885269.0,6382282.0,10953218.0,,14263425.0,1191347.4,10057834.0,1271021.9,6880777.0,7311668.0,10023324.0,14091040.0,10429874.0,3505177.5,7308728.5,,7383573.5,8169498.5,6603957.5,10126838.0
2090-02-01,10300456.0,8685102.0,12705020.0,,15564880.0,2662366.0,11402023.0,2386818.0,9209622.0,9203800.0,11764515.0,15345633.0,11171106.0,7350012.0,8317259.0,,9723015.0,9804247.0,10236470.0,12024140.0
2090-03-01,10836074.0,9411011.0,13294608.0,,15580250.0,3211040.2,11907712.0,2864447.8,10341486.0,10055099.0,12361243.0,15385369.0,11019894.0,9103459.0,8517582.0,,10830691.0,10525700.0,10917656.0,12578622.0
2090-04-01,10673922.0,9162048.0,12654662.0,,14365676.0,2899515.0,11564326.0,2306191.0,9669358.0,9556009.0,11821727.0,14701266.0,10330951.0,9017919.0,8151322.0,,10550151.0,9879532.0,10659670.0,11644858.0
2090-05-01,9193386.0,7869699.5,9713491.0,,11711514.0,1646121.0,9696973.0,1044126.75,6855141.0,6750485.5,9522971.0,13065042.0,8750782.0,6446471.0,6390993.5,,8943264.0,8066837.0,8934514.0,9475464.0
2090-06-01,5927861.0,5597602.0,6519827.5,,8490228.0,342938.03,6855199.5,57656.777,3007633.2,3160516.8,6222844.5,10731837.0,6392538.0,1868440.6,3345230.0,,4951346.0,5384442.0,4677814.5,6607270.0
2090-07-01,772017.6,1397992.4,2270683.8,,5300785.5,32979.62,2352869.0,638.86615,185907.19,91977.06,1756182.1,7423907.5,3851308.0,20182.758,994087.25,,561012.6,1693930.0,625154.4,2485511.5
2090-08-01,46063.46,113189.05,729779.56,,2440875.2,3575.1313,259938.4,0.0,1129.7308,5.908792,289178.22,4129660.0,1319915.1,61.467678,37744.0,,1.4702117,45348.457,27087.156,331630.7
2090-09-01,3992.6868,21068.668,629128.7,,1938821.5,420.23102,93095.27,0.0,21.862778,0.0,103437.69,3298580.5,331389.78,0.0,3696.9478,,0.0,347.3661,9499.076,233255.95
2090-10-01,33168.07,9175.571,1063740.6,,4977467.0,18899.188,188565.42,0.0,3357.1777,14104.107,94652.94,5784550.0,2031665.1,2759.171,191263.77,,324.1203,160056.33,17011.457,969700.4
2090-11-01,345932.34,37689.957,3798005.5,,8416858.0,107185.16,1713561.0,16363.906,264395.7,314953.34,2046276.4,9207844.0,5675201.5,86571.85,1050680.2,,682164.06,2062249.1,113713.52,4016044.5
2090-12-01,3041706.0,1774964.2,7839990.0,,10786560.0,388131.53,5996793.5,401089.84,3077341.5,3029380.0,6950651.0,11544449.0,9016460.0,987687.0,3527733.5,,4296270.5,5472947.0,1479551.6,8760298.0
2091-01-01,7089906.0,6404816.5,10486942.0,,13713865.0,1246661.8,8851259.0,1329230.1,7496562.5,6819878.0,10426639.0,13705414.0,10346249.0,3447676.2,6508684.0,,8056910.0,8238602.0,6289464.0,11087714.0
2091-02-01,9363692.0,8805698.0,12500098.0,,15053304.0,2495394.5,10677028.0,2280283.8,9602806.0,9084022.0,12334895.0,15178986.0,11031452.0,6356386.0,8162700.0,,10168593.0,9629901.0,9673943.0,12479862.0
2091-03-01,10325976.0,9847280.0,13436232.0,,15130824.0,3332076.5,11815534.0,2729750.8,10647446.0,10255982.0,12924138.0,15399968.0,11111343.0,8867500.0,8858322.0,,10912334.0,10408627.0,11052592.0,12616244.0
2091-04-01,10240905.0,9648891.0,12963960.0,,14122538.0,2866124.5,11274682.0,2082490.9,9778850.0,9684807.0,12225370.0,14594391.0,10091300.0,8311211.5,8287114.0,,10366773.0,10127362.0,10819373.0,11925970.0
