time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2079-11-01,909230.56,275118.7,4852870.5,,9168068.0,123734.734,4452816.0,5944.339,442496.6,1539225.2,4376035.0,9542869.0,3856189.0,133975.19,504921.75,,2819620.5,2119089.5,171809.36,4593678.0
2079-12-01,5561215.5,3645715.5,8584901.0,,12614795.0,796398.4,7913211.0,358509.5,4460883.0,4362414.0,7606592.0,11550267.0,8203747.0,1701811.5,3337774.0,,6136961.0,6405713.0,4403165.5,8629536.0
2080-01-01,9139269.0,7305398.5,11073292.0,,16119329.0,2473734.2,10299710.0,1556749.0,8225033.5,8029410.0,10742210.0,13897444.0,10038130.0,5851881.0,6793518.5,,9867456.0,8830319.0,8405059.0,10611854.0
2080-02-01,10712478.0,9356619.0,12480774.0,,17728108.0,3934753.8,11951495.0,2870199.0,10071125.0,10067646.0,12997306.0,15164504.0,11116813.0,9463287.0,8093237.5,,11875777.0,10069757.0,10778372.0,12397126.0
2080-03-01,11355204.0,10424784.0,13025188.0,,17923936.0,5549486.5,12441861.0,3372537.0,10707614.0,10574098.0,13516572.0,15467628.0,11193956.0,10469227.0,8601881.0,,12438452.0,10680134.0,11361712.0,12519002.0
2080-04-01,11139904.0,10268415.0,12371704.0,,16667268.0,5671494.0,12074268.0,2886728.5,10103780.0,9793434.0,12595452.0,14574597.0,10578934.0,10019139.0,8319259.0,,12193994.0,10539529.0,10575094.0,11534944.0
2080-05-01,9690322.0,8823900.0,10457239.0,,13189584.0,3399714.8,10149076.0,1484803.1,7344710.0,7117978.0,10418120.0,12839376.0,8882172.0,7541952.0,6466158.0,,10150198.0,8624414.0,8599830.0,8948403.0
2080-06-01,6764501.0,6073316.5,7162605.0,,9871496.0,918077.7,7112947.5,126789.62,4010522.8,3809856.2,7205093.5,10925658.0,6770330.0,3818574.0,3551993.0,,5924540.0,6027372.5,5766518.0,6297052.0
2080-07-01,1155195.6,1387020.8,2434571.2,,6679410.0,61687.92,1925128.2,0.0,866432.06,115519.61,2804525.2,8418995.0,4167878.8,188645.1,418524.97,,2289255.8,2437515.5,2915563.5,2956774.5
2080-08-01,45396.516,51795.492,615843.7,,4445097.5,3267.9414,42058.89,0.0,3488.7817,1889.4634,196334.47,5113250.0,1286807.0,875.70404,364.343,,154380.45,270174.0,267972.22,346376.25
2080-09-01,18920.121,23954.156,572310.6,,4389139.5,0.0,18281.645,0.0,800.5481,600.6219,43316.113,3946571.5,521865.47,0.0,0.0,,1974.041,0.0,8043.3774,249842.56
2080-10-01,31273.885,19408.828,923215.1,,6744437.0,1397.2217,143945.53,0.0,31961.562,22847.176,816226.44,6559163.5,1907857.9,0.0,8816.014,,548150.0,36067.79,15096.116,949378.25
2080-11-01,981755.4,280208.8,3161162.0,,9577654.0,142766.06,2516469.0,38339.812,1550092.2,448186.8,4763766.5,10039659.0,6236484.5,142654.7,933935.8,,3508213.8,1548942.8,1289958.4,5305307.0
2080-12-01,5755048.5,4014157.5,8204984.0,,13085248.0,989864.75,7080729.0,480278.7,5882254.0,5217273.0,8046373.5,11645674.0,9191073.0,1516297.4,4334757.0,,7401004.0,4861014.0,5168607.0,8358531.0
2081-01-01,8740616.0,8154313.0,11117226.0,,15397560.0,2620052.5,9981649.0,1754940.0,9113302.0,8293077.0,10673875.0,13693612.0,10622742.0,5924695.0,7493189.5,,10150584.0,8136475.5,8921582.0,10838724.0
2081-02-01,10618020.0,9611977.0,12492015.0,,17068054.0,4533244.0,11752828.0,2975609.8,10356900.0,9811968.0,12366368.0,14945495.0,11258728.0,9930588.0,8230455.0,,11512209.0,10041971.0,10699721.0,12247328.0
2081-03-01,11419954.0,9958101.0,13415783.0,,17388898.0,5609555.0,12556536.0,3471344.2,11304434.0,10726427.0,12950480.0,14933137.0,11589372.0,11091996.0,8639681.0,,12190169.0,10626424.0,11295640.0,12746437.0
2081-04-01,11344992.0,9679000.0,12927136.0,,16105050.0,5220036.5,12179334.0,2829249.8,11012157.0,10185695.0,12404842.0,14252405.0,10965410.0,10526063.0,8201239.0,,11859731.0,10395715.0,10809936.0,11746852.0
2081-05-01,9662942.0,8493985.0,10393335.0,,13220700.0,3435963.0,10476236.0,1713654.0,8775076.0,7706403.0,9811594.0,12886677.0,8916951.0,8420995.0,6565895.0,,10242810.0,8851021.0,9004746.0,9727503.0
2081-06-01,6861521.5,6609475.0,7577503.5,,9778675.0,848534.9,7408203.0,57904.387,4656773.0,4250424.5,6363151.5,10950902.0,6248864.0,4331698.0,3595510.5,,6498312.0,5904771.0,5595501.0,7130633.5
2081-07-01,1329482.8,3158403.5,3663460.0,,6704756.5,27229.365,2393469.0,0.0,509966.7,533966.0,2406369.2,8470180.0,3136360.0,40860.723,424452.4,,2069441.2,2124474.0,2375103.8,3574882.0
2081-08-01,9302.315,418511.2,945962.75,,4581323.0,947.1768,60313.35,0.0,4194.0513,1368.6168,258787.25,5932669.0,458970.1,0.0,0.0,,136030.53,32858.11,117420.44,575802.5
2081-09-01,675.6677,142270.47,631818.3,,4562787.0,0.0,13854.609,0.0,2271.3167,190.78381,33944.746,4989591.0,117365.67,0.0,0.0,,0.0,0.0,9908.647,99657.75
2081-10-01,79535.3,499065.78,1656003.1,,7066386.5,23485.686,223693.67,0.0,64976.875,44330.18,479043.38,7058314.0,674493.7,0.0,15791.027,,258444.14,297628.9,23628.418,2069967.6
2081-11-01,612370.9,1831456.5,5152381.0,,9803982.0,115855.89,3541952.2,12486.357,1096562.9,1234551.6,2950983.5,9849146.0,4515590.5,197891.66,771216.5,,3185525.0,2655162.0,1164819.2,6812411.5
2081-12-01,4983578.0,4693972.0,8499232.0,,12713098.0,719077.0,7041356.5,462599.78,6073891.0,5313688.5,6886067.5,11702784.0,8766922.0,1807169.0,3522839.5,,7001268.0,6611811.0,4454971.5,9170134.0
2082-01-01,8994509.0,7483604.0,10965854.0,,15896606.0,2254232.5,9832432.0,1556180.4,9490675.0,8285432.0,10066728.0,13822079.0,10224966.0,4811297.0,6993529.0,,9400113.0,9129687.0,8750507.0,10888896.0
2082-02-01,10508090.0,9796510.0,12990536.0,,17835484.0,3675352.8,11390238.0,2693310.0,10814947.0,9735782.0,12099509.0,15275957.0,10942198.0,9264606.0,8691223.0,,11289418.0,10785113.0,10651704.0,12599314.0
2082-03-01,11209778.0,10643946.0,13579372.0,,17706766.0,5142392.0,12083318.0,3323592.0,11711424.0,10450246.0,13074612.0,15225380.0,11163038.0,10767056.0,9171912.0,,12088995.0,11118796.0,11455000.0,12666456.0
2082-04-01,10947054.0,10226916.0,12934386.0,,16572281.0,4912045.0,11551895.0,2900781.2,11522243.0,9828724.0,12185270.0,14385312.0,10255138.0,10112671.0,8550274.0,,11817706.0,10538188.0,10951754.0,11779662.0
2082-05-01,9520418.0,8764530.0,10606279.0,,13567148.0,3102757.5,9741175.0,1404158.8,9338432.0,8061974.0,9146448.0,13062880.0,8742300.0,8024217.5,7003359.5,,10335978.0,8890130.0,9403824.0,9606883.0
2082-06-01,7131628.0,6250193.5,7436041.5,,9381328.0,682436.1,6878735.5,20461.707,4815847.0,4577339.0,6283835.5,11412408.0,6241974.0,3303150.0,3996742.5,,6679803.5,5545954.0,5830908.0,7103353.5
2082-07-01,1616659.1,2297422.5,3458255.0,,6079823.5,16080.186,2170062.5,0.0,901720.6,596700.56,2107128.0,8397801.0,3080091.2,52070.65,599170.5,,2334994.2,1706107.1,2249251.0,2806266.5
2082-08-01,68655.6,240498.38,939555.5,,3854162.8,0.0,32147.832,0.0,9533.02,376.13855,78430.664,5257995.0,744068.56,0.0,1158.7454,,149273.95,460.7565,57443.766,327799.3
2082-09-01,19719.18,75354.99,570872.1,,3654520.5,0.0,17115.441,0.0,42715.22,0.0,20462.562,4365386.0,307441.66,0.0,0.0,,0.0,0.0,10379.389,128542.95
2082-10-01,93133.42,134632.19,1380621.8,,6165263.5,13890.48,167748.53,0.0,362597.75,63710.504,143857.94,7232798.5,1041482.3,0.0,36695.285,,420729.62,96909.57,11137.857,1283654.8
2082-11-01,1421493.1,1043130.56,3932729.0,,9699656.0,111238.57,1223834.1,7655.0737,1767620.2,1271570.2,2889552.5,10191463.0,3783570.5,28426.068,1223038.8,,2587320.5,2016988.0,252586.81,4844752.0
2082-12-01,5147157.0,3587405.2,7622343.5,,12616190.0,768239.4,6125284.0,443401.16,4843124.0,4571211.0,6104235.0,12535215.0,8263243.5,1086922.0,5106721.0,,6483629.0,6083171.5,4499239.5,8322701.5
2083-01-01,9015206.0,7056444.0,10258702.0,,15732276.0,2466684.5,9283022.0,1510372.0,9155164.0,8085349.0,9238597.0,14370740.0,10143317.0,5190849.0,7732611.5,,9745991.0,8803394.0,8360262.0,10424583.0
2083-02-01,10601920.0,9227712.0,11791078.0,,17458722.0,3699470.8,11329947.0,2699694.0,10742112.0,9836059.0,11631034.0,15330582.0,10756111.0,9580354.0,8456829.0,,11349196.0,10165060.0,10463484.0,12076200.0
2083-03-01,11125396.0,10130439.0,12830763.0,,17505624.0,4928871.0,12318550.0,3313135.5,11740194.0,10472104.0,12642130.0,15369906.0,10844657.0,10479006.0,8855302.0,,12006144.0,10598468.0,11024291.0,12262543.0
2083-04-01,10979107.0,9803894.0,12363015.0,,16139565.0,5189356.5,12024487.0,2787982.2,11277866.0,10285091.0,11857934.0,14594151.0,10214661.0,10250828.0,8706005.0,,11602143.0,10412670.0,10362540.0,11742029.0
2083-05-01,9624314.0,8288232.0,9936460.0,,13459678.0,3104155.5,10188183.0,1338352.8,9162971.0,8099793.0,9572759.0,13093179.0,8324232.0,7889068.0,7166749.0,,10167780.0,9067488.0,8885734.0,9206050.0
2083-06-01,6672835.0,5623349.0,6669357.5,,10162281.0,508773.12,7526208.5,10127.664,4938565.5,4403335.0,6679690.5,11148490.0,5801051.5,3582660.5,4042239.0,,6613116.5,6374251.0,5070555.5,6542952.0
2083-07-01,1258162.9,1460982.8,2390470.0,,6828994.5,4457.0996,2773116.8,0.0,661988.8,706120.9,2740412.8,8383664.0,3105917.2,181863.4,597000.1,,1645818.8,2490162.2,1429169.5,2454133.8
2083-08-01,62878.945,177360.9,198824.0,,3893810.0,0.0,26665.219,0.0,2027.6733,3157.0337,168443.34,5444919.0,952794.3,1543.8379,1398.5216,,3467.9082,310646.03,12345.604,236443.4
2083-09-01,24802.203,67719.06,34461.617,,3224932.5,0.0,4033.873,0.0,9317.488,0.0,45148.727,4580216.5,420505.0,0.0,0.0,,0.0,115807.59,7179.684,97555.4
2083-10-01,99990.52,90688.516,280013.7,,6555667.5,1249.2064,90700.93,0.0,239924.69,97537.625,974923.9,7127372.0,1245077.0,4015.2722,3445.5469,,2563.8794,884531.75,15953.35,579048.94
2083-11-01,1211879.5,441122.56,1965248.5,,9788381.0,97019.33,2114132.5,14783.937,1899203.1,566358.8,4829636.5,10210264.0,5256112.0,226985.08,736301.94,,2280222.5,2752334.8,245616.33,5093955.0
2083-12-01,5085292.5,2697875.0,6681381.0,,12737490.0,641035.25,6522130.5,466052.12,6580785.5,4871380.0,7868634.5,12770515.0,8525714.0,1666094.4,4319383.0,,6813874.0,6388017.0,3693592.0,9049550.0
2084-01-01,8708434.0,7183644.5,10743754.0,,15686394.0,2092635.1,9439569.0,1413239.2,9286748.0,8298203.0,10810414.0,14636381.0,10088544.0,5858243.5,7941320.5,,9890606.0,8677863.0,7971296.0,11049632.0
2084-02-01,10706688.0,9073751.0,12569226.0,,17241810.0,3413232.0,11172366.0,2795816.2,10487118.0,9994944.0,12517894.0,15660021.0,10983388.0,9983467.0,9218816.0,,11779228.0,10378988.0,10248355.0,12309132.0
2084-03-01,11142784.0,9799563.0,13358204.0,,17329688.0,4226062.0,11734134.0,3188507.2,10828736.0,10472572.0,12956674.0,15771552.0,11378558.0,10872288.0,9638826.0,,11972535.0,11066926.0,10929132.0,12587098.0
2084-04-01,10848158.0,9600468.0,12636002.0,,16173046.0,3618331.5,11619296.0,2735911.2,10514302.0,10208460.0,12068088.0,15078694.0,10490986.0,9995911.0,9192402.0,,11647638.0,10669493.0,10552518.0,11548606.0
2084-05-01,9384966.0,8170739.5,10234954.0,,13502776.0,2328257.8,9987647.0,1239845.0,8339210.0,7720108.5,9554810.0,13638818.0,9104078.0,7341249.0,7451281.0,,9739238.0,9093222.0,9103265.0,9213828.0
2084-06-01,6401540.5,5866657.0,7012346.0,,10537441.0,576201.8,7442477.0,45877.977,5031759.0,3819894.0,6431527.0,11439291.0,6992575.5,3522309.2,4310731.0,,5459441.0,5752087.0,5073324.0,6709502.0
2084-07-01,907527.25,1569445.4,1866273.2,,7219841.5,43731.42,2653851.0,0.0,963587.4,397049.2,2647602.0,8643392.0,3036548.0,182759.64,949216.2,,872704.44,2093074.5,1231379.9,2951611.0
2084-08-01,6062.2637,65566.19,27327.371,,4707869.5,0.0,81233.75,0.0,7769.173,1092.9498,176656.08,5788329.0,78420.42,1411.835,713.30383,,19060.287,259169.19,8130.943,282930.28
2084-09-01,0.0,43706.43,0.0,,4419911.0,0.0,22848.383,0.0,6239.4463,350.29327,37311.707,4803885.0,2638.1978,0.0,0.0,,1714.208,64760.35,5702.0317,104581.17
2084-10-01,64730.65,45487.82,10078.75,,6817000.5,9799.881,219153.98,0.0,250715.83,0.0,611932.4,7347343.0,283084.5,11169.128,16410.578,,3907.6274,360846.3,11904.347,779384.3
2084-11-01,849231.9,308896.7,2850414.5,,10627277.0,91932.84,3168643.0,2052.8132,2708682.5,354606.75,3912285.5,10509694.0,4883915.0,296572.53,1034860.44,,503718.5,2542398.0,158671.73,4309217.0
2084-12-01,4385501.5,3025277.0,8229340.5,,13857092.0,550375.1,7380982.0,412160.0,6925104.0,4055734.2,7244775.5,12397732.0,8934700.0,1698467.5,4307703.0,,3980023.0,5904636.0,3040629.0,8129986.5
2085-01-01,8468853.0,7151810.5,11082982.0,,16275531.0,2033737.0,9667100.0,1452356.5,9016207.0,8266688.0,9729960.0,14191724.0,10260692.0,5372502.0,7410236.5,,8818637.0,8455590.0,8075921.0,10373876.0
2085-02-01,10381646.0,9195881.0,12730816.0,,17451652.0,3567068.5,11036938.0,2728909.5,10614556.0,10165201.0,12234425.0,15406131.0,10942999.0,9779742.0,8458626.0,,11033710.0,10272293.0,10619738.0,11765175.0
2085-03-01,11225220.0,10011482.0,13493335.0,,17273176.0,4230763.5,12264168.0,3174285.8,11053862.0,10887663.0,12839191.0,15347832.0,11235885.0,10560072.0,9240203.0,,11414062.0,10747519.0,11456601.0,12294454.0
2085-04-01,11026254.0,9675426.0,12787058.0,,16216988.0,3647464.8,12048781.0,2523230.2,10727060.0,10328138.0,12008860.0,14635584.0,10541932.0,10128748.0,8679264.0,,11168990.0,10654622.0,11207120.0,11216056.0
2085-05-01,9650234.0,8341318.5,10398820.0,,13307566.0,2183779.5,10434674.0,1279494.8,8550629.0,7805375.0,9430040.0,13192128.0,9025968.0,7758161.0,7033612.0,,9496008.0,9042432.0,9121925.0,8916342.0
2085-06-01,6147531.0,5782963.0,7499238.0,,10126371.0,381718.44,7590509.5,73932.08,4682257.0,4153274.0,5784138.5,11003516.0,6565849.0,3048292.0,4408706.5,,5369169.0,5476511.0,4882837.5,6446171.5
2085-07-01,467112.88,1966344.4,3398106.5,,6965141.0,4899.9062,2987318.5,0.0,656065.1,539004.3,1341151.5,8415891.0,3417557.2,57113.2,963671.94,,1025495.4,1349756.5,962890.06,2605093.0
2085-08-01,25041.135,205253.5,503342.0,,5231492.5,0.0,81477.85,0.0,5001.6826,5110.333,153048.48,5412449.5,712229.2,961.30365,0.0,,0.0,69474.92,8439.834,182280.86
2085-09-01,3740.7192,92140.41,22030.227,,5322669.0,0.0,17969.14,0.0,1998.0273,749.7853,30786.621,4609023.5,29635.05,0.0,0.0,,0.0,447.05612,7789.994,131356.06
2085-10-01,50437.254,97505.78,1251909.2,,7277705.0,13560.741,63371.426,0.0,168220.45,31973.316,246169.77,7334888.0,909433.1,0.0,28743.05,,4158.4175,157.8629,16490.98,1005847.25
2085-11-01,602701.8,455984.62,4092781.2,,10219026.0,76822.336,2474959.2,3585.9465,1024145.4,790096.4,2179166.2,10158422.0,4162097.5,226710.66,951251.1,,1211982.4,1163980.0,128028.74,3786839.5
2085-12-01,4304570.0,3174398.2,7758223.5,,13112091.0,416833.28,6663855.5,291747.28,4163384.5,4381808.0,6811355.0,12281646.0,7968483.0,1678075.1,4232061.0,,5467648.0,5621582.0,2102617.0,7950824.5
2086-01-01,8702836.0,7113572.0,10754061.0,,15461412.0,1624947.9,9857260.0,1260231.9,8432688.0,8190116.0,10078037.0,14392966.0,10256517.0,5190770.0,7604095.0,,8642438.0,8711469.0,7454612.0,10293868.0
2086-02-01,10301416.0,8916681.0,12517302.0,,16990220.0,2869396.5,10968124.0,2269596.2,9861263.0,9775610.0,12308092.0,15275775.0,11142536.0,8544042.0,8859264.0,,10649208.0,10097392.0,10142264.0,12235320.0
2086-03-01,10938385.0,9567919.0,13309499.0,,16740584.0,4009099.5,11792156.0,2891640.5,10485181.0,10361934.0,12509592.0,15550960.0,11296972.0,9731845.0,9311824.0,,11338917.0,10676540.0,10624528.0,12597401.0
2086-04-01,10919110.0,9382043.0,12590864.0,,15391338.0,3732712.2,11417728.0,2365820.5,9977219.0,9863188.0,11680944.0,14796072.0,10517776.0,9616372.0,8860101.0,,10848692.0,10483022.0,10127640.0,11835792.0
2086-05-01,9540139.0,7982902.0,9872409.0,,13261582.0,2194593.0,9776198.0,1346860.0,7497999.0,7479700.0,9080286.0,13275937.0,8831864.0,6920842.0,7427784.0,,9204664.0,9003365.0,8520092.0,9439858.0
2086-06-01,6777452.0,5380679.5,6473849.0,,10156386.0,466587.06,7045264.0,84273.25,3817647.0,3973657.0,5725999.0,11312569.0,6493110.5,2063621.4,5373861.0,,5873901.0,5907828.0,4674996.5,6472127.0
2086-07-01,1554932.0,1572011.8,3121843.0,,6671069.0,34898.152,2239726.8,0.0,590208.7,268076.5,1496945.6,8383369.5,2616172.5,114480.59,1892726.0,,1843059.8,2202241.0,1143491.8,2364117.5
2086-08-01,66498.914,72675.805,908214.25,,4501450.0,3063.7686,82718.7,0.0,5160.212,1149.9838,75837.516,5608420.0,347.47855,2912.191,52326.836,,86338.44,137599.94,11215.582,426112.56
2086-09-01,10422.507,29184.38,707960.7,,4316038.5,0.0,17928.82,0.0,2104.6323,646.8623,8732.951,4660971.0,874.84143,0.0,621.21954,,0.0,0.0,5760.468,298895.84
2086-10-01,32377.168,30184.268,1588982.1,,6812859.0,9939.357,120756.484,0.0,34095.023,29907.39,292179.28,7154306.0,104636.31,12151.6045,252140.81,,311215.2,115193.12,9669.245,924355.8
2086-11-01,1427501.8,237593.08,3844885.0,,9793642.0,61109.43,2225264.2,7940.999,888176.1,476853.03,2950409.0,9832790.0,3581588.0,156990.7,1622559.8,,2445099.0,1296225.8,190869.4,4671377.0
2086-12-01,5687681.0,2757108.2,7715878.5,,12804836.0,446201.7,6413152.0,300168.72,4407978.0,3609458.0,6322556.5,11804872.0,8460838.0,1035466.0,5319782.5,,6187880.0,5016067.5,2789157.8,7949057.0
2087-01-01,9098418.0,6264782.0,10429319.0,,15471056.0,1539524.9,8703215.0,1200014.0,7709986.5,7607700.0,9934276.0,14271787.0,10255081.0,3262876.2,7730404.0,,8902110.0,8587273.0,6977957.0,10337140.0
2087-02-01,10342370.0,8993254.0,12806946.0,,16539254.0,2599913.8,10662895.0,2637550.2,9302468.0,8910526.0,11862261.0,15042352.0,10996064.0,7577250.0,8630645.0,,11020386.0,10709386.0,9799829.0,11720438.0
2087-03-01,10942098.0,9773265.0,13520938.0,,16705891.0,3084125.8,11739290.0,3442921.0,10101030.0,9962588.0,12595782.0,15102411.0,11270583.0,9308024.0,9075789.0,,11527338.0,11169698.0,10722991.0,12019698.0
2087-04-01,10849144.0,9514683.0,12693220.0,,15575594.0,2931515.5,11416246.0,2968304.8,9790609.0,9416716.0,11797501.0,14391276.0,10403753.0,9010366.0,8621844.0,,11153754.0,10693406.0,10097302.0,11033900.0
2087-05-01,9484851.0,8058070.0,10516378.0,,13120114.0,1752282.1,9735391.0,1599384.2,7552589.0,7118002.5,9398688.0,12909773.0,9036774.0,7043807.0,7186950.0,,9731845.0,9032647.0,8351030.0,8792780.0
2087-06-01,6171567.5,5607880.0,6851037.0,,9880738.0,458340.3,7113672.0,49580.035,3478860.2,3416617.8,6172505.0,10700864.0,6664286.0,2363010.5,4757021.0,,6232510.0,5581490.0,4171588.0,5756192.0
2087-07-01,905167.0,1408442.2,1382537.9,,6374232.0,39244.434,1783401.0,0.0,305059.88,286503.88,1731509.5,7731489.0,3310506.5,10034.914,1367667.8,,1923707.1,1971579.8,451379.94,1579791.8
2087-08-01,40602.76,59724.78,8619.166,,4119538.5,3169.483,45165.89,0.0,547.7801,2735.774,79693.6,4772597.5,26208.621,424.29276,14026.353,,207.23865,91094.97,7700.129,154203.25
2087-09-01,6371.906,21350.838,406.76068,,3735274.8,995.61884,11660.762,0.0,0.0,1122.1373,1638.0549,4282007.5,768.4092,0.0,0.0,,0.0,0.0,6362.7695,118064.05
2087-10-01,13763.0625,15912.797,37759.496,,6083220.5,7830.1045,145025.77,0.0,43742.64,15133.402,208417.28,6966775.0,99622.516,0.0,76624.64,,204.40166,54788.363,15652.426,418299.94
2087-11-01,346984.5,90266.32,2700853.0,,9882582.0,51560.08,1545843.2,5792.762,628664.7,546060.94,2383875.8,9595639.0,4285548.0,50516.82,786834.8,,1585560.8,2085668.4,166998.62,4408007.5
2087-12-01,4188175.0,2039074.5,7134304.0,,12646102.0,385182.06,5998250.0,384192.3,4672901.5,3786396.5,6837927.5,11263109.0,8246662.0,916666.4,4041471.5,,5995623.0,6463904.5,1818295.8,8205071.0
2088-01-01,8867197.0,6817669.5,9749788.0,,15182739.0,1691169.0,9277018.0,1325308.0,7436132.0,7352552.5,9705215.0,13643151.0,9846072.0,3748907.5,7245158.0,,9154592.0,8911646.0,7055335.0,10487716.0
2088-02-01,10721258.0,8792137.0,11651478.0,,16483379.0,2969823.0,10950264.0,2941163.5,9026692.0,9326991.0,11904589.0,14871578.0,10807605.0,7856330.5,8373645.0,,10661651.0,10203366.0,9881101.0,11914057.0
2088-03-01,11245414.0,9834388.0,12629042.0,,16700404.0,3808849.0,11685184.0,3952604.5,9709633.0,9970289.0,12669402.0,15046416.0,10826228.0,9931055.0,8665816.0,,10944333.0,10687664.0,10844164.0,12199280.0
2088-04-01,11049510.0,9418555.0,12251508.0,,15379106.0,3437840.8,11364486.0,3367389.0,9445414.0,9479248.0,11843767.0,14121567.0,10081309.0,9726891.0,8259673.0,,10528578.0,10516012.0,10251725.0,11364833.0
2088-05-01,9756658.0,7863429.5,10280012.0,,12784364.0,2015591.6,9775272.0,1673677.8,6822272.0,7046765.0,9411994.0,12712445.0,8671750.0,7706734.0,6806729.0,,8663524.0,8987889.0,8468041.0,9010322.0
2088-06-01,6688393.0,5148337.0,6752782.0,,9550500.0,475062.75,6813367.0,81007.03,2911031.0,3091256.8,5415284.5,10610748.0,6131407.0,3189173.5,4434660.0,,4345780.0,6012485.0,4694019.0,5942341.0
2088-07-01,1118703.5,791281.9,1914388.1,,6482142.0,17418.871,1893051.4,0.0,35156.82,55848.867,942247.9,7477721.0,2428778.2,9258.682,1285567.5,,305635.44,2241338.8,558859.6,1802643.4
2088-08-01,23184.111,26463.898,34229.754,,4251885.5,2374.0923,21900.672,0.0,0.0,0.0,59585.793,4468891.5,211775.33,0.0,4808.4004,,0.0,92264.18,17108.383,105466.79
2088-09-01,7132.702,8777.5205,4275.032,,3814543.0,0.0,2594.711,0.0,0.0,0.0,13566.986,3792782.2,111540.375,0.0,2173.8936,,0.0,0.0,7745.684,55638.91
2088-10-01,40266.66,615.0865,436636.38,,6119516.0,461.7905,26938.398,0.0,5757.296,10317.098,205960.95,6572777.5,597616.4,0.0,61168.12,,0.0,33552.445,14828.779,492291.16
2088-11-01,779463.8,57434.406,3513222.2,,9604528.0,53097.074,1318254.6,20998.637,198797.66,294150.62,1783256.0,9529409.0,3723289.5,69755.0,543323.75,,94404.53,1397041.2,71839.26,2642727.5
2088-12-01,4572812.0,2607941.0,7640891.5,,12371472.0,655470.1,5424433.5,591595.94,3114762.8,3360540.0,6239908.5,11223919.0,8443469.0,1164711.4,3108136.2,,2816674.8,5771091.5,1046023.75,7447713.0
2089-01-01,9093239.0,6779457.0,10521858.0,,14677230.0,1984628.0,8471066.0,1755417.0,6859868.0,7701029.5,9866761.0,13339553.0,10164275.0,5313087.0,7046990.5,,7603889.5,8707281.0,5625245.5,10032662.0
2089-02-01,10674194.0,8591550.0,12216713.0,,15800147.0,3065115.8,10432387.0,3056523.0,8413970.0,9438747.0,11715010.0,14618719.0,10761933.0,9042214.0,8329032.0,,9500851.0,10389659.0,9650880.0,11554596.0
2089-03-01,11243730.0,9508217.0,13154824.0,,16020356.0,3828774.8,11177776.0,3722284.5,9173444.0,9853594.0,12265386.0,14921857.0,10985212.0,9720280.0,8659892.0,,10335326.0,11046604.0,10710061.0,12228198.0
2089-04-01,10833709.0,9028824.0,12789552.0,,14814952.0,3723678.0,11220588.0,2805215.5,8997620.0,9529160.0,11963167.0,14487364.0,10247066.0,8957683.0,8293942.0,,10019436.0,10791788.0,10717728.0,11220720.0
2089-05-01,9282197.0,7814176.0,10668732.0,,11840846.0,2301499.8,9630953.0,1039560.94,5874122.0,7270855.0,9628445.0,12782982.0,8628197.0,6624266.0,6798389.5,,8051120.0,9032902.0,8559778.0,8718914.0
2089-06-01,6587165.0,5488939.0,7589947.5,,8932750.0,369639.62,7102676.0,5727.1104,2364824.8,3220834.8,6352227.5,10354780.0,6261941.5,1926770.8,4101293.5,,3403473.0,5761030.0,4667544.0,6076086.0
2089-07-01,1155359.8,1269026.2,2283965.8,,5835126.0,10091.039,2113440.0,0.0,5490.967,66383.93,1684022.5,7210756.5,3751318.8,10919.164,1074851.6,,104613.36,1980370.6,464930.06,2077512.8
2089-08-01,15278.762,38375.56,64820.785,,2980070.0,3835.7415,58348.992,0.0,0.0,963.6107,28572.096,4289045.5,619491.6,439.5351,49020.285,,0.0,10596.383,4782.6274,44259.438
2089-09-01,4090.9724,5099.3037,0.0,,2407819.5,1816.1677,19971.78,0.0,0.0,272.19754,6162.103,3512134.2,40723.793,0.0,5118.838,,0.0,0.0,4859.3022,15410.539
2089-10-01,24156.025,2360.5122,270000.94,,4888023.0,4820.7646,9562.839,0.0,11956.01,20778.531,195328.98,6095140.0,868133.7,0.0,157461.25,,298.32648,192465.02,10865.017,448798.84
2089-11-01,530562.56,101508.65,4132116.0,,8583870.0,54558.812,2643941.8,3263.3696,249082.56,882549.0,2852605.5,9352724.0,6090511.0,23487.418,1027426.94,,172263.12,2061587.4,64793.035,3570696.0
2089-12-01,4694880.5,2662392.5,8609216.0,,11703407.0,312893.25,7540480.0,412896.3,2498871.5,3802679.2,7373069.0,11467646.0,9204935.0,694902.25,3742757.8,,2842899.2,5769981.5,1244456.0,8187666.0
2090-01-01,8847272.0,6324523.0,10886816.0,,14197910.0,1131615.8,10020772.0,1232621.6,6801447.0,7258192.0,9954919.0,14036378.0,10372985.0,3410617.0,7280198.5,,7310881.0,8120671.0,6534956.0,10068576.0
