time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2028-08-01,2844938.5,3587324.8,3871852.5,2743729.5,4655004.0,3579470.2,7743796.0,890834.2,4047520.5,1485958.5,3337092.8,1562906.0,3572734.0
2028-09-01,2812850.8,2780320.0,3632801.0,2849371.5,4030520.8,4222316.0,7605902.0,426638.88,3752092.5,1238241.2,3043454.5,704574.06,3121293.0
2028-10-01,5797669.0,4963049.0,6598779.5,4917565.5,6178593.5,6881606.0,9540531.0,2310425.5,5702743.0,2727822.0,5067111.0,1960937.0,6106627.5
2028-11-01,9204446.0,6727284.5,10112265.0,7470868.0,8806742.0,9542730.0,11384182.0,6515548.0,8181035.0,6354685.0,8075614.0,5564072.5,9265875.0
2028-12-01,11297892.0,8951751.0,12445905.0,9372766.0,11129504.0,11748422.0,13114553.0,10218517.0,9252934.0,9754825.0,10276588.0,9116503.0,10958914.0
2029-01-01,13378177.0,11392778.0,14476350.0,11045902.0,12854827.0,13526216.0,14908388.0,12349304.0,10571517.0,11796137.0,12079962.0,11245824.0,12908574.0
2029-02-01,14569778.0,12811442.0,16003926.0,12354680.0,13381318.0,14087222.0,15663746.0,13426368.0,11261993.0,12919692.0,13170100.0,12276326.0,13625450.0
2029-03-01,14904924.0,13654638.0,16614099.0,12726894.0,13738967.0,14531597.0,15649901.0,13612616.0,11498984.0,13213933.0,13100662.0,12703383.0,13550682.0
2029-04-01,14560132.0,13225603.0,16056824.0,12002947.0,13336456.0,13858756.0,15155672.0,12980332.0,11271787.0,12828522.0,12526518.0,12394604.0,12831359.0
2029-05-01,12962936.0,11539615.0,13980620.0,9929948.0,11823277.0,12108238.0,13458473.0,10818302.0,10194560.0,11512845.0,10674848.0,10386634.0,10811260.0
2029-06-01,10519744.0,8764439.0,11502909.0,7695659.0,9798060.0,9279797.0,11506544.0,8343894.5,8032892.0,7761676.0,8454661.0,7046773.0,8738398.0
2029-07-01,6847402.0,5497287.5,7636977.0,4928574.0,7046866.5,6030049.0,9673656.0,4403047.5,5411424.0,3031573.8,5594704.0,4327380.0,6242977.5
2029-08-01,3331245.0,2751465.5,4290507.0,2401013.0,4068080.8,3775110.2,7821056.0,1080714.9,3609308.5,843470.5,3434480.5,1806489.2,3854782.2
2029-09-01,2845438.0,1728189.9,3449268.5,2131724.2,3246383.0,4354943.0,7483226.5,674605.6,3557271.8,420376.7,3069933.0,781289.4,3083372.0
2029-10-01,5781831.5,3249802.8,6316390.0,4064855.5,5626114.5,7018847.0,9492147.0,2258392.5,5518728.0,2249553.5,4857799.0,1999625.0,5256564.0
2029-11-01,9185312.0,5582889.5,9929030.0,6918212.0,9179603.0,9509668.0,11332378.0,5378814.0,8192917.0,5941034.5,8076232.0,4848565.0,8528193.0
2029-12-01,11036323.0,9398197.0,12783306.0,9324777.0,11209568.0,11729421.0,13347498.0,9682609.0,9225093.0,9393269.0,10237430.0,8777127.0,11096085.0
2030-01-01,12987452.0,11549988.0,14789715.0,11128209.0,12947043.0,13212480.0,15317760.0,12186683.0,10246422.0,11401739.0,11829960.0,11388302.0,13183465.0
2030-02-01,14279085.0,13068495.0,16109446.0,12687850.0,13774280.0,14264038.0,16285058.0,13308431.0,11217060.0,13028206.0,12901532.0,12550488.0,13605576.0
2030-03-01,14788202.0,13469790.0,16668287.0,12514968.0,13686446.0,14505126.0,16134156.0,13384656.0,11568990.0,13371704.0,13153586.0,12819543.0,13417553.0
2030-04-01,14332634.0,12848520.0,16134306.0,11601987.0,13409790.0,13977270.0,15348199.0,12316845.0,11083482.0,13025406.0,12722094.0,11976692.0,12814316.0
2030-05-01,12557420.0,10874510.0,14210598.0,9741804.0,11950247.0,11835872.0,13704621.0,10431912.0,10144262.0,11063542.0,11337786.0,10652048.0,10979704.0
2030-06-01,9797020.0,8655555.0,11813121.0,7555575.0,9845638.0,8707453.0,12036764.0,7938678.5,7820782.0,7516499.0,8676512.0,7925547.5,8692752.0
2030-07-01,6356955.0,5435224.0,7585681.5,4486646.5,7141194.0,5279402.0,9987556.0,4317660.0,5335052.5,3338236.0,5243813.0,5122017.0,6412708.0
2030-08-01,3490157.5,2123269.0,3967440.8,2112360.5,4238197.5,3098713.2,8135617.0,1311202.2,3510516.0,1362025.5,3161515.0,2362937.0,4380717.5
2030-09-01,3283158.5,1433094.8,3423710.5,2002657.1,3205288.0,3747585.0,7666927.5,870229.44,3140679.5,1138813.1,2988470.0,1447238.9,3402503.5
2030-10-01,5819674.5,2696494.2,5964635.0,3655382.0,4870792.0,6393394.5,9609617.0,2330579.5,4851532.0,2437176.5,4583350.0,3236447.5,6101881.0
2030-11-01,8782081.0,5822248.0,9676262.0,6118007.5,8246496.0,9238869.0,11611072.0,4754287.0,7619998.0,5575804.0,7828985.0,5602973.0,9440588.0
2030-12-01,10919354.0,9380117.0,12633324.0,8382301.0,10698699.0,11720413.0,13487394.0,9870540.0,9015840.0,9171348.0,10026884.0,9346108.0,11261331.0
2031-01-01,12860653.0,11795498.0,14732948.0,10334540.0,12758013.0,13538878.0,15289044.0,12208093.0,10355675.0,12223766.0,11978870.0,11473478.0,12926708.0
2031-02-01,14401287.0,13054586.0,16281623.0,11843967.0,13556318.0,14063698.0,16285762.0,13093996.0,11320727.0,13073607.0,12738706.0,12157636.0,13414598.0
2031-03-01,14751232.0,13360836.0,16654460.0,12074555.0,13612682.0,14271034.0,16461197.0,13119566.0,11610718.0,13491038.0,12872339.0,12496616.0,13186774.0
2031-04-01,14324442.0,12692248.0,16089040.0,11355328.0,12943168.0,13593984.0,15575593.0,12442304.0,11322147.0,12986092.0,12529546.0,11704022.0,12588388.0
2031-05-01,12699808.0,11076922.0,13920262.0,9435029.0,11538098.0,11961048.0,14019576.0,10316873.0,10101542.0,11676392.0,11282132.0,10552301.0,10741734.0
2031-06-01,10094785.0,8793405.0,10972481.0,6780900.0,9388166.0,8792646.0,12397528.0,7720990.0,7778874.0,8900485.0,8680909.0,7669264.0,8701746.0
2031-07-01,6154096.0,6095481.0,7393872.5,3324438.5,6574616.0,5267053.0,10224618.0,4379906.5,5500775.5,4608301.5,5540569.0,4818195.0,6209806.0
2031-08-01,2695659.0,3325883.5,3754386.8,1441379.0,3666902.0,2570265.0,8205846.5,1036587.44,3678924.0,1930789.0,3353438.5,2243370.5,3789230.2
2031-09-01,2216460.5,2436203.0,2709398.0,1210501.9,2599154.0,3098596.0,8042706.5,629368.94,3308089.0,1836322.0,3079510.5,1033545.56,3105563.5
2031-10-01,5347412.5,3658272.5,5356979.0,2587125.0,5157928.0,6986262.5,9953391.0,2499510.0,5089604.0,4070024.2,4824078.5,2340044.0,5849502.0
2031-11-01,8837278.0,5557619.0,9737822.0,4532141.5,8467158.0,9437752.0,11772308.0,6036618.0,7759652.0,7320865.0,7624064.0,5576219.0,9196134.0
2031-12-01,10770429.0,8181183.0,12884296.0,7927930.0,10513251.0,11943860.0,13961648.0,9994539.0,9051405.0,10031018.0,9785570.0,8346803.0,11653327.0
2032-01-01,12606422.0,11173333.0,15159946.0,10358315.0,12678226.0,13372696.0,15800338.0,11875890.0,10160842.0,12079362.0,11552057.0,11056651.0,13178692.0
2032-02-01,13967770.0,12969015.0,16290005.0,11463914.0,13427836.0,14223692.0,16655828.0,13094784.0,11303711.0,13127458.0,12476324.0,12030324.0,13831270.0
2032-03-01,14361018.0,13635564.0,16507871.0,11698093.0,13502029.0,14082970.0,16604032.0,13175734.0,11358180.0,13307073.0,12385478.0,12318358.0,13446508.0
2032-04-01,13838136.0,13013621.0,15962460.0,11155318.0,13037340.0,13601701.0,15744022.0,12322790.0,11078312.0,12895892.0,11753570.0,11572186.0,12622742.0
2032-05-01,12093526.0,11210948.0,14028851.0,9289874.0,11164224.0,12069509.0,14100494.0,10368382.0,9885697.0,11511449.0,10416551.0,9722115.0,10872046.0
2032-06-01,9439638.0,8987552.0,11446172.0,6220981.5,8935183.0,8788302.0,12078609.0,7612615.0,7537615.0,8417574.0,8084932.0,6829234.0,8741669.0
2032-07-01,5020056.0,6056203.0,8167445.5,2843444.0,6076211.5,5281603.5,10123553.0,3543345.0,5063414.5,4506359.0,5168297.5,3838533.0,6687449.0
2032-08-01,2058313.0,2822745.2,4286417.5,858071.75,3189683.0,2918999.8,8348365.0,625284.94,2969670.5,2526226.5,3362767.5,1329976.0,4732389.0
2032-09-01,1311733.2,1848409.8,3438884.0,670035.4,2326193.0,3262674.8,8214481.0,268544.03,2584604.0,2481976.2,2930402.5,620554.75,4014455.5
2032-10-01,3975390.2,3326274.0,6827484.5,1704838.8,4829035.0,6722484.0,9993081.0,1345351.8,4492230.5,4437992.0,4741875.5,1984579.0,6850310.0
2032-11-01,8289749.5,6268150.5,10531150.0,3937523.0,7255468.0,9407045.0,11847544.0,4347181.0,7622610.0,7472734.0,7351683.0,4619110.5,9694409.0
2032-12-01,10746646.0,9337341.0,12958462.0,7089685.0,9665148.0,11188184.0,13962729.0,9571178.0,9198889.0,10445418.0,9644671.0,8666989.0,11296462.0
2033-01-01,12751699.0,11677703.0,14879901.0,9295838.0,12020844.0,12766479.0,15598710.0,11976426.0,10096416.0,12105806.0,11498784.0,10588853.0,12592233.0
2033-02-01,13916674.0,13206497.0,15974524.0,11337334.0,12817199.0,13928775.0,16416776.0,12790288.0,11042336.0,13369560.0,12504352.0,12161770.0,13539578.0
2033-03-01,14134465.0,13798895.0,16479535.0,11911689.0,13028732.0,13870224.0,16637414.0,12775838.0,11262796.0,13799811.0,12819660.0,12436562.0,13351607.0
2033-04-01,13733130.0,13376790.0,15633172.0,11207914.0,12774532.0,13047092.0,15933808.0,12123314.0,10915116.0,13359204.0,12391578.0,11815611.0,12714190.0
2033-05-01,12150416.0,11632882.0,14117890.0,9241537.0,11251557.0,11547832.0,14322245.0,10298295.0,9611157.0,12030192.0,10869450.0,10511907.0,10813668.0
2033-06-01,9563931.0,9047133.0,11719444.0,5993470.0,8777948.0,7991219.5,12290147.0,7503031.0,7123494.0,8805130.0,7890764.0,7507789.0,8388340.5
2033-07-01,5451998.0,6333356.0,7942756.0,2469184.0,5738318.0,4846707.5,9915592.0,3631714.0,4652446.0,5111565.0,4617157.0,4514835.5,5889260.0
2033-08-01,2137765.0,3917580.5,4149389.0,719775.56,2533425.0,2771939.5,8127153.5,642390.6,2916959.5,3085308.8,2685850.8,1414311.8,3861745.8
2033-09-01,1764809.6,3166621.8,3868471.5,549729.3,1500752.5,3480881.8,7768180.0,200549.28,2557446.5,3050278.0,2296894.0,313133.7,3368835.5
2033-10-01,4384140.0,4773923.0,6642336.5,1421722.2,4384397.5,5458562.0,9819119.0,1482710.5,4393141.5,4593823.0,3955566.5,917002.5,5981764.5
2033-11-01,7848556.5,6485849.5,10142356.0,3929206.5,7566413.0,8506040.0,11791280.0,5009790.0,6891206.0,7572046.0,6905742.0,4266370.0,9236854.0
2033-12-01,10435419.0,8974840.0,12696798.0,7483829.0,10303750.0,10925984.0,13529545.0,9502322.0,8939281.0,10370500.0,9593633.0,7994726.0,11193870.0
2034-01-01,12251114.0,11353384.0,14969633.0,9922461.0,12343927.0,12517726.0,15306480.0,11462134.0,10247475.0,12043041.0,11609981.0,10555123.0,13135950.0
2034-02-01,13416994.0,12947776.0,15982963.0,11057616.0,13341966.0,13459650.0,16176121.0,12389044.0,11091264.0,13269720.0,12657434.0,12244056.0,13622800.0
2034-03-01,13794545.0,13585572.0,16462360.0,11246784.0,13676372.0,13702442.0,16153758.0,12512905.0,11419356.0,13839994.0,13005396.0,12508739.0,13617622.0
2034-04-01,13490472.0,12811480.0,15766550.0,10692886.0,13011542.0,12999496.0,15368794.0,11785988.0,11143832.0,13271554.0,12490020.0,12137872.0,12962487.0
2034-05-01,11956518.0,11049736.0,14022868.0,9103672.0,11322438.0,11312642.0,13826680.0,10000420.0,9873420.0,11563144.0,10954214.0,10228577.0,10926348.0
2034-06-01,9581565.0,8427078.0,11484268.0,6230593.0,9134862.0,8637730.0,12109418.0,7137605.0,7656275.0,8267577.0,7991148.0,6805147.0,8797300.0
2034-07-01,5582583.5,5723043.0,7025088.0,2740113.5,6249635.0,5497041.5,10076747.0,3008990.0,5264737.0,4761013.0,5018651.5,3763099.5,6333264.0
2034-08-01,2046564.5,3213406.5,4245067.0,781948.44,2863400.0,3293230.5,8404436.0,905086.0,3376820.5,2731814.0,3029932.0,1059047.0,4225366.5
2034-09-01,1557966.9,2267961.5,4139334.5,599159.75,1887292.8,4113559.5,8052345.5,744518.3,2999361.0,2493076.8,2699238.0,398094.94,3847845.0
2034-10-01,4330458.0,3792793.5,5761034.0,1356827.6,4863797.5,6741391.5,9740408.0,1438827.0,5263448.0,4495934.0,4111454.0,1478131.8,7234622.0
2034-11-01,8080387.0,5198379.5,9141925.0,3817475.0,7855426.0,9076730.0,11401099.0,3651090.0,7862690.0,7589756.0,7084502.0,4162557.2,9765214.0
2034-12-01,10501496.0,7821706.5,12107430.0,7233278.0,9985307.0,11410320.0,13473305.0,8339451.0,9122098.0,10157894.0,9654530.0,7834419.5,11164027.0
2035-01-01,12346302.0,10872811.0,14544386.0,9753721.0,12118548.0,12937741.0,15194404.0,11503380.0,10557110.0,12203178.0,11626783.0,10498263.0,12858614.0
2035-02-01,13342950.0,12420502.0,15437639.0,11158628.0,13297892.0,13462670.0,16134389.0,12698464.0,11298449.0,13120908.0,12210702.0,12007279.0,13508988.0
2035-03-01,13898364.0,13133888.0,15886504.0,11477053.0,13563009.0,13525268.0,16183664.0,13016182.0,11678282.0,13488811.0,12302814.0,12278558.0,13759356.0
2035-04-01,13530352.0,12844610.0,15537924.0,10673380.0,13198931.0,12869144.0,15475000.0,11993227.0,11407082.0,12703364.0,11598106.0,11964994.0,12831058.0
2035-05-01,11876334.0,11127180.0,14143628.0,8810028.0,11507950.0,11291710.0,13946302.0,9662360.0,10123230.0,11144679.0,10188180.0,10496954.0,11092844.0
2035-06-01,9641628.0,8825245.0,11356850.0,6414449.0,9151908.0,8484659.0,12090489.0,6387747.0,7823572.0,8040858.0,7371961.0,7202554.0,8908844.0
2035-07-01,5937361.0,5740453.0,7918148.5,3168422.8,6132940.0,5283503.5,10153139.0,2227058.8,5488756.0,3993225.0,4269539.5,4220909.0,6365607.5
2035-08-01,2710787.8,2342718.0,4578149.0,957972.1,2982066.5,3216995.2,8414277.0,452266.56,3520218.5,2093649.5,2566299.8,1400373.9,3304153.0
2035-09-01,2393191.2,1555942.5,3854162.8,894994.06,1884484.4,3282477.5,8269195.5,352331.6,3186155.2,1784700.2,2211393.8,485289.12,2204999.8
2035-10-01,4812007.0,2887173.0,6831576.0,2285741.2,4322720.0,5662609.0,10068952.0,929597.9,5392212.5,2983043.2,3719715.5,1616892.2,5983191.0
2035-11-01,7860457.0,5336584.0,10164435.0,4438748.5,7879533.0,9033760.0,11673756.0,2723409.2,8209990.0,5957838.5,6470488.5,4351444.5,8926696.0
2035-12-01,10691650.0,8951206.0,12695111.0,7239350.5,10401305.0,11112381.0,13292643.0,5715938.0,9209510.0,9721578.0,9045486.0,7866346.0,11207308.0
2036-01-01,12776720.0,11267698.0,14905845.0,9511624.0,12537872.0,12704293.0,15285488.0,10518743.0,10719262.0,12013135.0,11092986.0,10078336.0,12965211.0
2036-02-01,14034187.0,12754117.0,16308643.0,10848176.0,13429891.0,13757678.0,16150908.0,12331176.0,11427598.0,12967383.0,12231246.0,11701160.0,13699206.0
2036-03-01,13952504.0,13295608.0,16790566.0,11183230.0,13638712.0,13941477.0,16240831.0,13026880.0,11592011.0,13144508.0,12329662.0,12042412.0,13732696.0
2036-04-01,13697750.0,12813834.0,16194852.0,10469034.0,13243233.0,13403954.0,15355566.0,12268858.0,11157167.0,12913716.0,11662256.0,11693757.0,12921240.0
2036-05-01,12048434.0,11010974.0,14137094.0,8775156.0,11510233.0,11460454.0,13912514.0,10168742.0,10045837.0,11416498.0,10282714.0,10035488.0,11021374.0
2036-06-01,9604327.0,8787836.0,10699441.0,6476286.0,9170825.0,8473406.0,12105221.0,6858397.0,7892514.0,8266595.0,7589435.5,7251911.0,8961934.0
2036-07-01,5427322.5,6118624.5,7229978.0,3465559.8,6540993.5,5384733.0,10010712.0,3086814.0,5523104.0,4304743.0,4506450.0,4956397.5,6754682.5
2036-08-01,2250197.5,3334722.5,3959053.0,1067098.9,3863045.8,3275433.8,8105331.0,660536.56,3749006.8,1790890.0,2433560.2,2743986.8,4328271.0
2036-09-01,1720870.4,2413481.8,3434618.5,808417.7,2856293.5,3550267.0,7802331.0,325140.03,3356114.5,1436600.2,2106066.8,1609954.5,3527715.0
2036-10-01,4785558.0,4206768.0,6309654.0,2033322.2,5005676.5,5966594.0,9693920.0,1273806.0,4886569.0,3487333.0,3511687.0,2818059.0,5701211.5
2036-11-01,8105564.0,6557647.0,9868974.0,4767199.5,8092162.0,8913694.0,11568400.0,4147517.8,7440027.5,6700183.0,6223136.5,5377489.0,9326134.0
2036-12-01,10734270.0,9389766.0,12146975.0,7821569.5,10414467.0,11044740.0,13447035.0,8490116.0,9042702.0,9929336.0,9012138.0,9013677.0,11370650.0
2037-01-01,12798293.0,11506746.0,14552136.0,9687514.0,12274471.0,12560279.0,15142634.0,11500693.0,10403034.0,12380866.0,11125953.0,10982714.0,13270712.0
2037-02-01,13929120.0,12935622.0,15656496.0,11005519.0,12844122.0,13551420.0,16119808.0,12751310.0,11319508.0,13159862.0,12090592.0,12335648.0,13924375.0
2037-03-01,14283843.0,13380946.0,15928701.0,11333810.0,13059758.0,13706246.0,16351552.0,13337674.0,11521400.0,13216100.0,11899654.0,12624373.0,13831192.0
2037-04-01,13809670.0,12662179.0,15149043.0,10685042.0,12704725.0,13225735.0,15552009.0,12590062.0,11025606.0,13012574.0,11408539.0,11831246.0,13069529.0
2037-05-01,12127701.0,11063674.0,13603038.0,9210786.0,11283425.0,11725970.0,13987720.0,10740864.0,9627087.0,11588604.0,10221738.0,10380764.0,11427029.0
2037-06-01,9509741.0,8618554.0,11324084.0,6720076.0,9245265.0,8747322.0,12081036.0,7463590.0,7630631.0,7974752.0,7354864.0,7432595.0,9074108.0
2037-07-01,4797907.0,5769695.0,8129031.0,3435442.2,6295797.0,5223583.5,10019619.0,2832472.8,5235344.0,4118829.8,4374219.5,4901033.5,5854402.0
2037-08-01,1418704.8,2988091.0,4997172.0,1042956.3,2883073.8,3042568.5,8130270.0,341332.56,3481257.5,1888818.2,2033334.2,2380795.2,2836128.5
2037-09-01,776616.3,2181718.5,4714289.0,770761.25,1468966.2,3405344.2,7815738.0,69537.2,3424162.5,1768268.0,1668771.0,1197988.0,2303485.5
2037-10-01,3559300.0,3430143.0,7177296.0,2169993.8,4908310.0,5612615.0,9824470.0,599998.3,5097342.0,3689335.0,3619059.0,2696782.2,5078962.0
2037-11-01,7717168.5,5672369.0,10539424.0,5321472.0,8186028.0,8247836.0,11422810.0,3718281.5,7325446.5,6694351.5,6491322.5,5637622.0,8649952.0
2037-12-01,10421672.0,9191379.0,12462540.0,8066796.5,10146566.0,10625716.0,13416586.0,8792342.0,8981628.0,10021686.0,9182450.0,8633044.0,11045239.0
2038-01-01,12328636.0,11639688.0,14642004.0,9752376.0,12159512.0,12416282.0,15160481.0,11674474.0,10265247.0,12120754.0,11178650.0,10961154.0,13269930.0
2038-02-01,14324424.0,12907382.0,15909842.0,11125703.0,13233683.0,13100975.0,16002381.0,12460664.0,11150468.0,13007178.0,12119880.0,12143070.0,13922668.0
2038-03-01,14843497.0,13256380.0,16304792.0,11527339.0,13522148.0,13521858.0,15816536.0,12883164.0,11433936.0,13244166.0,12338636.0,12458804.0,14085296.0
2038-04-01,14246335.0,12726759.0,15666094.0,11008224.0,13158214.0,13029769.0,15005408.0,12067054.0,11011024.0,13040386.0,11764202.0,11786502.0,13163401.0
2038-05-01,12382366.0,11141858.0,13790969.0,9336323.0,11347072.0,10966041.0,13533808.0,10429879.0,9811631.0,11812516.0,10442744.0,10396112.0,11143856.0
2038-06-01,9678404.0,8816060.0,11211119.0,6761371.0,8965568.0,7791017.5,11671114.0,7172557.0,7430964.5,8396526.0,7451791.5,7723270.0,8918566.0
2038-07-01,5071571.0,6227986.0,7896665.0,3316150.5,6302383.5,4895993.0,9842592.0,2889837.5,4794064.5,3908788.8,4184990.5,5015283.0,6164299.0
2038-08-01,1658627.2,3838631.0,4607100.0,1035242.8,3716685.8,3165056.5,8147773.5,285173.9,3041868.2,1860029.5,2050013.4,2192727.0,3167430.2
2038-09-01,984442.6,2865830.0,4216263.5,796529.9,2890143.5,3115024.2,7784394.0,177540.34,2835638.2,1837584.5,1638875.8,1108678.9,2406091.5
2038-10-01,3534319.0,4118918.0,6400838.0,2139888.8,4904306.0,5549597.0,9648757.0,742808.7,4608698.5,3673501.2,2972898.5,2366780.0,5396999.0
2038-11-01,7247961.0,5913854.0,9507319.0,4468369.0,7546683.5,8245705.5,11416586.0,4020531.8,7492357.0,6523126.0,5962490.0,5273444.5,9119316.0
2038-12-01,10766445.0,8801254.0,12333500.0,8227880.0,10285316.0,10584668.0,13129244.0,8762853.0,9001238.0,9680040.0,8495821.0,8891934.0,11509148.0
2039-01-01,12643560.0,11315298.0,14829025.0,10414098.0,11906059.0,12651058.0,14639412.0,11640903.0,10397529.0,11964500.0,10318175.0,10806726.0,13284128.0
2039-02-01,13743836.0,12819651.0,15948118.0,11654740.0,13222328.0,13621838.0,15567280.0,12905278.0,11235844.0,12724530.0,11305377.0,12129238.0,13909283.0
2039-03-01,14311564.0,13182840.0,16336320.0,11818342.0,13465248.0,13717504.0,15445383.0,12951414.0,11381634.0,13223822.0,11694842.0,12505580.0,13678611.0
2039-04-01,13943987.0,12637899.0,15704961.0,11298578.0,12967819.0,13145780.0,14748856.0,12076129.0,10978462.0,12707989.0,11377450.0,12015856.0,12997416.0
2039-05-01,12446701.0,11197908.0,13980174.0,9658693.0,11506622.0,11003415.0,13393630.0,9915975.0,9537545.0,11429941.0,10157329.0,10339810.0,11252333.0
2039-06-01,10010756.0,9035422.0,11307478.0,6955904.5,9120025.0,8172334.5,11583403.0,7188397.0,7202108.5,8610500.0,7409300.5,7177694.5,8991731.0
2039-07-01,5053054.5,5982419.0,7769599.0,3418851.5,6458357.5,5482511.0,9574152.0,2961040.0,5149654.0,4479541.0,3780650.8,4192445.8,6291314.0
2039-08-01,1365359.9,2746176.8,3610724.5,1179071.2,3493864.2,3604556.8,7773265.0,609936.2,3504817.5,2054991.2,1532977.0,1332640.2,3366300.0
2039-09-01,703594.9,1759557.0,2893556.5,858322.7,2572327.5,3590068.8,7348362.5,450424.3,3197258.0,1853831.5,1144308.4,345117.75,2276512.0
2039-10-01,2954365.0,3795408.0,6269709.5,2178437.0,4741495.5,5573302.0,9624634.0,1245002.5,4381700.5,3754199.0,2664372.5,727475.75,5751623.0
2039-11-01,6940936.0,6521776.0,9745198.0,5163525.5,7682621.5,7682873.5,11287508.0,4720169.0,6867486.0,6922850.0,5551049.5,4345015.5,9237500.0
2039-12-01,10683072.0,9606273.0,12636577.0,7882828.5,10572303.0,10198586.0,12966968.0,9132960.0,8711312.0,9127566.0,8820077.0,8623549.0,11212629.0
2040-01-01,12733224.0,11621708.0,14916202.0,10247034.0,12401626.0,12370940.0,14661827.0,11818187.0,9923398.0,11466692.0,11221982.0,11441793.0,13144997.0
2040-02-01,13822377.0,13244904.0,15970118.0,11607336.0,13292026.0,12993322.0,15557294.0,13287562.0,10844132.0,12676929.0,11944294.0,12316282.0,13586523.0
2040-03-01,14250251.0,13782848.0,16129338.0,11718741.0,13219490.0,13418426.0,15478281.0,13453938.0,11184286.0,12938149.0,12028700.0,12495556.0,13591136.0
2040-04-01,13725442.0,13067010.0,15617158.0,11041835.0,12477272.0,12941464.0,14796684.0,12717717.0,10780222.0,12506138.0,11518117.0,11977431.0,12824278.0
2040-05-01,12203684.0,11196909.0,13943459.0,9388535.0,10964625.0,10858730.0,13329888.0,10439905.0,9315432.0,11334572.0,10186618.0,10354561.0,10886228.0
2040-06-01,9383642.0,9008381.0,10850926.0,6914971.0,8765766.0,7777375.0,11657397.0,7375705.0,6850410.5,8076383.5,7463701.0,7338545.5,8377160.5
2040-07-01,4544253.0,6401248.0,6689833.5,2934313.2,5876183.0,4880663.0,9643202.0,3294986.5,4787219.0,3531656.8,4586690.5,4184435.5,5399256.0
2040-08-01,1141532.4,4029896.8,2249074.5,662017.44,2823294.8,2725023.8,7650067.0,276591.4,3118928.0,863967.4,2480989.5,2099106.0,2833164.0
2040-09-01,678264.44,3167811.5,1511952.2,402907.7,1948657.2,3124986.5,7153524.0,118895.4,2650296.0,559688.94,1839970.0,1472445.5,2039326.5
2040-10-01,3134100.5,4222364.0,4315623.0,1626083.1,4243151.5,5343454.0,9158870.0,579727.5,4185566.5,2289343.5,3850237.0,2200816.5,5004902.0
2040-11-01,7329199.5,6270040.0,8454682.0,4518346.5,7319648.5,7854472.5,11065774.0,3229069.0,6616542.0,6066873.0,7276024.5,3872847.0,8736955.0
2040-12-01,10426994.0,9400304.0,11933833.0,8027287.0,9720158.0,10547963.0,12974842.0,8704843.0,8157847.0,10163030.0,9581652.0,7996996.0,10976670.0
2041-01-01,12269418.0,11355890.0,14536301.0,10117922.0,12216527.0,12552912.0,14720458.0,11510034.0,9509104.0,12033217.0,10763498.0,10985602.0,13204004.0
2041-02-01,13458077.0,12904443.0,16008642.0,11788225.0,13171644.0,13409559.0,15769314.0,13090074.0,10701640.0,12896708.0,11786152.0,12350218.0,13982485.0
2041-03-01,14155134.0,13530872.0,16299786.0,12045629.0,13562738.0,13557472.0,15991020.0,13442898.0,11013276.0,13250721.0,12130735.0,12625070.0,14062962.0
2041-04-01,13872818.0,12867590.0,15663250.0,10912376.0,12941966.0,12984638.0,15351457.0,12683664.0,10710365.0,12840254.0,11631749.0,11904466.0,13331972.0
2041-05-01,11966856.0,11331102.0,13789349.0,8600699.0,10996502.0,10920844.0,13721488.0,10266272.0,9290913.0,11648388.0,10223446.0,10705963.0,11231613.0
2041-06-01,9495154.0,8554905.0,10354525.0,6473632.0,8634372.0,7442030.0,11796722.0,7097412.5,6951171.0,7987046.0,7334475.0,7401312.5,8725966.0
2041-07-01,4817381.5,5631045.0,6651343.0,3193448.8,5886901.5,4072454.5,9548658.0,2325472.0,4351984.0,3172813.5,3996094.5,4206566.5,6362711.0
2041-08-01,1247332.6,2718668.0,3496032.0,941791.6,2454829.5,2060319.8,7583127.0,165238.55,2495600.2,1016783.7,1900553.5,1843787.0,3410608.8
2041-09-01,634735.44,1910035.8,2617879.5,738964.3,1279783.9,2357518.5,7160846.5,136764.05,2197182.0,875837.75,1417597.8,1040651.8,2298414.2
2041-10-01,3528999.8,3317147.2,5469813.0,2050092.4,4577944.0,4933518.0,9521139.0,629923.7,3898412.2,2460245.5,2545514.5,1776094.5,5370983.0
2041-11-01,7494933.0,5107217.5,8871102.0,4626575.5,8029806.0,8288618.0,11435608.0,3330562.5,7208567.5,6288201.0,5717297.5,3601557.0,9138484.0
2041-12-01,10489478.0,8138386.0,11844869.0,7673548.0,10450413.0,10921270.0,13161604.0,9180416.0,8665668.0,9316870.0,8292458.0,6916616.0,11223300.0
2042-01-01,12111458.0,10625234.0,14525005.0,9938692.0,12241956.0,12678336.0,14849762.0,11490967.0,10002548.0,11529996.0,10178248.0,10739528.0,13237058.0
2042-02-01,13374436.0,12493276.0,15713734.0,11191460.0,13496094.0,13477906.0,15753796.0,12892595.0,10897795.0,13061529.0,11552436.0,12363919.0,14019493.0
