time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2026-11-01,8081091.0,6170423.0,10322050.0,12223422.0,7183566.0,9207398.0,8623594.0,11549436.0,6720442.0,8082360.0,8250497.0,6386040.5,6968126.0,6624251.5,9709090.0
2026-12-01,10914684.0,9535714.0,12440340.0,14950614.0,9488409.0,11168439.0,10691475.0,12797993.0,10513423.0,9071382.0,10439174.0,9555752.0,9652917.0,10137486.0,11699356.0
2027-01-01,12908624.0,12316762.0,14246395.0,17384840.0,11037556.0,12810860.0,12215108.0,14701216.0,12307712.0,10346711.0,11899746.0,11527118.0,11672528.0,11781814.0,13371334.0
2027-02-01,14367705.0,13795772.0,15838880.0,18560864.0,12210183.0,13602546.0,13303454.0,15279134.0,13487725.0,11275878.0,12460498.0,12315482.0,12372860.0,12588299.0,14060977.0
2027-03-01,14882739.0,14365032.0,16292830.0,18489808.0,12509254.0,13847554.0,13519476.0,15476180.0,13753930.0,11648864.0,12706501.0,12608284.0,12512166.0,12690212.0,13872170.0
2027-04-01,14342836.0,13842260.0,15373238.0,17054792.0,12042072.0,13510084.0,12880180.0,14827554.0,13162812.0,11214894.0,12009272.0,12276600.0,11958956.0,12219404.0,13063077.0
2027-05-01,12680778.0,11896610.0,13498354.0,14272140.0,10235557.0,12048759.0,11231674.0,13373113.0,11059888.0,9861902.0,10791764.0,10971511.0,10791300.0,10777642.0,11190543.0
2027-06-01,10068908.0,9342556.0,10859054.0,11502709.0,7829685.0,10023014.0,8274577.0,11623362.0,8119759.5,7816698.5,8617625.0,7591780.5,7999553.0,8006973.0,9112906.0
2027-07-01,5734211.5,6548910.5,6485130.0,8609702.0,4715307.5,7461235.0,4893429.5,9736232.0,4456267.0,5876330.0,5404485.5,3549123.5,4833594.0,5351105.0,6678415.0
2027-08-01,2460615.0,3353386.5,3712687.5,7041459.0,2548929.0,5080469.0,2542150.0,8053004.0,1404608.2,4246965.0,3542626.8,1763163.1,2798376.8,3309221.5,4158117.5
2027-09-01,1968829.2,2277085.5,3540166.0,7289185.0,2193669.5,3773720.2,2761642.0,7980409.0,648754.1,4047484.5,3198168.0,1649002.2,2446159.0,2849548.5,3288010.8
2027-10-01,4838541.0,4378842.0,5467523.0,9309393.0,3663035.5,5604584.0,5521154.0,9777627.0,2833030.5,5756284.5,4847024.0,3141274.5,4621205.0,3918849.0,5813433.0
2027-11-01,8202831.5,6499602.0,9114096.0,12006401.0,6109003.0,8529361.0,8598532.0,11388706.0,5851042.0,8167579.0,7752522.5,6156305.0,7371329.5,6792953.0,9090980.0
2027-12-01,10737176.0,9286009.0,11783739.0,14889683.0,8891083.0,11142416.0,11031132.0,13032746.0,9868734.0,9244098.0,9845623.0,9440929.0,9326001.0,9986806.0,11235632.0
2028-01-01,13134191.0,11653364.0,14397073.0,17208212.0,10649910.0,12887388.0,12830556.0,14901224.0,12375944.0,10347180.0,11653368.0,11498926.0,11297538.0,12137073.0,13172802.0
2028-02-01,14293836.0,13328542.0,15732293.0,18440036.0,12047692.0,13712656.0,13532712.0,15758625.0,13627560.0,11049794.0,12710816.0,12295527.0,12474209.0,12836780.0,13813028.0
2028-03-01,14860141.0,13871472.0,16155444.0,18555104.0,12442125.0,14028097.0,13570967.0,15692110.0,13591194.0,11377190.0,13221418.0,12477525.0,12810734.0,12984592.0,13804104.0
2028-04-01,14332320.0,13336744.0,15665562.0,17463750.0,11897026.0,13422625.0,12806111.0,15052143.0,12641382.0,11284253.0,12503253.0,12157710.0,12132280.0,12401602.0,13204334.0
2028-05-01,12571405.0,11064024.0,13908372.0,14617282.0,9900962.0,11918482.0,11223943.0,13617576.0,10638294.0,10197255.0,11016360.0,10965040.0,10863471.0,11077016.0,11450592.0
2028-06-01,9864731.0,8609941.0,11448321.0,11403012.0,6921129.0,9961858.0,8118224.5,11643150.0,7851155.0,7963643.0,8435925.0,7838779.0,8380370.0,8026534.5,9238092.0
2028-07-01,5249308.0,6135418.5,7997492.0,8318777.0,3434999.2,7304410.0,4475706.0,9952937.0,4600743.5,5713042.0,5767426.5,3868489.5,5192132.5,4711812.0,6905653.0
2028-08-01,2014005.2,3179514.8,5184951.0,6568627.5,1531412.2,4554116.0,1326331.0,8216092.0,1367533.0,3919393.2,3789363.8,1823758.5,3364991.5,2232063.0,4787173.5
2028-09-01,1516055.8,1884231.1,5166170.0,6865164.5,1407587.6,3913539.0,1435346.0,7890193.5,852560.6,3748270.5,3675582.0,1472248.9,3088949.2,1557185.8,4337087.5
2028-10-01,3783229.0,3728351.0,7439725.0,8974564.0,2736347.5,6652303.0,5733527.0,10032761.0,2422375.2,5955343.0,5467439.0,3366710.8,4593042.0,2663571.2,7080165.0
2028-11-01,8360237.0,6729868.5,11087932.0,11562371.0,5467437.0,9159254.0,8919700.0,11718916.0,5659938.5,8128933.0,8248927.5,6131851.0,6931152.0,5316415.0,9578712.0
2028-12-01,10754945.0,9609785.0,12785096.0,14600692.0,8726306.0,11083144.0,11231124.0,13533292.0,10150765.0,9313053.0,10010514.0,9642846.0,9507277.0,9519258.0,11820582.0
2029-01-01,12911680.0,11550369.0,14834664.0,17259276.0,10753074.0,13002374.0,12848699.0,15430648.0,12085468.0,10279346.0,11587036.0,11597454.0,11228906.0,11998750.0,13442454.0
2029-02-01,14205391.0,12909358.0,15923656.0,18370426.0,11581476.0,13570190.0,13319750.0,16076714.0,13235470.0,11262553.0,12472911.0,12607640.0,12530727.0,12807782.0,13867763.0
2029-03-01,14775156.0,13428372.0,16338243.0,18485098.0,12000345.0,13829731.0,13323190.0,15963186.0,13358870.0,11559600.0,12735990.0,12818436.0,12704373.0,12815212.0,13980535.0
2029-04-01,14277300.0,13035325.0,15782625.0,17256284.0,11365826.0,13307750.0,12733135.0,15072308.0,12638018.0,11312486.0,12326219.0,12100425.0,11958120.0,12450766.0,13232328.0
2029-05-01,12535830.0,11167714.0,14142730.0,14813370.0,9712880.0,11680554.0,10761408.0,13577233.0,10919186.0,10061517.0,11089722.0,10948893.0,10585716.0,10961780.0,11448877.0
2029-06-01,9922865.0,8872578.0,11717466.0,11900865.0,6991734.5,9646301.0,7728041.5,11732763.0,8015975.0,7943549.5,8634166.0,7673582.0,7997060.0,8114983.0,9242384.0
2029-07-01,6266746.5,6389133.5,8077963.0,8668739.0,4294385.0,6945357.0,4620874.5,9875246.0,4362357.0,5675017.5,5619907.0,3623229.5,4832985.0,4957269.0,7146326.0
2029-08-01,2948101.8,3863009.5,4597948.5,6550101.5,2100057.5,4368092.0,2299771.0,8129874.5,1582140.8,3650857.8,3520290.8,1639062.8,2987468.0,1951524.4,4567940.0
2029-09-01,2624659.0,2982906.0,4477650.5,6899738.0,1715450.0,3559661.5,2502365.5,7830586.5,1281538.0,3589404.5,3215877.5,1492965.0,2788537.8,1028117.7,3498138.5
2029-10-01,5650578.0,4241587.5,6760008.5,9107019.0,3706672.5,5972195.0,5190051.0,9911922.0,2891823.5,5268805.5,5306587.0,2931648.5,4444913.0,1780156.6,6755327.0
2029-11-01,9106940.0,6208501.0,10593574.0,11900052.0,6413146.0,9124784.0,8113404.5,11612699.0,6202624.0,7954047.5,7851871.5,6241917.0,7516074.0,5265536.0,9832826.0
2029-12-01,11185712.0,9283832.0,12558032.0,14956415.0,8611168.0,11243800.0,10700110.0,13499869.0,10334478.0,9134783.0,10274424.0,9624148.0,9976300.0,9726920.0,11495604.0
2030-01-01,12901334.0,11373247.0,14895974.0,17421888.0,10326030.0,13041675.0,12196787.0,15038970.0,12436026.0,10317881.0,11814102.0,11355328.0,11698237.0,12013641.0,13117178.0
2030-02-01,14179433.0,12679090.0,16155085.0,18311600.0,11916396.0,13724442.0,12877192.0,15718511.0,13631272.0,11155998.0,12589951.0,12714778.0,12877293.0,12721208.0,13794208.0
2030-03-01,14760869.0,12930584.0,16352605.0,18246750.0,12142422.0,13948682.0,13117396.0,15688654.0,13879334.0,11397629.0,12979151.0,13024261.0,12952478.0,12880813.0,13717870.0
2030-04-01,14214518.0,12289882.0,15690999.0,17129878.0,11358274.0,13540512.0,12630235.0,15027445.0,12905092.0,11076010.0,12430851.0,12358166.0,12685387.0,12497498.0,12763925.0
2030-05-01,12303794.0,11014340.0,13862718.0,14011087.0,9535268.0,11943613.0,10792783.0,13458658.0,11072410.0,10139733.0,11167584.0,10661020.0,10949851.0,11047902.0,11057906.0
2030-06-01,9513711.0,8840920.0,11963493.0,11026715.0,7417792.0,9994252.0,7554426.0,11811261.0,8519374.0,7877835.0,8923741.0,7681065.5,8109243.5,8139465.0,8946572.0
2030-07-01,6112526.0,6058269.0,9107881.0,8249162.0,4572982.0,7466731.0,4445197.0,9651795.0,5255889.0,5329914.5,5832365.5,3584125.0,5213043.0,5410677.0,6402793.0
2030-08-01,2956060.5,3479135.2,5555063.5,6607091.0,2366431.5,4950259.5,1855292.8,7818216.5,2272329.0,3418200.5,3792767.0,1369353.6,3100244.2,2574778.5,3396157.0
2030-09-01,2465759.2,2882269.5,5186332.5,6728235.5,2209375.0,4336333.5,2055111.5,7606606.0,1973093.8,3275522.5,3636949.5,1164464.0,2884747.0,1345198.2,2757818.2
2030-10-01,4885081.0,4480060.0,8039183.5,8798811.0,4041438.5,7009586.5,5068549.0,9211878.0,3798143.2,5089915.0,5632439.5,2941281.2,4624757.0,2685361.8,5955871.5
2030-11-01,8227641.5,6029459.0,10771291.0,11444310.0,6396567.0,9501864.0,8288682.0,10949208.0,6742733.0,8034003.0,8080163.0,6026703.5,7710879.0,5952816.0,9416460.0
2030-12-01,10836640.0,8960426.0,12993453.0,14193084.0,8918620.0,11687277.0,10806688.0,12853745.0,10156761.0,9172026.0,10125097.0,8757654.0,9710889.0,9570636.0,11443187.0
2031-01-01,12627636.0,11070976.0,15157980.0,16250109.0,10614193.0,13340284.0,12321636.0,14852564.0,12438584.0,10248306.0,12031186.0,10898974.0,11549092.0,11718005.0,12977454.0
2031-02-01,13798914.0,12667591.0,16288101.0,17584156.0,11671568.0,13872852.0,13109695.0,15630012.0,13615628.0,10950059.0,13099010.0,12003799.0,12634575.0,12713332.0,13446567.0
2031-03-01,14158461.0,13007851.0,16413745.0,17715336.0,12295426.0,14006126.0,13351074.0,15775272.0,14135920.0,11150020.0,13286907.0,12263880.0,12833522.0,13051473.0,13656320.0
2031-04-01,14035767.0,12355432.0,15728708.0,16735452.0,11434825.0,13349344.0,12684201.0,14957856.0,13415842.0,10978194.0,12892945.0,11828324.0,12276552.0,12440950.0,12707215.0
2031-05-01,12452495.0,10842875.0,14011507.0,14267127.0,9705560.0,11425433.0,10907899.0,13409574.0,11217486.0,9757316.0,11265794.0,10529242.0,10786073.0,10867360.0,10822352.0
2031-06-01,9646492.0,8669470.0,11549905.0,11391220.0,7071183.5,9596777.0,7762460.0,11505894.0,8259856.0,7574511.0,8784981.0,7558622.0,8085770.0,7858615.5,8456283.0
2031-07-01,6004242.5,6355966.5,8389470.0,8226348.5,3786944.5,7088411.5,4543944.0,9571196.0,4916607.0,5290720.5,5747084.0,3658860.8,4760201.0,4999238.5,5544382.0
2031-08-01,3096210.8,3744364.8,5211373.5,5892421.0,1961913.4,4236979.0,2301351.5,7887089.0,2067050.1,3381917.2,3372661.2,1520138.4,2744846.5,1886383.2,2977138.0
2031-09-01,2777191.0,2777567.0,4750484.0,5694392.0,1844956.0,3218515.8,2357872.8,7617475.5,1775998.8,3033053.0,3106667.5,1231085.2,2304119.5,536676.75,2365525.0
2031-10-01,5615808.0,4229071.0,7431231.0,8253781.0,3107572.5,5731221.5,4520067.5,9607477.0,3557442.8,5011877.5,5508528.5,2756936.8,3801245.0,2133809.0,5130598.0
2031-11-01,9121230.0,6364255.5,10457172.0,11160230.0,5634576.0,8938872.0,7308088.0,11274936.0,7204444.0,7875478.0,8461404.0,5539263.5,6797140.0,6302375.5,8547648.0
2031-12-01,11022886.0,8750897.0,12572099.0,14254730.0,8713274.0,10649033.0,10542288.0,12729049.0,10482980.0,9104592.0,9909118.0,8805246.0,9562608.0,9294452.0,10892906.0
2032-01-01,12424896.0,10832176.0,14551384.0,16667130.0,10679168.0,12684829.0,12279882.0,14444405.0,12849718.0,10357542.0,11696608.0,11118924.0,11456444.0,11782613.0,12748825.0
2032-02-01,13677251.0,12089931.0,15751690.0,17992624.0,11984324.0,13583020.0,13205025.0,15690532.0,13934424.0,11014938.0,13313254.0,12221156.0,12375692.0,12707600.0,13428415.0
2032-03-01,14246715.0,12495190.0,16184854.0,18020086.0,12332074.0,14203491.0,13230772.0,15525486.0,13982608.0,11179966.0,13367325.0,12691796.0,12803973.0,12918950.0,13337550.0
2032-04-01,14039471.0,11974491.0,15532235.0,16857460.0,11600081.0,13787166.0,12472468.0,14815124.0,12955398.0,10760558.0,12798781.0,12236082.0,12257182.0,12264097.0,12479378.0
2032-05-01,12355054.0,10365833.0,14013732.0,13829558.0,9945261.0,11903033.0,10607622.0,13291858.0,10978434.0,9717359.0,11325340.0,10932042.0,10324804.0,10689186.0,10571756.0
2032-06-01,9435686.0,8328530.5,11385588.0,10901040.0,7337607.0,9422931.0,7079017.0,11361898.0,8030631.0,7481030.0,9044892.0,7625870.0,7180189.5,7815496.5,8136825.5
2032-07-01,5915019.5,5481944.0,7924256.5,7591498.0,4143052.5,6701095.0,3618111.2,9503887.0,3854596.8,5025896.5,5652350.0,3894507.0,4153444.5,4980137.0,5759330.0
2032-08-01,3214140.0,2324912.0,4526920.5,5653019.0,2006673.5,3372031.5,1288913.6,7822308.5,1452512.0,3022522.0,3142007.8,1604348.5,2181691.0,2443107.0,3533950.5
2032-09-01,3114946.0,1374609.8,3880191.0,5627571.0,1685444.0,2256785.5,1415127.4,7457617.5,1111166.0,2550484.0,2951906.5,1282499.8,1887306.4,1739144.5,2863421.0
2032-10-01,5731566.0,3143861.2,6004897.5,7867637.5,3215640.8,5203453.0,4294393.0,9123018.0,2322615.0,4786905.0,5233278.0,2639201.0,3137951.2,3061203.0,5114611.0
2032-11-01,9060776.0,6024422.0,9663092.0,10932176.0,5658778.0,8422074.0,7452063.0,10914085.0,4929171.0,7776664.0,8741864.0,5478305.5,6293419.5,6517562.5,9155452.0
2032-12-01,10772071.0,8784179.0,12321444.0,14662656.0,8382902.0,10862845.0,10238758.0,12749476.0,9885124.0,9042748.0,10576427.0,8991480.0,8616994.0,9940188.0,11000628.0
2033-01-01,12454645.0,10783168.0,14401341.0,17321108.0,10172076.0,12842940.0,12088726.0,14621260.0,12626515.0,9888119.0,12461635.0,11397872.0,10510106.0,11962640.0,12702097.0
2033-02-01,13871941.0,12453562.0,15819358.0,18388384.0,11331060.0,13784930.0,12790694.0,15414845.0,13964707.0,10618388.0,13167464.0,12281910.0,11843222.0,12942096.0,13556304.0
2033-03-01,14559426.0,12946567.0,16122965.0,18439324.0,11813332.0,14197749.0,12848194.0,15272546.0,14100086.0,10774656.0,13273622.0,12251140.0,12412069.0,13185031.0,13236168.0
2033-04-01,14119574.0,12206750.0,15534510.0,17053548.0,11194948.0,13885438.0,12611842.0,14492414.0,13200630.0,10385830.0,12727694.0,11836736.0,11849728.0,12677883.0,12429823.0
2033-05-01,12010985.0,10466272.0,13603886.0,14027694.0,9307358.0,12183725.0,10614187.0,13135837.0,11276410.0,9352182.0,10918056.0,10552316.0,10423224.0,11445185.0,10592560.0
2033-06-01,9555262.0,8344231.0,11081088.0,10912827.0,7078218.0,9885551.0,7487444.0,11542160.0,8302562.5,7150415.5,8608116.0,7380163.0,7534031.5,8722362.0,8248237.0
2033-07-01,5800450.0,6074264.5,8036153.5,8003720.5,3970891.5,6917398.0,4465078.0,9595154.0,3781393.2,4835242.5,5728962.0,3317519.0,4703295.0,5963027.0,5257846.0
2033-08-01,2693018.0,3805244.5,5315375.5,6100729.0,1600267.5,3767541.8,1664261.2,7904270.0,910773.9,3182069.0,3467607.5,1193778.2,2667206.0,3831157.5,2814146.0
2033-09-01,2474093.5,2816752.2,4632402.0,6380846.5,1357093.5,2907285.5,1590883.0,7546786.5,463640.47,2774035.8,3060707.5,1253502.1,2264936.0,3069333.2,2498243.0
2033-10-01,4869426.5,4036250.5,7226421.5,8251731.0,2816838.8,5743457.5,5266061.0,9690661.0,1862063.2,4656766.5,5485468.0,2948196.0,3766504.8,3946096.2,5146181.0
2033-11-01,8080540.5,5867704.5,10035998.0,11133508.0,5660840.0,8999748.0,8181929.0,11328708.0,4782673.0,6842152.0,8462758.0,5864052.5,6934813.0,6030421.0,7932911.0
2033-12-01,10493012.0,8778152.0,12381889.0,14134689.0,8157690.0,10760636.0,9914367.0,13072569.0,9692852.0,8501564.0,10433216.0,8887698.0,9401067.0,9495759.0,10760860.0
2034-01-01,12437532.0,10951722.0,14153984.0,17033324.0,9919780.0,12719772.0,11957146.0,14829924.0,12385656.0,9491871.0,11899516.0,11138353.0,11506379.0,11794896.0,12694916.0
2034-02-01,13523662.0,12560197.0,15736444.0,18258748.0,11260556.0,13796258.0,12841261.0,15700775.0,13833520.0,10378690.0,12788076.0,12168322.0,12188722.0,12707362.0,13515136.0
2034-03-01,13920718.0,13131466.0,16201474.0,18269626.0,11726462.0,13932154.0,13022932.0,15705592.0,13986988.0,10483512.0,13190754.0,12300914.0,12340616.0,12898952.0,13589870.0
2034-04-01,13587192.0,12527438.0,15605721.0,17008618.0,11008226.0,13126684.0,11791976.0,14928916.0,13069110.0,10095404.0,12452938.0,11858637.0,11787365.0,12344090.0,12913954.0
2034-05-01,12019499.0,10931769.0,14067272.0,14183800.0,9451864.0,11275152.0,9812690.0,13474126.0,10902573.0,9234209.0,11066810.0,10703147.0,10460366.0,10932742.0,10881210.0
2034-06-01,9594550.0,8629014.0,10868838.0,11239130.0,6917654.0,9121116.0,6848753.0,11590158.0,7981225.5,7134837.0,8591502.0,7624042.0,7680127.5,8120234.0,8620605.0
2034-07-01,5492040.0,5299677.0,7949286.0,7675210.5,3749846.8,6305819.0,4370723.0,9549248.0,3982628.2,5137213.0,5042615.5,3278493.2,4401930.5,5581782.0,5964311.5
2034-08-01,2535559.0,2256634.0,5636016.5,5594069.5,1682450.5,3300033.2,2168820.0,7742046.0,1169118.8,3417994.8,2627771.0,1058014.0,2348151.0,2920100.5,3613932.5
2034-09-01,2113234.8,1495931.0,5397341.0,5618873.0,1562294.8,2293186.2,1912877.5,7466147.5,858022.44,3017691.8,2503371.0,711246.25,2065920.0,1780275.5,3146001.2
2034-10-01,4333414.0,3075269.0,7632750.5,8476964.0,3155436.2,4821315.0,4486430.0,9575933.0,2323883.0,4611101.0,4961026.0,1806421.9,3539437.8,4154637.5,5436576.0
2034-11-01,7687613.0,4998326.0,10661164.0,11591571.0,5542861.0,7949913.5,6896866.5,11558916.0,5615090.5,7027792.5,8115107.0,4650551.5,6493742.5,6795995.0,8383243.0
2034-12-01,10466868.0,8336311.0,12483982.0,14477065.0,8296143.5,10371681.0,9602137.0,13405956.0,10200700.0,8340249.0,9806434.0,8425060.0,9107656.0,9531762.0,10569742.0
2035-01-01,12543725.0,11234751.0,14929403.0,16988334.0,10379417.0,12223116.0,11716932.0,15176846.0,12418656.0,9440961.0,11805161.0,11070120.0,10748087.0,11498016.0,12540756.0
2035-02-01,13756788.0,12776645.0,15870935.0,18137176.0,11589952.0,13363178.0,12504906.0,15980350.0,13518114.0,10539396.0,12624490.0,12087392.0,11941542.0,12767244.0,13776718.0
2035-03-01,14131802.0,13480140.0,16213930.0,18284368.0,11935821.0,13709797.0,12356662.0,15940048.0,13745624.0,10842180.0,12703665.0,12236614.0,12273659.0,13043394.0,13393144.0
2035-04-01,13707010.0,13120044.0,15414083.0,17031400.0,11642170.0,13124228.0,11728297.0,15162586.0,13030392.0,10451059.0,12451372.0,11910106.0,11842850.0,12606252.0,12681758.0
2035-05-01,11845244.0,11196544.0,13820926.0,14274134.0,9935848.0,11443550.0,10146964.0,13531916.0,11125698.0,9103345.0,10965072.0,10603170.0,10516814.0,10887305.0,10925990.0
2035-06-01,8867342.0,8761029.0,11530411.0,11014388.0,7535059.0,8989257.0,6621353.5,11788450.0,8416040.0,6791910.0,8408680.0,7001001.5,7969848.0,8043583.0,8503887.0
2035-07-01,4421024.0,5751894.5,8276159.0,7833791.5,4053197.5,6092459.5,3198901.5,9928124.0,4122971.0,4866559.0,4892759.0,3097170.5,5147934.5,5175743.5,5352089.0
2035-08-01,1457534.0,1980419.8,4981373.5,5751828.5,1488969.5,3668926.2,1061141.2,8025776.5,979594.0,3148126.5,2254049.8,1123177.2,3073340.2,2968040.0,2535453.0
2035-09-01,961674.2,821107.25,4294998.0,5256456.5,1289346.8,2958693.0,590559.6,7716829.0,748186.3,2744185.8,1796312.1,918814.4,2547566.8,2155588.8,1904197.5
2035-10-01,3693052.0,2743795.5,7192026.0,7944111.0,2930457.5,5150026.5,2946719.8,9670457.0,1756622.0,4445149.0,4130407.5,2202614.2,4609921.5,3623588.2,4692758.5
2035-11-01,7131081.5,5511415.0,10611710.0,11002422.0,5855979.0,8060841.0,5826341.0,11555615.0,4837925.0,6962538.0,7327037.0,5354445.0,7446951.0,6183921.0,8376370.5
2035-12-01,9806250.0,8827677.0,12655496.0,14418768.0,8928619.0,10291813.0,8830956.0,13620528.0,9267658.0,8447614.0,9720714.0,9184885.0,9549592.0,9867491.0,10799364.0
2036-01-01,11558131.0,11190004.0,14464818.0,16735078.0,10696131.0,12332748.0,11412340.0,15281210.0,11857016.0,9708124.0,11664693.0,11318942.0,11435782.0,12034930.0,12411643.0
2036-02-01,13089272.0,12754534.0,15550890.0,17943046.0,11935697.0,13452339.0,12241312.0,16172754.0,13004395.0,10794998.0,12273537.0,12392654.0,12434065.0,13011910.0,12782984.0
2036-03-01,13576512.0,13204709.0,16045160.0,17792460.0,12640184.0,13640118.0,12402823.0,15908771.0,13344448.0,10948418.0,12340558.0,12976499.0,12260527.0,13137839.0,13228092.0
2036-04-01,13274486.0,12749675.0,15815287.0,16267735.0,12026748.0,13381302.0,11751202.0,15222607.0,12673342.0,10690260.0,11666550.0,12413194.0,11837266.0,12508166.0,12656728.0
2036-05-01,11481356.0,10872870.0,14152490.0,13876689.0,9713000.0,11615021.0,10155749.0,13587723.0,10680196.0,9429036.0,10439919.0,10741919.0,10335314.0,10705866.0,10855070.0
2036-06-01,8835655.0,8310518.0,11303404.0,11033460.0,7147333.0,9278822.0,6668876.0,11740034.0,7916926.5,7152863.0,7953548.0,7855629.0,7854251.0,7857057.0,8460905.0
2036-07-01,4218544.5,5799494.0,7329170.5,7712854.0,4261377.5,5758544.0,3468600.0,9818552.0,4015120.5,4760939.5,4651299.0,3990413.8,5077505.0,4902621.5,5785521.0
2036-08-01,1078097.6,3099284.5,3691097.2,5637048.0,1692494.1,2420695.5,642555.9,8126509.5,669661.06,2792771.0,2270589.0,1594495.4,2991514.8,2232609.2,2900514.0
2036-09-01,471745.38,1803670.2,3252093.0,5676158.5,1384110.4,1543571.8,440684.72,7746482.0,343733.6,2415198.5,2044644.2,1430024.0,2550731.0,1121998.5,1819567.8
2036-10-01,2472627.0,4112444.0,5629948.0,7591793.0,2995128.0,3600245.0,3520157.5,9734234.0,1796278.9,4706779.0,4097990.0,3217500.2,4270109.0,3156358.0,4746691.0
2036-11-01,6762629.0,5650547.5,9596856.0,11312175.0,6105651.0,7532334.0,7293470.0,11374153.0,5513095.0,7527026.0,7489649.0,6442707.0,7142012.0,6330109.0,8391650.0
2036-12-01,9830500.0,8343259.0,11980167.0,14460760.0,8766241.0,10649532.0,9806005.0,13213540.0,9074428.0,8765354.0,9945208.0,9235518.0,9175744.0,9837888.0,10671250.0
2037-01-01,11672628.0,11060972.0,14060973.0,16719970.0,10500304.0,12690048.0,11634110.0,15012338.0,11944040.0,9730784.0,11743075.0,11088958.0,10958498.0,12042603.0,12539268.0
2037-02-01,13045070.0,12417076.0,15747800.0,17895116.0,11923274.0,13648253.0,12438438.0,15840835.0,13030738.0,10400829.0,12422203.0,12518346.0,11916500.0,12659305.0,13368302.0
2037-03-01,13284362.0,13126600.0,16123830.0,17873636.0,12626714.0,13859071.0,12446812.0,15964302.0,13123218.0,10532083.0,12302632.0,12878266.0,12084350.0,12862496.0,13142850.0
2037-04-01,12892490.0,12492211.0,15503928.0,17007612.0,12162703.0,13330192.0,12026628.0,15090206.0,12482764.0,10340302.0,11845980.0,12579990.0,11611675.0,12391952.0,12539434.0
2037-05-01,11378042.0,11127770.0,13569482.0,14432934.0,10205618.0,11850524.0,10332264.0,13535481.0,10451860.0,9349638.0,10650104.0,11142425.0,10193426.0,10636524.0,10644344.0
2037-06-01,9001248.0,8870217.0,10604292.0,11218976.0,7448958.5,9562704.0,7112843.0,11720196.0,7879979.0,7148090.0,7643676.0,7590419.5,7562639.5,7829130.0,8583480.0
2037-07-01,4863435.0,5809827.5,6258406.5,7869121.0,3889122.2,6326860.0,3458760.2,9333844.0,4889885.0,4706187.0,3925845.0,3389658.5,4245859.0,5204900.0,6018979.0
2037-08-01,1569131.4,2850669.5,2719693.8,6097945.0,1650720.2,3020057.0,697845.2,7357879.0,2009108.0,2842928.5,1147146.8,970633.25,1919256.9,2887192.0,3529798.5
2037-09-01,947999.25,1999558.0,2002227.4,6127049.5,1329443.9,1554043.8,457482.8,7046889.5,1479338.8,2442272.2,663456.4,709772.5,1637560.2,1923969.2,2739456.0
2037-10-01,2848222.5,3533429.5,4440406.0,8654890.0,2694049.0,3974089.5,2621959.0,9177736.0,2948660.5,4146955.5,2652086.2,2474185.5,3507062.2,3399143.5,5551313.0
2037-11-01,6916594.0,5561064.0,8295029.5,11911302.0,5207116.5,7556101.0,7165831.0,10940390.0,6046456.0,7270479.0,6280882.0,5742949.0,6504936.0,6385054.0,9105641.0
2037-12-01,9903295.0,8585282.0,11630777.0,14609625.0,8311441.5,10256891.0,10020487.0,12632838.0,9291896.0,8622517.0,8744256.0,9816994.0,8768758.0,9417965.0,10653766.0
2038-01-01,11457185.0,10854723.0,14135800.0,16900676.0,9992651.0,12194534.0,11776518.0,14686553.0,11478972.0,9613290.0,11019891.0,11584528.0,10650420.0,11539125.0,12917668.0
2038-02-01,12984226.0,12181869.0,15422432.0,17963496.0,11264084.0,13313083.0,12510584.0,15890574.0,12593456.0,10374314.0,12099117.0,12953694.0,11365833.0,12616413.0,13569420.0
2038-03-01,13784188.0,12716665.0,15852206.0,18019574.0,11968306.0,13724417.0,12649619.0,15919086.0,12963892.0,10642308.0,12121318.0,13167327.0,11853262.0,12863670.0,13660018.0
2038-04-01,13679922.0,12141235.0,15513679.0,16492898.0,11487650.0,13368368.0,12072258.0,15231086.0,12540678.0,10403351.0,11491892.0,12696742.0,11552774.0,12194688.0,12715378.0
2038-05-01,11873426.0,10385377.0,13604086.0,14046250.0,9824477.0,11701279.0,9940392.0,13419067.0,10687192.0,9310765.0,10308726.0,11400657.0,10305610.0,10328964.0,10656292.0
2038-06-01,9228018.0,8322132.0,10352304.0,11451412.0,7231719.0,9462841.0,6751158.0,11517846.0,7935931.0,6946304.0,7581118.0,8063961.0,7947415.0,7156371.5,8468273.0
2038-07-01,4654305.0,5910384.0,6866033.0,8432394.0,3784381.5,6748775.0,3707698.2,9363340.0,3529046.8,4572159.0,4352321.5,3807534.0,4212453.0,4407764.5,5906576.0
2038-08-01,1115542.5,3371428.8,3817124.0,6417934.0,1411319.2,3571412.0,754274.25,7654877.0,738970.2,2856119.0,1781306.5,1534565.9,1575650.1,1657852.0,3123269.0
