time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2047-03-01,13343784.0,11886720.0,9985556.0,11476878.0,8151336.0,11784531.0,13109420.0,14299353.0,16013176.0,12441743.0,11808318.0,10899105.0,12949750.0,11790247.0,11691737.0,13618352.0,13883066.0
2047-04-01,12832875.0,11235923.0,9628141.0,10867144.0,7618442.5,10957500.0,12339760.0,13060309.0,15140721.0,11743740.0,11278989.0,10622380.0,12477549.0,11198624.0,11268904.0,12723872.0,13260397.0
2047-05-01,11268092.0,9758293.0,7775344.5,9139050.0,4996724.0,9001997.0,10573146.0,10837076.0,13559376.0,9772906.0,9762809.0,9250342.0,11296427.0,10217797.0,9171686.0,11030196.0,11430567.0
2047-06-01,8809942.0,7700700.0,4021375.2,5522151.5,934649.7,5180132.5,7343422.0,8172830.0,11564188.0,7762074.0,6187327.5,6877929.0,7674458.0,7241089.0,5653087.0,8824633.0,9167052.0
2047-07-01,3982346.5,4080397.8,718130.75,783997.25,16287.545,1393372.4,3326456.5,4872648.0,9087234.0,5459083.5,1398847.0,4365083.0,2939292.8,3695802.8,2706007.2,6365220.5,6716412.0
2047-08-01,481669.66,919009.25,137838.2,50340.523,0.0,10582.396,615886.8,1275513.2,6944101.0,2926412.8,173327.28,2263102.2,429978.84,1242271.5,52237.707,3466569.5,4095682.5
2047-09-01,204080.31,378137.8,104628.9,20340.71,0.0,26133.664,611586.1,161491.5,6660761.0,2112306.8,95662.984,1859134.0,135400.5,851156.5,6655.13,2523225.2,3059232.0
2047-10-01,1535383.0,1185967.5,341331.0,77672.77,0.0,343751.53,3262432.5,2861469.2,8778106.0,4461857.0,496175.75,3424458.8,2041987.6,2199525.8,14203.547,5561388.5,6254442.0
2047-11-01,5367025.0,2765306.0,1345072.2,376485.5,69295.18,3556591.8,7052795.0,6746724.5,10695637.0,8313868.5,2010223.9,6742654.5,5279020.5,5430526.0,877626.7,8852624.0,9236578.0
2047-12-01,9685012.0,6011440.5,4367488.0,2915439.5,950442.56,7780344.0,10221493.0,9174284.0,12965364.0,10222337.0,4531975.0,8374336.5,9006953.0,8625320.0,5323618.5,10589008.0,10956199.0
2048-01-01,11452350.0,9712210.0,7964563.0,7186494.0,2711897.0,10052962.0,12182038.0,12371958.0,14936542.0,11494839.0,9703096.0,9660383.0,11351581.0,10921011.0,8758380.0,12657409.0,12923825.0
2048-02-01,12815661.0,11532658.0,9699812.0,9764541.0,5015616.5,11355566.0,13155948.0,14089178.0,15726034.0,12522006.0,11670674.0,10675714.0,12315094.0,11849975.0,11010508.0,13525348.0,13805103.0
2048-03-01,13227199.0,11920465.0,10539158.0,11466081.0,7852747.5,11891866.0,13020916.0,14326125.0,15691268.0,12518948.0,11969250.0,10793149.0,12439435.0,12290224.0,11447146.0,13309260.0,13729190.0
2048-04-01,12309980.0,11315438.0,9848893.0,11054971.0,7130634.0,11400522.0,12372017.0,13246864.0,14901531.0,11803200.0,11267401.0,10521250.0,12178422.0,11525931.0,10835054.0,12373000.0,13153890.0
2048-05-01,10599936.0,9830680.0,7844498.0,8798580.0,4803000.5,9103519.0,10457190.0,11011682.0,13339444.0,10099114.0,9569240.0,9216930.0,10842118.0,9826868.0,8989953.0,10489325.0,11622434.0
2048-06-01,8211781.5,7843578.0,5019131.0,5259301.5,725256.1,5205215.5,6734204.5,8195826.0,11370790.0,8069968.0,6318488.5,7087731.5,7134166.5,6944440.5,5496546.5,8323125.5,9199936.0
2048-07-01,3659120.8,4705338.0,1150775.0,597407.06,203.6565,887884.75,2533515.0,4158057.2,8747246.0,5633737.0,1442907.8,4523444.5,2480626.8,3484374.0,2592096.5,5757573.0,6800529.0
2048-08-01,314444.2,1272953.8,45512.617,0.0,0.0,3660.8606,244423.67,969243.25,6402895.5,2942521.8,128840.05,2177159.0,331695.7,1508255.6,51501.258,2975105.2,4410291.0
2048-09-01,83953.23,472772.84,9557.511,0.0,0.0,4088.357,113180.69,320522.56,6023151.5,2142928.0,98880.47,1650735.4,187578.16,1343389.8,10764.834,1982494.9,3708017.0
2048-10-01,1220119.1,1700372.0,154252.66,7537.6577,1035.9441,242995.64,2490706.0,2411685.8,8162383.5,4414484.5,461625.56,3206780.2,1236025.2,2535969.5,37302.277,4930000.0,6721450.0
2048-11-01,5656500.5,4075902.0,1198925.2,136692.39,101574.88,3301388.5,6224243.5,6148362.5,10452872.0,7819396.0,1793857.2,6471420.0,4814909.0,5250320.0,798468.1,8165436.5,9475734.0
2048-12-01,9183772.0,7371312.0,4353792.0,2154752.0,1039120.25,8341080.5,9828492.0,9287723.0,12599865.0,10089511.0,6354747.0,8541853.0,9006590.0,8407797.0,5325502.0,10389893.0,11460780.0
2049-01-01,10974301.0,9962130.0,7827395.5,7515793.0,2643438.0,10456946.0,11756998.0,12079054.0,14472359.0,11290691.0,10605544.0,9503322.0,11589447.0,10442903.0,8745955.0,12370484.0,13189811.0
2049-02-01,12462682.0,11351385.0,9490506.0,10540798.0,4895238.5,11668220.0,12644255.0,13672709.0,15428430.0,12147032.0,11794916.0,10359269.0,12711877.0,11811337.0,11100864.0,13609320.0,13826844.0
2049-03-01,13112183.0,11965426.0,9880837.0,11442744.0,7107184.0,11903090.0,12746384.0,14194530.0,15732491.0,12157226.0,12014178.0,10622141.0,12895368.0,12258288.0,11531336.0,13804632.0,14052409.0
2049-04-01,12588514.0,11554728.0,9340837.0,10856262.0,6875437.0,11369984.0,11988314.0,13273190.0,15004508.0,11634444.0,11336203.0,10328174.0,12537401.0,11518491.0,11061469.0,12911760.0,13283018.0
2049-05-01,11020626.0,9823073.0,7282714.0,9183057.0,4548738.0,8925728.0,10041050.0,10964324.0,13231265.0,9629074.0,9565560.0,8876326.0,11333530.0,9714840.0,9547800.0,10727520.0,11327200.0
2049-06-01,8431760.0,7687339.5,4427226.0,6125852.0,918600.5,5467492.5,6800547.5,8173446.5,11109451.0,7292490.0,5930762.5,6536172.0,7659979.5,7135620.5,5844207.0,8535066.0,8986306.0
2049-07-01,4159293.8,4477308.5,802451.8,1071193.8,0.0,1150148.5,3516357.2,4273347.5,8716982.0,4439697.5,1104832.6,3999617.0,3693141.0,3931494.5,2427429.8,5505671.0,6218235.0
2049-08-01,1001921.0,1074111.1,161108.98,17017.307,0.0,12546.607,297544.22,719713.94,6368068.0,2067781.0,117564.68,1979424.0,1528310.0,1786650.8,97343.67,2127665.5,3653400.5
2049-09-01,503326.75,259185.88,90979.48,2419.2932,0.0,1999.1364,147488.08,137946.12,5795813.5,1455640.0,74384.375,1479951.0,1275466.2,1547670.0,19485.39,1300850.1,3106992.8
2049-10-01,1977626.9,1231642.0,263758.72,69642.266,1390.4104,138885.33,2378570.8,2423802.0,8088104.0,3129957.5,273395.75,2800112.5,2787967.0,3179486.0,53483.414,4620511.5,6371095.0
2049-11-01,5452733.5,3633799.0,1294112.4,488156.97,119697.06,3356869.0,5723778.5,6956173.0,11029009.0,7624467.5,1658827.5,5585739.0,6050433.0,6106607.0,1646515.1,8317715.0,9534947.0
2049-12-01,8760633.0,7232232.0,4211755.0,3479455.8,1125427.8,8714342.0,9256628.0,9698933.0,12989262.0,9881921.0,6508967.0,8066908.0,8871813.0,8824391.0,6060667.5,10556783.0,11259446.0
2050-01-01,10825988.0,9994614.0,7325687.0,7945446.0,2912025.8,10616148.0,11523922.0,11979117.0,14546728.0,10942296.0,10345550.0,9169455.0,11218894.0,11106808.0,9201002.0,12657454.0,12817394.0
2050-02-01,12233314.0,11285622.0,9002617.0,10360810.0,5245215.5,11743978.0,12422804.0,13685714.0,15433913.0,11735272.0,11763208.0,10059250.0,12368482.0,12195407.0,11391675.0,13964850.0,13684905.0
2050-03-01,12990030.0,11854307.0,9937371.0,11412301.0,7158701.0,12090831.0,12636531.0,13697796.0,15434707.0,12195861.0,11745702.0,10558477.0,12767633.0,12560190.0,11597010.0,14007778.0,13755331.0
2050-04-01,12623433.0,11330361.0,9397376.0,11146922.0,7361643.0,11439369.0,12062662.0,12631419.0,14573966.0,11628148.0,10859394.0,10299083.0,12348125.0,11807161.0,11099466.0,12978275.0,13174539.0
2050-05-01,10805221.0,9791322.0,7559965.0,9121587.0,5009264.0,9576480.0,10030508.0,10930105.0,13059218.0,9663390.0,8676842.0,8466209.0,10984843.0,10362125.0,9031276.0,10672587.0,11524967.0
2050-06-01,7847790.0,7247118.0,4722754.0,5709373.5,1058091.5,6217590.0,6517354.5,8503998.0,11420958.0,7357255.5,5559933.5,6056498.5,7374921.0,7816252.0,5437794.5,8256300.5,9353511.0
2050-07-01,2422175.0,4121745.8,1001577.0,969097.8,1031.5427,3027080.8,2775830.8,4933445.5,8688996.0,4643325.5,1647174.0,3520282.8,2591607.0,4249420.0,2379015.0,4873488.0,6497783.5
2050-08-01,92127.3,1011341.8,120895.625,103774.62,0.0,509483.06,109291.06,935746.5,5888822.5,2264249.8,128435.125,1466783.8,16719.771,1875497.0,162696.03,2047280.1,3568959.0
2050-09-01,25706.572,150809.03,81584.96,74099.836,0.0,109376.67,61767.426,253715.81,5149353.0,1557549.8,54204.113,1099248.5,0.0,1383032.0,13875.123,1534916.9,2736571.0
2050-10-01,313992.1,1206536.4,361433.28,187692.31,2539.5337,2528755.0,2745086.0,2919862.5,7580724.0,3256707.0,665562.6,2551792.0,434627.0,2954446.0,74148.71,3944767.5,5911229.5
2050-11-01,4014900.0,3628536.2,1433113.4,664376.94,192183.36,5656262.0,6074398.0,6487466.0,10321863.0,6820301.0,2351382.5,5058889.0,4515755.0,5850034.0,1082935.8,7854942.5,9391771.0
2050-12-01,8515547.0,6301182.0,3796880.8,3184998.5,1456815.9,9174362.0,8677807.0,9582086.0,11955495.0,9638480.0,5250491.0,7377909.5,9027816.0,8641858.0,4701435.5,10323054.0,11330589.0
2051-01-01,10749225.0,9351117.0,6370070.0,8279514.0,3555406.8,10947219.0,11140448.0,12165043.0,13925616.0,11133847.0,9780494.0,8878762.0,11116045.0,10691990.0,9122030.0,12355548.0,13237228.0
2051-02-01,12256104.0,10878338.0,8546860.0,11125419.0,7190867.0,11781928.0,12140288.0,13363326.0,14962506.0,12289933.0,11459331.0,9761118.0,12315513.0,11868032.0,11111421.0,13485017.0,13820760.0
2051-03-01,12734420.0,11051617.0,9632956.0,11615776.0,9068866.0,11991813.0,12356598.0,13619450.0,15059717.0,12348788.0,11972368.0,10322060.0,12658399.0,12129837.0,11594858.0,13211385.0,13852814.0
2051-04-01,12632070.0,10514224.0,8702303.0,11031793.0,8294822.0,11439202.0,12004038.0,12808570.0,14460190.0,11495648.0,11193976.0,9778762.0,11975107.0,11706032.0,11270720.0,12572250.0,13313985.0
2051-05-01,11213812.0,9022035.0,6785094.0,9105251.0,5928400.0,9618390.0,10190272.0,10786478.0,12831204.0,9457676.0,9228269.0,8141033.5,10103678.0,10380486.0,9859142.0,10774176.0,11875152.0
2051-06-01,8581513.0,7047635.5,3682533.0,5468753.5,1100014.9,6207814.0,6762440.0,8134090.5,10746614.0,6925174.0,6111553.0,6013286.5,6604162.5,7623244.0,6681129.5,8604804.0,9738980.0
2051-07-01,2849702.5,3848205.2,528275.8,734372.06,0.0,2064664.1,2870159.5,4490758.5,8184328.0,4842054.0,1517500.4,3378220.5,2683560.0,4151317.8,3263173.0,5991370.0,6898858.0
2051-08-01,234076.55,833366.9,58726.242,45487.844,0.0,77704.8,118542.1,1002788.2,5866083.0,2280765.0,163338.53,1221735.5,398225.75,1938700.8,112235.67,2911652.0,3972721.5
2051-09-01,72318.39,216991.02,34458.996,13003.045,0.0,22386.09,105019.95,211095.33,5354200.0,1315647.1,99631.87,742366.5,29492.525,1326061.0,17202.748,1902003.6,3875554.0
2051-10-01,851933.6,683579.56,180902.06,59319.355,2789.583,1489155.5,1053537.4,2629259.2,7664342.0,3492145.5,341842.78,2076154.4,900691.9,2874177.5,97249.766,5000729.5,6314791.0
2051-11-01,4725603.0,2531875.0,805588.5,359393.6,172318.02,4785457.5,4273500.0,5961376.0,10144205.0,7624431.0,1286522.6,4759087.0,4557290.5,5435737.0,861408.25,7902890.0,9939678.0
2051-12-01,8930721.0,5593672.0,3292289.5,2174997.0,1710250.9,8521099.0,8380128.0,9128610.0,11831061.0,10002356.0,3950445.5,7629012.0,8601424.0,8045690.5,5499188.5,10278294.0,11706526.0
2052-01-01,11377457.0,8527400.0,5838184.0,6279819.0,3900573.0,10337828.0,10820502.0,12193412.0,13885234.0,11384690.0,8830957.0,8858936.0,11122337.0,10170596.0,9469690.0,12169427.0,13208182.0
2052-02-01,12677654.0,10064233.0,8405486.0,9503849.0,7000974.0,11803124.0,11939578.0,13913182.0,14740087.0,12104708.0,10961476.0,9799890.0,12519398.0,11805123.0,11123992.0,13351774.0,13738345.0
2052-03-01,13175548.0,10821985.0,9328824.0,11085637.0,8867578.0,12147485.0,12185958.0,13863991.0,14770410.0,12260415.0,11600645.0,10256544.0,12705191.0,12134789.0,11740686.0,13270890.0,13516887.0
2052-04-01,12798834.0,10360506.0,8684204.0,10907367.0,8216494.0,11491087.0,11518140.0,12835329.0,14288008.0,11527133.0,10790047.0,10011458.0,12216826.0,11532632.0,10952950.0,12450004.0,12820990.0
2052-05-01,11145838.0,8848100.0,6896334.5,8754894.0,5934387.0,8975398.0,9307354.0,10655610.0,12773638.0,9340535.0,8856996.0,8371128.0,10865476.0,9737098.0,9381630.0,10494832.0,11271054.0
2052-06-01,8538278.0,6760275.5,4110816.5,4028420.5,1535386.5,6058063.0,5859437.0,8003683.0,10653718.0,7125224.0,5723261.0,6066742.5,6806065.0,6738578.0,6272596.0,8117820.0,9220494.0
2052-07-01,3082299.0,3249475.8,384680.66,185671.44,29368.154,3308090.0,2717835.5,4535170.0,8260986.5,4580414.5,1889365.5,3176160.0,2295481.5,3579329.5,2944732.0,5257933.0,6353366.0
2052-08-01,133194.1,493959.5,31669.852,27724.127,454.67126,659638.25,92497.68,1050642.4,5568617.0,2116616.8,332300.66,1149758.9,455739.3,1396298.1,231406.14,1954058.4,3261867.8
2052-09-01,43878.746,113829.25,18198.854,9667.43,0.0,254387.84,15768.099,299638.62,4907746.5,1063119.1,297265.34,733831.75,325725.7,931864.44,25819.805,776066.4,2247985.5
2052-10-01,580155.25,375038.06,139925.11,35006.19,7304.384,2063074.9,1505524.8,2324161.5,7731436.5,3424040.2,522464.25,2010399.5,1688291.4,2306048.2,137896.8,3641282.0,4798574.0
2052-11-01,4622320.5,2043210.0,987877.3,141887.53,262906.44,5132681.5,5147270.0,5995676.0,10619036.0,7724529.0,1700378.9,4732777.5,4877982.5,5246031.0,1557786.6,8120591.5,8630222.0
2052-12-01,8695142.0,5452856.0,3146655.0,820555.6,1598811.8,8132612.0,8124776.0,9136031.0,12459668.0,9842933.0,5676417.0,7547595.0,8755818.0,8210320.0,5492697.0,10539499.0,10807627.0
2053-01-01,10868232.0,8750769.0,6701272.5,3849703.0,3517242.5,10152679.0,10358625.0,11719596.0,14373576.0,11065811.0,9089334.0,8708763.0,11330040.0,10238370.0,9353655.0,12074342.0,12592152.0
2053-02-01,12390343.0,10291789.0,8995107.0,8172803.0,5903959.0,11410141.0,11464632.0,13409941.0,15113134.0,11825784.0,10997098.0,9434520.0,12211711.0,11355455.0,11440228.0,13076405.0,13496375.0
2053-03-01,13236970.0,10947233.0,9869006.0,10339486.0,7704446.0,11535904.0,11593859.0,13792710.0,15255584.0,12025563.0,11255894.0,10058485.0,12429230.0,11956688.0,11938236.0,13237299.0,13585514.0
2053-04-01,12788494.0,10261458.0,8751314.0,10387264.0,7331576.0,11072386.0,11284144.0,12899404.0,14357748.0,10930535.0,10551102.0,9851480.0,12251179.0,11583624.0,11372869.0,12508328.0,12718566.0
2053-05-01,10909060.0,8918434.0,7014399.0,8244889.5,4923616.0,9090520.0,9257122.0,10751867.0,12885950.0,9160599.0,8695808.0,8390773.0,10731871.0,9990707.0,9648349.0,10669488.0,11033156.0
2053-06-01,8263789.0,6950680.0,3679724.5,3920214.0,957051.2,5742879.5,5421222.0,7909645.5,10871244.0,6949912.0,5720808.0,6058691.5,6286009.5,7224424.0,6334236.0,8309711.0,8649311.0
2053-07-01,3620897.0,3524374.0,732468.56,16675.514,1881.7769,2266909.5,1644031.5,4072079.2,8192658.0,4789274.0,1456774.9,3134842.8,1879530.0,4096014.8,3020038.0,4612505.0,5838117.0
2053-08-01,613009.56,731566.56,196265.9,0.0,0.0,16486.416,5842.333,565374.75,5423337.0,2696209.5,2002.6823,1165276.2,235898.45,1497159.5,275562.66,1104763.6,2983418.0
2053-09-01,96293.77,223989.14,95280.29,0.0,0.0,1070.5872,4754.774,203093.16,4764162.0,1804865.6,0.0,977809.75,148321.86,1098393.5,5769.0723,656291.1,2371186.8
2053-10-01,1192479.1,762741.25,309382.72,0.0,0.0,992438.06,962768.6,1585277.1,7242038.0,3757898.5,21659.031,2005722.8,887132.94,2774151.8,33410.215,3700365.0,5857131.5
2053-11-01,4456254.5,2547607.5,1145513.8,51869.934,145418.88,4153919.2,4531271.0,5767013.0,9802633.0,7606495.0,662254.8,4552638.5,3359526.0,6194613.0,859378.0,7725434.0,9185644.0
2053-12-01,8411834.0,5549540.5,3314259.0,1043758.0,908391.0,7631202.0,8801322.0,8891936.0,11732813.0,9913543.0,4599314.0,7510207.0,7963960.0,8794296.0,4643607.5,9925815.0,10935418.0
2054-01-01,10242814.0,8664388.0,7066939.5,4347398.0,2409626.2,9943741.0,10959372.0,11733833.0,13621032.0,11080728.0,8989166.0,8522044.0,10885783.0,10527381.0,9135567.0,11787687.0,12701451.0
2054-02-01,11363450.0,10307562.0,8840410.0,8479938.0,4165991.5,11313424.0,12170372.0,13182401.0,14880916.0,12071070.0,10742522.0,9430657.0,12204657.0,11640369.0,11127848.0,12918501.0,13364100.0
2054-03-01,12130779.0,10811938.0,9553156.0,10814043.0,6616003.0,11544333.0,12040763.0,13680154.0,15056948.0,12202219.0,11044421.0,9912985.0,12581861.0,11899496.0,11820095.0,12844995.0,13528258.0
2054-04-01,12214024.0,10540990.0,9198454.0,10658574.0,6459912.0,10977557.0,11401276.0,13033849.0,14385130.0,11616108.0,10257307.0,9593055.0,12390547.0,11303706.0,11412231.0,11820864.0,12794576.0
2054-05-01,10805233.0,9157094.0,7351346.5,8537020.0,4098641.0,9282538.0,9618514.0,10906014.0,12778022.0,9507725.0,8431496.0,7822579.5,10571174.0,9613398.0,9551466.0,10119952.0,11132120.0
2054-06-01,8206555.5,6716977.5,4704686.0,4463133.5,579729.44,6017768.0,6304286.0,8038464.0,10811659.0,7121488.5,5645549.0,5723806.5,7340399.0,6697778.5,6189191.0,7765581.5,8994202.0
2054-07-01,2986223.8,2879355.8,759403.6,120772.805,236.42058,1736144.9,2636773.0,3948106.2,8244079.0,4767397.0,1375220.4,3177526.8,2547026.2,3710414.5,2903613.5,4497074.0,6589794.5
2054-08-01,218599.44,289890.4,116638.95,122.39591,0.0,964.57764,34872.98,529383.94,5510856.0,2159302.5,8799.761,968211.1,470177.38,1509588.0,327574.2,1588171.5,3909434.8
2054-09-01,75801.15,67110.8,73584.29,0.0,0.0,1254.141,4685.488,87937.58,4889750.5,1618352.0,0.0,478949.38,308141.12,1061084.9,9795.133,1074389.4,3160934.0
2054-10-01,651466.4,182532.4,210464.16,11480.137,0.0,229478.28,776198.44,1630295.0,7535323.0,3614195.2,175818.34,1414139.8,1071052.1,2564075.5,93688.01,2616105.8,6641600.0
2054-11-01,4756524.0,2112502.2,1066253.0,178238.94,73653.2,5118775.0,5403198.0,6128787.5,10194988.0,8001617.0,1749187.5,4613961.5,4623634.5,5142111.5,1671628.0,6844729.0,9069173.0
2054-12-01,8589913.0,6109854.5,3660437.5,1223052.5,1042933.5,8342811.0,8370655.5,9145385.0,12096613.0,10194855.0,5260384.0,7312106.0,8736449.0,7549174.0,6555584.0,10042094.0,10961004.0
2055-01-01,10635678.0,9283851.0,6747455.0,4808497.0,2557843.0,10231185.0,10473096.0,11541685.0,14236896.0,11509723.0,9456628.0,8505682.0,11218045.0,9769902.0,10322185.0,11803246.0,12775666.0
2055-02-01,11955412.0,10459729.0,8829677.0,8802116.0,4255636.0,11572574.0,11826195.0,13652460.0,15469306.0,12134039.0,10973052.0,9479095.0,12284002.0,11035231.0,11594489.0,12956055.0,13485374.0
2055-03-01,12884182.0,10785726.0,9361590.0,10985741.0,5421852.0,11869749.0,11938226.0,13945495.0,15442185.0,12227614.0,11516610.0,9820383.0,12698370.0,11456707.0,12120398.0,13000899.0,13699118.0
2055-04-01,12419119.0,10389282.0,8848902.0,10805754.0,4994844.0,11167758.0,11193730.0,12999616.0,14736666.0,11451362.0,10890768.0,9305607.0,12410577.0,10935061.0,11268685.0,11885066.0,13321174.0
2055-05-01,10798599.0,8770680.0,7488779.0,8814470.0,2479183.5,9158326.0,9045991.0,10488570.0,13276422.0,9285580.0,8977620.0,7634615.0,10865589.0,9801432.0,9058785.0,10032575.0,11663043.0
2055-06-01,8117869.5,6924953.5,4546713.0,4389241.5,463217.2,6132753.0,5268985.5,7566082.0,11104138.0,7065973.5,5024220.0,4755738.0,7914564.5,6477299.0,5955144.0,7468638.5,9247548.0
2055-07-01,2604580.2,2998546.5,630142.94,91431.266,0.0,2369242.8,1729723.8,3253029.5,8671438.0,4724282.5,711621.44,2067193.5,3545102.0,3067651.0,3282974.0,3635000.0,6910809.0
2055-08-01,127594.68,268512.72,79802.54,5134.74,0.0,86178.22,40908.625,285333.88,6058103.0,2695058.0,52782.203,404911.8,624313.1,1131215.4,162018.7,849118.5,4065690.2
2055-09-01,30181.902,106156.73,59960.15,0.0,0.0,41924.145,32501.305,74937.8,5391596.5,2213064.5,10097.32,135982.36,318026.0,779968.6,7839.9453,624939.7,3123668.8
